S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,8.75 % Prime Debenture 2085,9,870.00,853.70,870.00,180.00,154645.50,853.50,16.50
2,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,10,849.90,822.10,844.90,123.00,103140.40,838.00,6.90
3,ADHIKHOLA LAGHUBITTA BITTIYA SANSTHA LIMITED,8,542.50,503.00,542.50,70.00,36964.90,493.20,49.30
4,Agricultural Development Bank Limited,274,330.00,319.20,321.00,28991.00,9361424.80,327.00,-6.00
5,Ajod Insurance Limited,39,472.00,455.00,460.00,1303.00,598605.50,455.00,5.00
6,Ankhu Khola Jalvidhyut Company Ltd,152,209.00,200.00,203.00,19846.00,4065566.00,203.00,0.00
7,Api Power Company Ltd.,352,265.00,252.00,260.00,56754.00,14716489.30,255.80,4.20
8,Arun Kabeli Power Ltd.,327,444.00,421.00,437.00,55236.00,23914684.40,427.00,10.00
9,Arun Valley Hydropower Development Co. Ltd.,320,386.90,370.00,381.00,59562.00,22589657.70,375.00,6.00
10,Asha Laghubitta Bittiya Sanstha Ltd,22,1239.00,1191.10,1234.80,548.00,663700.00,1215.00,19.80
11,Asian Life Insurance Co. Limited,128,555.00,536.10,540.00,16838.00,9172823.80,546.90,-6.90
12,Balephi Hydropower Limited,632,274.30,230.00,259.90,10055.00,2535242.00,250.00,9.90
13,Barun Hydropower Co. Ltd.,105,455.80,430.00,446.00,17610.00,7812737.20,435.90,10.10
14,Best Finance Company Ltd.,48,369.20,350.10,358.00,3714.00,1325770.50,355.00,3.00
15,Bishal Bazar Company Limited,15,3558.00,3492.00,3500.00,170.00,596460.00,3425.00,75.00
16,Bottlers Nepal (Terai) Limited,3,12709.90,12700.00,12700.00,30.00,381099.00,12460.70,239.30
17,Buddha Bhumi Nepal Hydropower Company Limited,32,395.00,375.00,388.00,810.00,309627.00,390.00,-2.00
18,Butwal Power Company Limited,84,330.00,313.00,319.00,4411.00,1416222.40,314.50,4.50
19,CEDB Hydropower Development Company Limited,64,699.00,670.20,690.00,2625.00,1797648.00,677.90,12.10
20,Central Finance Co. Ltd.,94,283.00,260.10,273.00,10110.00,2764799.00,268.00,5.00
21,Century Commercial Bank Ltd.,248,197.90,190.00,193.70,44030.00,8547004.50,192.00,1.70
22,Chandragiri Hills Limited,49,1036.50,999.00,1005.00,2298.00,2324804.00,1017.00,-12.00
23,Chhimek Laghubitta Bittiya Sanstha Limited,219,990.00,960.00,975.00,10146.00,9900564.70,970.00,5.00
24,Chhyangdi Hydropower Ltd.,52,277.40,269.00,273.00,5111.00,1388153.60,269.00,4.00
25,Chilime Hydropower Company Limited,110,384.00,372.00,380.00,12656.00,4802774.90,379.00,1.00
26,Citizen Investment Trust,133,2339.00,2285.00,2318.90,5927.00,13728089.00,2304.00,14.90
27,Citizens Bank International Limited,119,220.00,213.70,217.70,17539.00,3812563.40,216.80,0.90
28,Citizens Mutual Fund -1,3,8.67,8.61,8.61,1725.00,14895.75,8.50,0.11
29,CITIZENS MUTUAL FUND 2,2,9.39,9.22,9.39,1600.00,14769.00,9.25,0.14
30,Civil Bank Ltd,315,211.00,202.00,209.00,227340.00,47119785.50,201.90,7.10
