S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,229.00,229.00,229.00,100.00,22900.00,233.00,-4.00
2,Agricultural Development Bank Limited,44,479.00,457.00,469.00,4644.00,2144460.00,470.00,-1.00
3,Alpine Development Bank Limited,5,260.00,250.00,255.00,110.00,28170.00,249.00,6.00
4,Apex Development Bank Ltd.,16,121.00,115.00,121.00,3739.00,448875.00,117.00,4.00
5,Araniko Development Bank Limited,20,144.00,138.00,139.00,4669.00,650772.00,142.00,-3.00
6,Arun Valley Hydropower Development Co. Ltd.,22,362.00,348.00,362.00,6769.00,2381592.00,352.00,10.00
7,Asian Life Insurance Co. Limited,14,1097.00,1079.00,1090.00,1176.00,1278506.00,1066.00,24.00
8,Bagmati Development Bank Ltd.,1,162.00,162.00,162.00,50.00,8100.00,159.00,3.00
9,Biratlaxmi Bikas Bank Limited,6,425.00,421.00,423.00,1177.00,497355.00,417.00,6.00
10,Business Universal Development Bank Ltd.,2,170.00,170.00,170.00,131.00,22270.00,170.00,0.00
11,Butwal Power Company Limited,4,575.00,570.00,571.00,1513.00,864887.00,565.00,6.00
12,Century Commercial Bank Ltd.,110,269.00,257.00,265.00,14654.00,3828942.00,256.00,9.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,1,1089.00,1089.00,1089.00,218.00,237402.00,1111.00,-22.00
14,Chilime Hydropower Company Limited,51,1600.00,1555.00,1590.00,8593.00,13505657.00,1548.00,42.00
15,Citizen Investment Trust,9,2814.00,2800.00,2809.00,634.00,1778816.00,2805.00,4.00
16,Citizens Bank International Limited,13,408.00,395.00,402.00,1289.00,514166.00,395.00,7.00
17,Civil Bank Ltd,45,264.00,251.00,259.00,11889.00,3046862.00,250.00,9.00
18,Cosmos Development Bank Ltd.,3,180.00,180.00,180.00,30.00,5400.00,180.00,0.00
19,Country Development Bank Ltd.,11,178.00,162.00,178.00,2000.00,346260.00,168.00,10.00
20,Deprosc Laghubitta Bittiya Sanstha Limited,1,892.00,892.00,892.00,49.00,43708.00,875.00,17.00
21,Ekata Bikas Bank Ltd.,29,190.00,180.00,190.00,4783.00,872970.00,180.00,10.00
22,Everest Bank Limited,17,1810.00,1747.00,1801.00,1881.00,3360578.00,1745.00,56.00
23,Everest Insurance Co. Ltd.,1,950.00,950.00,950.00,33.00,31350.00,960.00,-10.00
24,Excel Development Bank Ltd.,6,629.00,620.00,629.00,1053.00,657484.00,640.00,-11.00
25,Gandaki Bikas Bank Limited,11,292.00,287.00,290.00,825.00,239580.00,287.00,3.00
26,Garima Bikas Bank Limited,11,275.00,270.00,270.00,598.00,161720.00,275.00,-5.00
27,Global IME Bank Limited,34,499.00,483.00,490.00,7395.00,3621768.00,486.00,4.00
28,Goodwill Finance Limited,10,260.00,243.00,260.00,416.00,102880.00,247.00,13.00
29,Grand Bank Nepal Limited,15,165.00,159.00,163.00,11982.00,1930683.00,163.00,0.00
30,Gurans Life Insurance Company Ltd.,6,540.00,520.00,540.00,3008.00,1589480.00,525.00,15.00
31,Hama Merchant & Finance Ltd.,3,125.00,122.00,125.00,260.00,32170.00,120.00,5.00
32,Himalayan Bank Limited,7,703.00,690.00,690.00,2178.00,1514230.00,692.00,-2.00
33,Himalayan Distillery Limited,15,393.00,365.00,393.00,870.00,338210.00,358.00,35.00
34,Himalayan General Insurance Co. Ltd,5,510.00,500.00,500.00,1036.00,519990.00,510.00,-10.00
35,Infrastructure Development Bank Ltd.,31,165.00,160.00,160.00,1647.00,267270.00,158.00,2.00
36,International Development Bank Ltd,7,159.00,153.00,157.00,4000.00,625500.00,153.00,4.00
37,Janaki Finance Company Limited,5,348.00,339.00,339.00,1020.00,347960.00,342.00,-3.00
38,Janata Bank Nepal Ltd.,7,242.00,238.00,240.00,2524.00,607283.00,237.00,3.00
39,Jyoti Bikas Bank Limited,29,150.00,146.00,150.00,740.00,110040.00,148.00,2.00
40,Kabeli Bikas Bank Limited,3,377.00,368.00,377.00,134.00,50254.00,375.00,2.00
41,Kailash Bikas Bank Ltd.,5,350.00,347.00,350.00,1514.00,525808.00,347.00,3.00
42,Kalika Laghubitta Bittiya Sanstha Ltd,3,587.00,565.00,587.00,270.00,158160.00,565.00,22.00
43,Kalinchowk Development Bank Ltd.,21,173.00,170.00,170.00,278.00,47379.00,169.00,1.00
44,Kankai Bikas Bank Ltd.,11,166.00,166.00,166.00,110.00,18260.00,166.00,0.00
45,Karnali Development Bank Limited,5,142.00,138.00,142.00,320.00,44880.00,138.00,4.00
46,Kasthamandap Development Bank Limited,10,117.00,112.00,117.00,777.00,88875.00,118.00,-1.00
47,Kumari Bank Limited,8,382.00,361.00,382.00,1167.00,433909.00,360.00,22.00
48,Laxmi Bank Limited,3,478.00,460.00,478.00,1165.00,541570.00,456.00,22.00
49,Laxmi Laghubitta Bittiya Sanstha Ltd.,64,590.00,578.00,590.00,824.00,479980.00,580.00,10.00
50,Life Insurance Corporation (Nepal) Limited,6,3115.00,3060.00,3115.00,503.00,1556545.00,3109.00,6.00
51,Lumbini Bank Limited,12,328.00,320.00,324.00,9443.00,3051528.00,320.00,4.00
52,Lumbini Bikas Bank Ltd.,10,130.00,123.00,127.00,1340.00,166310.00,129.00,-2.00
53,Lumbini General Insurance Co. Ltd.,2,393.00,386.00,393.00,642.00,251312.00,390.00,3.00
54,Machhapuchhre Bank Limited,38,508.00,498.00,507.00,8264.00,4156858.00,490.00,17.00
55,Mahakali Bikas Bank Limited,1,143.00,143.00,143.00,102.00,14586.00,141.00,2.00
56,Mahalaxmi Bikas Bank Ltd.,27,119.00,116.00,119.00,1750.00,205975.00,117.00,2.00
57,Mega  Bank Nepal Ltd.,62,394.00,374.00,391.00,13458.00,5167174.00,369.00,22.00
58,Miteri Development Bank Limited,2,433.00,425.00,425.00,106.00,45442.00,441.00,-16.00
59,Mount Makalu Development Bank Ltd.,1,410.00,410.00,410.00,10.00,4100.00,402.00,8.00
60,Muktinath Bikas Bank Ltd.,1,470.00,470.00,470.00,50.00,23500.00,465.00,5.00
61,Multipurpose Finance Company  Limited,12,106.00,104.00,106.00,490.00,51480.00,106.00,0.00
62,Nabil Balance Fund 1,11,12.89,12.74,12.89,37948.00,486440.65,12.75,0.14
63,Nabil Bank Limited,25,1800.00,1686.00,1800.00,4183.00,7187674.00,1720.00,80.00
64,NABIL Bank Limited Promotor Share,10,1244.00,1210.00,1215.00,2916.00,3550300.00,1200.00,15.00
65,NagBeli LaghuBitta Bikas Bank Ltd.,8,1634.00,1616.00,1616.00,293.00,475622.00,1616.00,0.00
66,Namaste Bittiya Sanstha Ltd.,6,320.00,296.00,296.00,256.00,79148.00,326.00,-30.00
67,National Hydro Power Company Limited,14,124.00,121.00,122.00,11300.00,1383900.00,121.00,1.00
68,National Life Insurance Co. Ltd.,9,2095.00,2015.00,2095.00,1565.00,3223185.00,2052.00,43.00
69,National Life Insurance Co. Ltd. Promoter Share,1,1000.00,1000.00,1000.00,3822.00,3822000.00,1000.00,0.00
70,Naya Sarathi Laghubitta Bittiya Sanstha Limited,2,655.00,647.00,647.00,540.00,350100.00,660.00,-13.00
71,Neco Insurance Limited,3,710.00,691.00,691.00,335.00,236068.00,723.00,-32.00
72,Nepal Bangladesh Bank Limited,21,449.00,424.00,449.00,3418.00,1466690.00,430.00,19.00
73,Nepal Bank Limited,11,353.00,340.00,353.00,6145.00,2108407.00,342.00,11.00
74,Nepal Credit And Commercial Bank Limited,19,532.00,523.00,532.00,7508.00,3954972.00,525.00,7.00
75,Nepal Doorsanchar Company Limited,2,605.00,600.00,605.00,300.00,180500.00,600.00,5.00
76,Nepal Insurance Co. Ltd.,1,370.00,370.00,370.00,223.00,82510.00,370.00,0.00
77,Nepal Investment Bank Limited,8,680.00,655.00,675.00,1912.00,1280947.00,664.00,11.00
78,Nepal Investment Bank Ltd. Promoter Share,3,439.00,431.00,439.00,2200.00,957000.00,423.00,16.00
79,Nepal Life Insurance Co. Ltd.,24,3850.00,3800.00,3820.00,2048.00,7793305.00,3796.00,24.00
80,Nepal SBI Bank Limited,5,969.00,960.00,969.00,539.00,520059.00,955.00,14.00
81,Nerude Laghubitta Bittiya Sanstha Limited,4,865.00,851.00,865.00,69.00,59165.00,855.00,10.00
82,NIC Asia Bank Ltd.,78,759.00,745.00,759.00,16410.00,12330551.00,754.00,5.00
83,NIDC Capital Markets Ltd.,3,216.00,215.00,216.00,768.00,165296.00,212.00,4.00
84,Nilgiri Bikas Bank Limited,6,270.00,255.00,270.00,104.00,27340.00,250.00,20.00
85,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,1,1030.00,1030.00,1030.00,35.00,36050.00,1043.00,-13.00
86,NLG Insurance Company Ltd.,13,727.00,700.00,727.00,3060.00,2179237.00,722.00,5.00
87,Om Development Bank Ltd.,20,367.00,353.00,363.00,3846.00,1387707.00,350.00,13.00
88,Oriental Hotels Limited,4,637.00,625.00,625.00,460.00,287620.00,625.00,0.00
89,Paschimanchal Bikash Bank Limited,1,210.00,210.00,210.00,200.00,42000.00,214.00,-4.00
90,Paschimanchal Finance Co. Ltd.,2,295.00,290.00,295.00,372.00,108810.00,285.00,10.00
91,Prabhu Insurance Ltd.,1,403.00,403.00,403.00,142.00,57226.00,405.00,-2.00
92,Premier Insurance Company (Nepal) Limited,7,831.00,815.00,831.00,561.00,461055.00,815.00,16.00
93,Prime Commercial Bank Ltd.,50,508.00,496.00,505.00,6979.00,3504240.00,499.00,6.00
94,Prime Life Insurance Company Limited,11,940.00,930.00,940.00,1413.00,1324661.00,934.00,6.00
95,Professional Diyalo Bikas Bank Ltd.,1,162.00,162.00,162.00,10.00,1620.00,161.00,1.00
96,Purnima Bikas Bank Ltd.,1,300.00,300.00,300.00,50.00,15000.00,300.00,0.00
97,Reliable Development Bank Limited,1,181.00,181.00,181.00,110.00,19910.00,178.00,3.00
98,Ridi Hydropower Development Company Ltd.,4,473.00,470.00,470.00,142.00,66827.00,476.00,-6.00
99,RMDC Laghubitta Bittiya Sanstha Ltd.,23,715.00,699.00,714.00,735.00,517089.00,698.00,16.00
100,Sagarmatha Insurance Co. Ltd.,4,1110.00,1100.00,1100.00,280.00,308660.00,1100.00,0.00
101,Sahara Bikas Bank Ltd.,12,435.00,427.00,427.00,1180.00,512900.00,427.00,0.00
102,Sahayogi Bikas Bank Limited,5,493.00,457.00,493.00,98.00,46514.00,449.00,44.00
103,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,6,1150.00,1140.00,1150.00,151.00,172891.00,1127.00,23.00
104,Sanima Bank Limited,41,508.00,490.00,500.00,16693.00,8323084.00,496.00,4.00
105,Sanima Mai Hydropower Ltd.,23,672.00,659.00,672.00,3834.00,2550683.00,661.00,11.00
106,Seti Finance Limited,40,190.00,177.00,180.00,1912.00,351847.00,185.00,-5.00
107,Seti Finance Ltd. Promoter Share,1,100.00,100.00,100.00,948.00,94800.00,100.00,0.00
108,Sewa Bikas Bank Limited,19,291.00,280.00,280.00,2214.00,628088.00,296.00,-16.00
109,Shangrila Development Bank Ltd.,1,283.00,283.00,283.00,200.00,56600.00,278.00,5.00
110,Shikhar Insurance Co. Ltd.,1,730.00,730.00,730.00,100.00,73000.00,718.00,12.00
111,Shine Resunga Development Bank Ltd.,4,324.00,312.00,324.00,667.00,215928.00,306.00,18.00
112,Siddharth Finance Ltd.,10,135.00,131.00,132.00,2424.00,319440.00,133.00,-1.00
113,Siddhartha Bank Limited,26,593.00,570.00,593.00,9379.00,5406195.00,570.00,23.00
114,Siddhartha Development Bank Ltd.,2,143.00,142.00,143.00,1148.00,163664.00,141.00,2.00
115,Siddhartha Insurance Ltd.,8,738.00,725.00,730.00,1953.00,1427107.00,743.00,-13.00
116,Siddhartha Investment Growth Scheme-1,4,14.50,14.50,14.50,100000.00,1450000.00,14.40,0.10
117,Soaltee Hotel Limited,192,620.00,601.00,615.00,44745.00,27265609.00,599.00,16.00
118,Society Development Bank Ltd.,4,98.00,97.00,97.00,3355.00,325935.00,96.00,1.00
119,Standard Chartered Bank Limited,15,1849.00,1810.00,1849.00,1026.00,1888721.00,1798.00,51.00
120,Subhechha Bikas Bank Limited,3,290.00,280.00,290.00,267.00,76090.00,275.00,15.00
121,Summit Laghubitta Bittiya Sanstha Limited,5,1150.00,1132.00,1132.00,1071.00,1220733.00,1131.00,1.00
122,Sunrise Bank Limited,22,390.00,365.00,390.00,2999.00,1112804.00,362.00,28.00
123,Supreme Development Bank Ltd.,3,142.00,140.00,140.00,1116.00,157640.00,140.00,0.00
124,Surya Life Insurance Company Limited,14,644.00,626.00,644.00,1481.00,938176.00,636.00,8.00
125,Swabalamban Laghubitta Bittiya Sanstha Limited,2,1770.00,1750.00,1750.00,390.00,683080.00,1770.00,-20.00
126,Synergy Finance Ltd.,9,86.00,83.00,86.00,5273.00,443410.00,86.00,0.00
127,Taragaon Regency Hotel Limited,2,265.00,265.00,265.00,2000.00,530000.00,269.00,-4.00
128,Tourism Development Bank Limited,9,204.00,198.00,204.00,6529.00,1313596.00,197.00,7.00
129,Union Finance Co. Ltd.,3,98.00,97.00,98.00,90.00,8760.00,97.00,1.00
130,United Insurance Co. (Nepal) Ltd.,1,857.00,857.00,857.00,15.00,12855.00,841.00,16.00
131,Western Development Bank Limited,14,190.00,190.00,190.00,168.00,31920.00,189.00,1.00
