S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,48,471.00,460.00,465.00,10542.00,4873562.00,464.00,1.00
2,Api Power Company Ltd.,51,612.00,592.00,598.00,5806.00,3475374.00,600.00,-2.00
3,Arun Kabeli Power Ltd.,245,493.00,475.00,477.00,20965.00,10072120.00,485.00,-8.00
4,Arun Valley Hydropower Development Co. Ltd.,139,318.00,294.00,302.00,78557.00,23668553.00,308.00,-6.00
5,Asian Life Insurance Co. Limited,19,1600.00,1560.00,1565.00,3390.00,5315440.00,1570.00,-5.00
6,Asian Life Insurance Co. Ltd Promoter Share,1,817.00,817.00,817.00,75000.00,61275000.00,833.00,-16.00
7,Bank of Kathmandu Ltd.,30,512.00,500.00,503.00,5764.00,2901032.00,502.00,1.00
8,Barun Hydropower Co. Ltd.,6,301.00,296.00,297.00,110.00,32930.00,295.00,2.00
9,Bottlers Nepal (Terai) Limited,6,4539.00,4200.00,4539.00,565.00,2389955.00,4127.00,412.00
10,Butwal Power Company Limited,15,692.00,679.00,683.00,1223.00,838120.00,666.00,17.00
11,Century Commercial Bank Ltd.,105,393.00,386.00,388.00,15412.00,5988040.00,379.00,9.00
12,Chhimek Laghubitta Bittiya Sanstha Limited,106,1700.00,1630.00,1679.00,22050.00,36882691.00,1650.00,29.00
13,Chilime Hydropower Company Limited,63,912.00,885.00,896.00,12837.00,11485069.00,896.00,0.00
14,Citizen Investment Trust,26,4100.00,4025.00,4090.00,1509.00,6107568.00,4030.00,60.00
15,Citizens Bank International Limited,46,406.00,402.00,403.00,10373.00,4190477.00,403.00,0.00
16,Civil Bank Ltd,62,258.00,252.00,253.00,44018.00,11128287.00,258.00,-5.00
17,Civil Laghubitta Bittiya Sanstha Ltd.,6,1387.00,1360.00,1380.00,105.00,144265.00,1350.00,30.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,15,1510.00,1480.00,1488.00,1275.00,1901360.00,1485.00,3.00
19,Deva Bikas Bank Limited,19,276.00,268.00,268.00,3571.00,978775.00,271.00,-3.00
20,Dibyashwori Hydropower Ltd.,47,270.00,247.00,268.00,2306.00,586442.00,248.00,20.00
21,Everest Bank Limited,90,1810.00,1786.00,1790.00,10873.00,19530199.00,1803.00,-13.00
22,Everest Insurance Co. Ltd.,4,2260.00,2255.00,2255.00,510.00,1152250.00,2255.00,0.00
23,Excel Development Bank Ltd.,2,653.00,640.00,640.00,310.00,198530.00,641.00,-1.00
24,First Micro Finance Laghubitta Bittiya Sanstha Limited,32,1090.00,1060.00,1068.00,2049.00,2197501.00,1063.00,5.00
25,Garima Bikas Bank Limited,12,335.00,325.00,325.00,1739.00,573325.00,324.00,1.00
26,Global IME Bank Limited,65,415.00,410.00,413.00,15216.00,6277434.00,407.00,6.00
27,Global IME Laghubitta Bittiya Sanstha Ltd.,33,2625.00,2480.00,2490.00,797.00,2001869.00,2475.00,15.00
28,Global IME Samunnat Scheme-1,8,10.05,9.90,9.90,59000.00,586550.00,9.90,0.00
29,Goodwill Finance Limited,2,336.00,331.00,336.00,400.00,133900.00,334.00,2.00
30,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,8,836.00,810.00,812.00,2365.00,1927600.00,820.00,-8.00
31,Green Development Bank Ltd.,16,640.00,627.00,639.00,351.00,221550.00,637.00,2.00
32,Guheshowori Merchant Bank & Finance Co. Ltd.,7,285.00,271.00,271.00,3124.00,866464.00,280.00,-9.00
33,Gurans Life Insurance Company Ltd.,38,1287.00,1238.00,1238.00,5457.00,6827624.00,1240.00,-2.00
34,Gurkhas Finance Ltd.,15,224.00,218.00,218.00,7076.00,1555674.00,220.00,-2.00
35,Hamro Bikas Bank Ltd.,10,303.00,302.00,302.00,747.00,225861.00,300.00,2.00
36,Hathway Finance Company Limited,5,222.00,218.00,218.00,620.00,135390.00,218.00,0.00
37,Himalayan Bank Limited,11,998.00,965.00,970.00,870.00,848900.00,961.00,9.00
38,Himalayan Distillery Limited,1,588.00,588.00,588.00,10.00,5880.00,600.00,-12.00
39,Himalayan General Insurance Co. Ltd,28,1650.00,1622.00,1640.00,2955.00,4841570.00,1639.00,1.00
40,Hydorelectricity Investment and Development Company Ltd,55,220.00,209.00,210.00,10617.00,2260687.00,215.00,-5.00
41,ICFC Finance Limited,16,329.00,315.00,329.00,5703.00,1814237.00,323.00,6.00
42,IME General Insurance Ltd.,63,1954.00,1900.00,1920.00,3784.00,7294310.00,1885.00,35.00
43,Janaki Finance Company Limited,1,290.00,290.00,290.00,50.00,14500.00,295.00,-5.00
44,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,21,3410.00,3228.00,3248.00,380.00,1255500.00,3180.00,68.00
45,Jyoti Bikas Bank Limited,15,250.00,245.00,250.00,1938.00,481449.00,246.00,4.00
46,Kabeli Bikas Bank Limited,6,560.00,550.00,550.00,741.00,413380.00,560.00,-10.00
47,Kailash Bikas Bank Ltd.,6,365.00,360.00,360.00,1000.00,360500.00,360.00,0.00
48,Kalika Laghubitta Bittiya Sanstha Ltd,8,1800.00,1790.00,1800.00,585.00,1050750.00,1790.00,10.00
49,Kanchan Development Bank Limited,5,378.00,371.00,371.00,1350.00,505300.00,385.00,-14.00
50,Kankai Bikas Bank Ltd.,7,586.00,580.00,580.00,1850.00,1081100.00,585.00,-5.00
51,Karnali Development Bank Limited,5,298.00,295.00,295.00,1038.00,308048.00,295.00,0.00
52,Khanikhola Hydropower Co. Ltd.,56,255.00,248.00,250.00,2565.00,644722.00,245.00,5.00
53,Kisan Lagubitta Bittiya Sanstha Limited,7,3075.00,3015.00,3075.00,152.00,462690.00,3120.00,-45.00
54,Kumari Bank Limited,27,357.00,340.00,340.00,5510.00,1900120.00,348.00,-8.00
55,Laxmi Bank Limited,56,510.00,485.00,491.00,13496.00,6722323.00,482.00,9.00
56,Laxmi Laghubitta Bittiya Sanstha Ltd.,13,1871.00,1870.00,1870.00,570.00,1066050.00,1880.00,-10.00
57,Life Insurance Corporation (Nepal) Limited,87,2895.00,2856.00,2860.00,12811.00,36831268.00,2870.00,-10.00
58,Lumbini General Insurance Co. Ltd.,56,1820.00,1800.00,1800.00,5558.00,10030498.00,1790.00,10.00
59,Machhapuchhre Bank Limited,60,427.00,417.00,420.00,14620.00,6129687.00,423.00,-3.00
60,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,10,1345.00,1260.00,1285.00,295.00,385468.00,1294.00,-9.00
61,Manjushree Finance Ltd.,6,182.00,175.00,175.00,1800.00,319000.00,180.00,-5.00
62,Mero Microfinance Bittiya Sanstha Ltd.,1,1918.00,1918.00,1918.00,10.00,19180.00,1880.88,37.12
63,Mirmire Microfinance Development Bank Ltd.,8,3239.00,3200.00,3239.00,335.00,1082300.00,3219.00,20.00
64,Mission Development Bank Ltd.,2,438.00,430.00,430.00,20.00,8680.00,446.00,-16.00
65,Miteri Development Bank Limited,3,595.00,592.00,592.00,230.00,136760.00,584.00,8.00
66,Muktinath Bikas Bank Ltd.,78,1014.00,995.00,995.00,15422.00,15441567.00,1004.00,-9.00
67,Nabil Bank Limited,42,1577.00,1560.00,1560.00,3167.00,4954540.00,1560.00,0.00
68,NABIL Bank Limited Promotor Share,21,1210.00,1198.00,1205.00,2740.00,3291040.00,1202.00,3.00
69,Nabil Equity Fund,11,10.10,10.00,10.10,44622.00,448610.08,10.05,0.05
70,NagBeli LaghuBitta Bikas Bank Ltd.,9,3442.00,3309.00,3400.00,323.00,1099670.00,3245.00,155.00
71,National Hydro Power Company Limited,26,148.00,141.00,141.00,28750.00,4125200.00,146.00,-5.00
72,National Life Insurance Co. Ltd.,27,2455.00,2420.00,2440.00,3266.00,7945280.00,2416.00,24.00
73,Naya Sarathi Laghubitta Bittiya Sanstha Limited,12,2620.00,2517.00,2517.00,1630.00,4203510.00,2671.00,-154.00
74,Neco Insurance Limited,56,1227.00,1189.00,1189.00,5291.00,6346227.00,1170.00,19.00
75,Nepal Bangladesh Bank Limited,84,454.00,433.00,435.00,16968.00,7483926.00,430.00,5.00
76,Nepal Bank Limited,51,399.00,388.00,392.00,15129.00,5961883.00,393.00,-1.00
77,Nepal Credit And Commercial Bank Limited,78,425.00,407.00,413.00,41270.00,16940451.00,419.00,-6.00
78,Nepal Doorsanchar Company Limited,19,651.00,646.00,650.00,5705.00,3703810.00,660.00,-10.00
79,Nepal Insurance Co. Ltd.,16,1468.00,1441.00,1446.00,3685.00,5366290.00,1440.00,6.00
80,Nepal Investment Bank Limited,169,780.00,765.00,765.00,17183.00,13248738.00,769.00,-4.00
81,Nepal Investment Bank Ltd. Promoter Share,12,676.00,666.00,670.00,3200.00,2147875.00,674.00,-4.00
82,Nepal Life Insurance Co. Ltd.,132,2327.00,2280.00,2285.00,9392.00,21546392.00,2283.00,2.00
83,Nepal Life Insurance Co. Ltd. Promoter,4,1535.00,1446.00,1446.00,4000.00,5961000.00,1566.00,-120.00
84,Nepal SBI Bank Limited,55,1103.00,1060.00,1065.00,5328.00,5693792.00,1062.00,3.00
85,Nerude Laghubitta Bittiya Sanstha Limited,5,1400.00,1385.00,1385.00,234.00,325790.00,1396.00,-11.00
86,Ngadi Group Power Ltd.,19,333.00,321.00,326.00,679.00,221725.00,333.00,-7.00
87,NIBL Pragati Fund,3,10.10,10.10,10.10,4545.00,45904.50,10.10,0.00
88,NIBL Samriddhi Fund 1,3,12.34,12.10,12.34,30000.00,365900.00,12.35,-0.01
