S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,58,280.00,265.00,265.00,10512.00,2853463.00,275.00,-10.00
2,Alpine Development Bank Limited,4,116.00,115.00,116.00,140.00,16190.00,116.00,0.00
3,Arun Valley Hydropower Development Co. Ltd.,13,300.00,298.00,299.00,2819.00,843430.00,300.00,-1.00
4,Asian Life Insurance Co. Limited,32,390.00,378.00,390.00,9876.00,3817132.00,378.00,12.00
5,Axis Development Bank Limited,3,98.00,97.00,98.00,100.00,9780.00,98.00,0.00
6,Bank of Kathmandu Ltd.,36,604.00,596.00,597.00,6363.00,3804686.00,603.00,-6.00
7,Business Universal Development Bank Ltd.,5,98.00,97.00,98.00,1160.00,112939.00,98.00,0.00
8,Butwal Power Company Limited,11,815.00,780.00,810.00,7921.00,6390855.00,789.00,21.00
9,Chhimek Laghubitta Bittiya Sanstha Limited,4,663.00,637.00,637.00,829.00,530790.00,642.00,-5.00
10,Chilime Hydropower Company Limited,45,1441.00,1422.00,1441.00,8374.00,11997639.00,1421.00,20.00
11,Citizens Bank International Limited,19,270.00,264.00,270.00,2089.00,557575.00,268.00,2.00
12,Civil Bank Ltd,34,146.00,143.00,144.00,6124.00,883869.00,145.00,-1.00
13,Civil Merchant Bittiya Santha Ltd.,1,108.00,108.00,108.00,10.00,1080.00,108.00,0.00
14,Clean Energy Development Bank Limited,6,160.00,158.00,159.00,842.00,133886.00,158.00,1.00
15,Commerz and Trust Bank Nepal Ltd.,50,145.00,142.00,144.00,5620.00,807026.00,144.00,0.00
16,Country Development Bank Ltd.,25,67.00,67.00,67.00,510.00,34170.00,66.00,1.00
17,Deprosc Laghubitta Bittiya Sanstha Limited,3,588.00,566.00,588.00,33.00,19074.00,555.00,33.00
18,Deva Bikas Bank Limited,3,82.00,81.00,82.00,1522.00,123294.00,82.00,0.00
19,Everest Bank Limited,44,1830.00,1810.00,1818.00,5708.00,10373600.00,1814.00,4.00
20,Excel Development Bank Ltd.,1,281.00,281.00,281.00,91.00,25571.00,286.00,-5.00
21,Fewa Finance Co. Ltd.,1,166.00,166.00,166.00,2024.00,335984.00,166.00,0.00
22,First Micro Finance Laghubitta Bittiya Sanstha Limited,2,245.00,245.00,245.00,59.00,14455.00,245.00,0.00
23,Gandaki Bikas Bank Limited,20,160.00,144.00,150.00,1672.00,249727.00,159.00,-9.00
24,Garima Bikas Bank Limited,17,205.00,199.00,200.00,3859.00,772674.00,205.00,-5.00
25,Gaurishankar Development Bank Ltd.,5,97.00,94.00,97.00,181.00,17314.00,93.00,4.00
26,Global IME Bank Limited,25,435.00,427.00,428.00,4468.00,1921431.00,435.00,-7.00
27,Grand Bank Nepal Limited,8,175.00,171.00,171.00,3024.00,518491.00,175.00,-4.00
28,Gurans Life Insurance Company Ltd.,30,205.00,199.00,202.00,4287.00,868234.00,206.00,-4.00
29,Hama Merchant & Finance Ltd.,1,71.00,71.00,71.00,40.00,2840.00,70.00,1.00
30,Himalayan Bank Limited,6,730.00,716.00,729.00,334.00,241832.00,744.00,-15.00
31,Himalayan General Insurance Co. Ltd,6,253.00,234.00,253.00,60.00,14630.00,230.00,23.00
32,ICFC Finance Limited,4,144.00,142.00,142.00,744.00,106105.00,146.00,-4.00
33,Infrastructure Development Bank Ltd.,2,71.00,70.00,70.00,22.00,1551.00,71.00,-1.00
34,International Leasing & Finance Co. Ltd.,10,140.00,137.00,139.00,2929.00,405180.00,139.00,0.00
35,Janaki Finance Company Limited,3,230.00,228.00,230.00,1400.00,320000.00,230.00,0.00
36,Janata Bank Nepal Ltd.,21,172.00,166.00,166.00,4449.00,746819.00,175.00,-9.00
37,Jyoti Bikas Bank Limited,41,84.00,80.00,84.00,2500.00,204060.00,81.00,3.00
38,Kabeli Bikas Bank Limited,2,116.00,116.00,116.00,22.00,2552.00,116.00,0.00
39,Kailash Bikas Bank Ltd.,3,161.00,161.00,161.00,10100.00,1626100.00,159.00,2.00
40,Kamana Sewa Bikas Bank Limited,8,165.00,157.00,157.00,540.00,85870.00,165.00,-8.00
41,Karnali Development Bank Limited,8,69.00,64.00,69.00,350.00,23710.00,63.00,6.00
42,Kaski Finance Limited,4,117.00,115.00,115.00,326.00,37682.00,119.00,-4.00
43,Kumari Bank Limited,64,331.00,323.00,327.00,23999.00,7848432.00,327.00,0.00
44,Laxmi Bank Limited,15,365.00,355.00,363.00,3400.00,1215076.00,357.00,6.00
45,Life Insurance Corporation (Nepal) Limited,4,1320.00,1310.00,1310.00,236.00,310696.00,1655.00,-345.00
46,Lumbini Bank Limited,11,205.00,200.00,205.00,4484.00,904566.00,208.00,-3.00
47,Lumbini Finance Ltd.,5,145.00,143.00,143.00,249.00,36049.00,147.00,-4.00
48,Lumbini General Insurance Co. Ltd.,25,250.00,225.00,225.00,2009.00,455156.00,249.00,-24.00
49,Machhapuchhre Bank Limited,22,210.00,201.00,210.00,7864.00,1607523.00,206.00,4.00
50,Mahakali Bikas Bank Limited,17,147.00,140.00,147.00,2460.00,352640.00,140.00,7.00
51,Metro Development Bank Limited,3,165.00,159.00,159.00,79.00,12822.00,162.00,-3.00
52,Miteri Development Bank Limited,5,208.00,196.00,196.00,320.00,64704.00,204.00,-8.00
53,Muktinath Bikas Bank Ltd.,4,360.00,353.00,353.00,220.00,78570.00,360.00,-7.00
54,Nabil Balance Fund 1,21,10.00,9.98,10.00,123416.00,1233928.00,9.99,0.01
55,Nabil Bank Limited,14,1860.00,1840.00,1851.00,1868.00,3452759.00,1860.00,-9.00
56,NABIL Bank Limited Promotor Share,7,1125.00,1115.00,1115.00,4239.00,4731187.00,1125.00,-10.00
57,Narayani National Finance Limited,2,122.00,120.00,122.00,40.00,4860.00,118.00,4.00
58,National Hydro Power Company Limited,4,55.00,54.00,55.00,1300.00,71000.00,55.00,0.00
59,National Life Insurance Co. Ltd.,16,924.00,906.00,924.00,3851.00,3518140.00,921.00,3.00
60,Neco Insurance Limited,11,227.00,211.00,227.00,358.00,80730.00,207.00,20.00
61,Nepal Bangladesh Bank Limited,356,364.00,331.00,364.00,161335.00,57306035.00,331.00,33.00
62,Nepal Bank Limited,13,167.00,159.00,167.00,1924.00,313038.00,161.00,6.00
63,Nepal Credit And Commercial Bank Limited,180,279.00,270.00,272.00,70516.00,19095288.00,268.00,4.00
64,Nepal Doorsanchar Company Limited,14,580.00,569.00,570.00,4540.00,2593450.00,571.00,-1.00
65,Nepal Investment Bank Limited,28,830.00,816.00,820.00,4059.00,3337805.00,835.00,-15.00
66,Nepal Life Insurance Co. Ltd.,7,1815.00,1766.00,1810.00,1386.00,2466463.00,1829.00,-19.00
67,Nepal SBI Bank Limited,3,846.00,840.00,842.00,1250.00,1056364.00,840.00,2.00
68,Nerude Laghubitta Bittiya Sanstha Limited,12,615.00,600.00,610.00,1214.00,737490.00,610.00,0.00
69,NIC Asia Bank Ltd.,32,645.00,628.00,631.00,6237.00,3933815.00,644.00,-13.00
70,NIDC Capital Markets Ltd.,14,116.00,108.00,116.00,4720.00,545828.00,106.00,10.00
71,Nilgiri Bikas Bank Limited,1,144.00,144.00,144.00,23.00,3312.00,142.00,2.00
72,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,1,409.00,409.00,409.00,77.00,31493.00,409.00,0.00
73,NLG Insurance Company Ltd.,49,500.00,485.00,490.00,2481.00,1218462.00,491.00,-1.00
74,NMB Bank Limited,14,253.00,247.00,247.00,3132.00,780923.00,254.00,-7.00
75,Om Development Bank Ltd.,19,205.00,199.00,205.00,910.00,182336.00,201.00,4.00
76,Om Finance Ltd.,2,230.00,230.00,230.00,249.00,57270.00,226.00,4.00
77,Oriental Hotels Limited,5,141.00,141.00,141.00,310.00,43710.00,139.00,2.00
78,Prabhu Insurance Ltd.,15,214.00,198.00,214.00,6254.00,1335720.00,195.00,19.00
79,Prime Commercial Bank Ltd.,28,313.00,307.00,309.00,2842.00,880814.00,313.00,-4.00
80,Prime Life Insurance Company Limited,29,378.00,370.00,378.00,22274.00,8251044.00,367.00,11.00
81,Prudential Insurance Co. Ltd.,25,287.00,266.00,281.00,4565.00,1308360.00,261.00,20.00
82,Purnima Bikas Bank Ltd.,5,98.00,96.00,98.00,60.00,5830.00,95.00,3.00
83,Rising Development Bank Ltd.,2,97.00,96.00,97.00,1300.00,125600.00,95.00,2.00
84,Sagarmatha Insurance Co. Ltd.,2,830.00,820.00,820.00,74.00,60930.00,814.00,6.00
85,Sahayogi Bikas Bank Limited,1,324.00,324.00,324.00,50.00,16200.00,318.00,6.00
86,Sanima Bank Limited,18,258.00,254.00,255.00,5777.00,1475072.00,258.00,-3.00
87,Seti Finance Limited,3,93.00,91.00,93.00,419.00,38250.00,92.00,1.00
88,Sewa Bikas Bank Limited,8,118.00,110.00,111.00,412.00,46095.00,120.00,-9.00
89,Shikhar Insurance Co. Ltd.,9,528.00,509.00,509.00,1424.00,735366.00,528.00,-19.00
90,Shine Resunga Development Bank Ltd.,2,244.00,244.00,244.00,38.00,9272.00,248.00,-4.00
91,Shree Investment Finance Co. Ltd.,2,286.00,285.00,285.00,2740.00,783600.00,281.00,4.00
92,Siddhartha Bank Limited,68,410.00,390.00,396.00,19762.00,7879626.00,395.00,1.00
93,Siddhartha Insurance Ltd.,9,375.00,365.00,369.00,2961.00,1088409.00,368.00,1.00
94,Siddhartha Investment Growth Scheme-1,3,10.70,10.55,10.70,2200.00,23330.00,10.60,0.10
95,Soaltee Hotel Limited,1,276.00,276.00,276.00,438.00,120888.00,276.00,0.00
96,Society Development Bank Ltd.,2,53.00,52.00,53.00,650.00,33950.00,51.00,2.00
97,Standard Chartered Bank Limited,9,1850.00,1825.00,1825.00,839.00,1541025.00,1840.00,-15.00
98,Subhechha Bikas Bank Limited,2,115.00,113.00,113.00,147.00,16847.00,117.00,-4.00
99,Summit Laghubitta Bittiya Sanstha Limited,8,429.00,412.00,421.00,552.00,232943.00,413.00,8.00
100,Sunrise Bank Limited,32,232.00,229.00,232.00,4299.00,989947.00,231.00,1.00
101,Supreme Development Bank Ltd.,4,71.00,70.00,71.00,772.00,54264.00,71.00,0.00
102,Surya Life Insurance Company Limited,8,215.00,205.00,208.00,501.00,104163.00,219.00,-11.00
103,Swabalamban Laghubitta Bittiya Sanstha Limited,13,485.00,470.00,480.00,2301.00,1100561.00,470.00,10.00
104,Swarojgar Laghu Bitta Bikas Bank Ltd.,3,360.00,355.00,360.00,54.00,19290.00,355.00,5.00
105,Taragaon Regency Hotel Limited,1,98.00,98.00,98.00,10.00,980.00,98.00,0.00
106,Tinau Development Bank Limited,14,119.00,111.00,111.00,298.00,34228.00,115.00,-4.00
107,Tourism Development Bank Limited,14,98.00,96.00,97.00,4660.00,451190.00,99.00,-2.00
108,Triveni Bikas Bank Limited,2,170.00,167.00,167.00,70.00,11795.00,173.00,-6.00
109,Union Finance Co. Ltd.,1,98.00,98.00,98.00,30.00,2940.00,98.00,0.00
110,Unique Finance Ltd.,5,97.00,96.00,96.00,90.00,8720.00,97.00,-1.00
111,United Insurance Co. (Nepal) Ltd.,19,205.00,190.00,205.00,6344.00,1299980.00,187.00,18.00
112,Western Development Bank Limited,10,100.00,93.00,100.00,902.00,88652.00,92.00,8.00
113,Zenith Finance Limited,3,90.00,89.00,89.00,96.00,8592.00,89.00,0.00
