S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,9,253.00,234.00,253.00,1943.00,471609.00,230.00,23.00
2,Agricultural Development Bank Limited,47,465.00,435.00,465.00,7731.00,3451191.00,440.00,25.00
3,Alpine Development Bank Limited,28,365.00,341.00,365.00,3793.00,1346325.00,335.00,30.00
4,Apex Development Bank Ltd.,23,130.00,125.00,129.00,8333.00,1070261.00,125.00,4.00
5,Araniko Development Bank Limited,40,206.00,195.00,200.00,15337.00,3076201.00,192.00,8.00
6,Arun Valley Hydropower Development Co. Ltd.,29,322.00,317.00,320.00,9595.00,3067031.00,316.00,4.00
7,Asian Life Insurance Co. Limited,1,985.00,985.00,985.00,15.00,14775.00,974.00,11.00
8,Bank of Kathmandu Ltd.,94,613.00,575.00,611.00,22744.00,13479399.00,567.00,44.00
9,Bhaktapur Finance Co. Ltd.,17,144.00,134.00,144.00,1016.00,141920.00,142.00,2.00
10,Bhargav Bikash Bank Ltd.,12,343.00,318.00,343.00,3801.00,1291843.00,312.00,31.00
11,Biratlaxmi Bikas Bank Limited,13,351.00,336.00,351.00,1356.00,467912.00,330.00,21.00
12,Business Universal Development Bank Ltd.,17,232.00,220.00,231.00,7107.00,1591551.00,219.00,12.00
13,Butwal Power Company Limited,1,606.00,606.00,606.00,100.00,60600.00,609.00,-3.00
14,Central Finance Co. Ltd.,9,208.00,195.00,208.00,1915.00,381667.00,192.00,16.00
15,Century Commercial Bank Ltd.,70,352.00,329.00,345.00,29037.00,9753479.00,323.00,22.00
16,Chhimek Laghubitta Bittiya Sanstha Limited,7,1510.00,1481.00,1500.00,1039.00,1555710.00,1452.00,48.00
17,Chilime Hydropower Company Limited,45,1650.00,1628.00,1638.00,5826.00,9524766.00,1635.00,3.00
18,Citizens Bank International Limited,169,530.00,498.00,530.00,40563.00,20694427.00,497.00,33.00
19,Civil Bank Ltd,76,296.00,270.00,290.00,27273.00,7827059.00,284.00,6.00
20,Cosmos Development Bank Ltd.,4,380.00,371.00,371.00,519.00,195470.00,385.00,-14.00
21,Country Development Bank Ltd.,17,165.00,153.00,165.00,2090.00,333970.00,150.00,15.00
22,Deprosc Laghubitta Bittiya Sanstha Limited,19,1560.00,1425.00,1446.00,3460.00,5205935.00,1473.00,-27.00
23,Ekata Bikas Bank Ltd.,24,321.00,308.00,318.00,2392.00,750150.00,310.00,8.00
24,Everest Bank Limited,110,2348.00,2150.00,2328.00,18553.00,41751431.00,2135.00,193.00
25,Everest Bank Limited Con. Pref.,1,1040.00,1040.00,1040.00,12.00,12480.00,1020.00,20.00
26,Everest Finance Ltd.,1,204.00,204.00,204.00,100.00,20400.00,201.00,3.00
27,Everest Insurance Co. Ltd.,5,805.00,775.00,790.00,130.00,102700.00,760.00,30.00
28,Excel Development Bank Ltd.,4,625.00,601.00,625.00,219.00,134469.00,610.00,15.00
29,First Micro Finance Laghubitta Bittiya Sanstha Limited,29,716.00,690.00,715.00,10571.00,7398276.00,689.00,26.00
30,Gandaki Bikas BankLimited,26,398.00,381.00,397.00,6066.00,2349021.00,374.00,23.00
31,Gaumukhee Bikas Bank Ltd.,1,446.00,446.00,446.00,450.00,200700.00,438.00,8.00
32,Global IME Bank Limited,54,474.00,448.00,474.00,15554.00,7138816.00,450.00,24.00
33,Goodwill Finance Limited,12,225.00,217.00,225.00,2964.00,656651.00,213.00,12.00
34,Guheshowori Merchant Bank & Finance Co. Ltd.,2,241.00,237.00,241.00,80.00,19120.00,233.00,8.00
35,Gurans Life Insurance Company Ltd.,14,555.00,545.00,555.00,2728.00,1503028.00,550.00,5.00
36,Hama Merchant & Finance Ltd.,6,166.00,161.00,163.00,2430.00,399050.00,159.00,4.00
37,Himalayan Bank Limited,16,900.00,815.00,900.00,2725.00,2403055.00,830.00,70.00
38,Himalayan Distillery Limited,2,738.00,724.00,738.00,20.00,14620.00,710.00,28.00
39,Himalayan General Insurance Co. Ltd,8,403.00,375.00,395.00,915.00,358000.00,368.00,27.00
40,ICFC Finance Limited,5,280.00,265.00,280.00,527.00,140430.00,260.00,20.00
41,Infrastructure Development Bank Ltd.,20,187.00,178.00,187.00,3696.00,677390.00,182.00,5.00
42,Innovative Development Bank Ltd.,1,427.00,427.00,427.00,829.00,353983.00,419.00,8.00
43,International Development Bank Ltd,7,208.00,196.00,208.00,1506.00,298809.00,200.00,8.00
44,International Leasing & Finance Co. Ltd.,9,150.00,146.00,150.00,5638.00,835548.00,146.00,4.00
45,Janaki Finance Company Limited,12,408.00,382.00,408.00,3182.00,1242093.00,375.00,33.00
46,Janata Bank Nepal Ltd.,64,298.00,278.00,290.00,19366.00,5587471.00,282.00,8.00
47,Jhimruk Bikas Bank Ltd.,6,440.00,416.00,440.00,1001.00,432048.00,408.00,32.00
48,Jyoti Bikas Bank Limited,15,190.00,170.00,190.00,1525.00,274342.00,173.00,17.00
