S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,81,362.00,352.00,352.00,21976.00,7847500.00,361.00,-9.00
2,Api Power Company Ltd.,55,260.00,245.00,250.00,7807.00,1960302.00,259.00,-9.00
3,Arambha Microfinance Bittiya Sanstha Ltd.,27,905.00,881.00,886.00,560.00,497520.00,895.00,-9.00
4,Arun Kabeli Power Ltd.,29,254.00,246.00,248.00,653.00,162102.00,251.00,-3.00
5,Arun Valley Hydropower Development Co. Ltd.,23,132.00,129.00,132.00,3779.00,493647.00,133.00,-1.00
6,Asian Life Insurance Co. Limited,12,601.00,590.00,599.00,1090.00,650409.00,596.00,3.00
7,Bank of Kathmandu Ltd.,68,328.00,320.00,321.00,14419.00,4667263.00,332.00,-11.00
8,Barun Hydropower Co. Ltd.,11,127.00,127.00,127.00,382.00,48514.00,128.00,-1.00
9,Best Finance Company Ltd.,5,101.00,100.00,100.00,550.00,55100.00,102.00,-2.00
10,Bhargav Bikash Bank Ltd.,17,185.00,170.00,171.00,4834.00,837302.00,188.00,-17.00
11,Bishal Bazar Company Limited,1,1720.00,1720.00,1720.00,15.00,25800.00,1720.00,0.00
12,Bottlers Nepal (Terai) Limited,1,7022.00,7022.00,7022.00,10.00,70220.00,6885.00,137.00
13,Butwal Power Company Limited,94,477.00,470.00,475.00,18319.00,8691999.00,478.00,-3.00
14,Central Finance Co. Ltd.,10,124.00,120.00,120.00,7718.00,932534.00,122.00,-2.00
15,Century Commercial Bank Ltd.,91,193.00,185.00,185.00,24183.00,4561236.00,192.00,-7.00
16,Chhimek Laghubitta Bittiya Sanstha Limited,46,930.00,917.00,917.00,5061.00,4667689.00,930.00,-13.00
17,Chhyangdi Hydropower Ltd.,8,121.00,118.00,118.00,222.00,26572.00,120.00,-2.00
18,Chilime Hydropower Company Limited,31,730.00,721.00,725.00,3717.00,2697965.00,730.00,-5.00
19,Citizen Investment Trust,8,2400.00,2346.00,2346.00,322.00,762380.00,2365.00,-19.00
20,Citizens Bank International Limited,110,260.00,249.00,249.00,37082.00,9297082.00,256.00,-7.00
21,Citizens Mutual Fund -1,1,9.52,9.52,9.52,200.00,1904.00,9.69,-0.17
22,Civil Bank Ltd,137,179.00,171.00,173.00,65143.00,11294407.00,177.00,-4.00
23,Civil Laghubitta Bittiya Sanstha Ltd.,3,686.00,673.00,686.00,30.00,20390.00,693.00,-7.00
24,Corporate Development Bank Limited,3,100.00,99.00,100.00,1080.00,107000.00,101.00,-1.00
25,Deprosc Laghubitta Bittiya Sanstha Limited,13,685.00,669.00,669.00,980.00,659154.00,682.00,-13.00
26,Deva Bikas Bank Limited,69,144.00,138.00,139.00,27035.00,3795654.00,141.00,-2.00
27,Dibyashwori Hydropower Ltd.,4,102.00,101.00,102.00,165.00,16720.00,103.00,-1.00
28,Everest Bank Limited,119,648.00,630.00,635.00,13571.00,8643257.00,640.00,-5.00
29,Everest Insurance Co. Ltd.,10,1225.00,1201.00,1201.00,387.00,468625.00,1225.00,-24.00
30,Excel Development Bank Ltd.,6,294.00,292.00,292.00,921.00,269332.00,291.00,1.00
