"Symbol","Date","Open","High","Low","Close","Percent Change","Volume","Turn Over"
"HYDROPOWER","2024-12-10","3526.63","3553.52","3495.28","3513.28","-0.33 %","1,696,217,604.70","-"
"HYDROPOWER","2024-12-09","3644.59","3580.76","3511.5","3524.99","-0.54 %","2,113,279,884.45","-"
"HYDROPOWER","2024-12-08","3618.18","3618.6","3520.72","3544.3","-1.98 %","2,970,388,398.10","-"
"HYDROPOWER","2024-12-05","3651.52","3661.65","3588.79","3615.98","-0.88 %","3,379,687,383.64","-"
"HYDROPOWER","2024-12-04","3642.35","3706.09","3613.45","3648.16","0.60 %","4,772,803,115.90","-"
"HYDROPOWER","2024-12-03","3577.87","3631.05","3577.87","3626.44","1.86 %","3,753,442,957.85","-"
"HYDROPOWER","2024-12-02","3537.47","3595.2","3536.61","3560.35","0.63 %","3,615,052,336.00","-"
"HYDROPOWER","2024-12-01","3575.56","3575.57","3501.4","3538.16","-1.14 %","2,587,708,359.75","-"
"HYDROPOWER","2024-11-28","3651.25","3651.25","3565.99","3579.03","-1.59 %","2,820,790,754.80","-"
"HYDROPOWER","2024-11-27","3589.72","3636.85","3587.98","3636.85","1.68 %","3,457,298,358.30","-"
"HYDROPOWER","2024-11-26","3530.53","3578.18","3513.84","3576.9","1.97 %","2,860,102,134.10","-"
"HYDROPOWER","2024-11-25","3505.07","3521.63","3474.82","3507.67","0.45 %","2,529,174,829.80","-"
"HYDROPOWER","2024-11-24","3515.8","3543.81","3473.51","3491.97","-0.41 %","2,860,426,223.00","-"
"HYDROPOWER","2024-11-21","3544.54","3557.51","3497.49","3506.5","-0.91 %","3,003,635,866.92","-"
"HYDROPOWER","2024-11-20","3489.43","3538.68","3462.46","3538.58","1.29 %","2,561,310,310.00","-"
"HYDROPOWER","2024-11-19","3613.93","3613.93","3479.24","3493.59","-3.08 %","4,040,936,692.47","-"
"HYDROPOWER","2024-11-17","3589.25","3654.83","3588.72","3604.46","0.85 %","4,659,991,170.10","-"
"HYDROPOWER","2024-11-14","3528.71","3595.89","3510.97","3574.02","1.34 %","4,008,151,525.50","-"
"HYDROPOWER","2024-11-13","3512.76","3527.14","3481.45","3526.64","0.82 %","2,459,129,666.60","-"
"HYDROPOWER","2024-11-12","3523.08","3548.36","3487.03","3498.03","-0.58 %","2,646,907,741.10","-"
"HYDROPOWER","2024-11-11","3521.66","3587.24","3481.04","3518.3","-0.05 %","4,283,506,781.70","-"
"HYDROPOWER","2024-11-10","3383.15","3520.12","3380.45","3520.12","4.26 %","4,090,048,587.80","-"
"HYDROPOWER","2024-11-06","3367.81","3376.4","3352.4","3376.29","0.46 %","1,710,107,365.10","-"
"HYDROPOWER","2024-11-05","3337.1","3372.87","3332.86","3360.75","0.78 %","1,469,090,210.80","-"
"HYDROPOWER","2024-10-30","3353.83","3367.32","3314.64","3334.88","-0.33 %","1,837,910,574.90","-"
"HYDROPOWER","2024-10-29","3282.43","3348.94","3280.99","3346","2.03 %","1,963,999,764.50","-"
"HYDROPOWER","2024-10-28","3224.46","3280.05","3211.05","3279.38","1.58 %","1,688,212,143.70","-"
"HYDROPOWER","2024-10-27","3216.03","3228.3","3194.31","3228.3","0.48 %","1,275,189,359.70","-"
"HYDROPOWER","2024-10-24","3202.72","3234.92","3171.31","3212.92","0.36 %","1,610,596,813.50","-"
"HYDROPOWER","2024-10-23","3223.7","3242.77","3180.78","3201.27","-0.53 %","1,389,662,030.80","-"
"HYDROPOWER","2024-10-22","3174.8","3218.4","3164.76","3218.4","1.42 %","1,180,222,134.20","-"
"HYDROPOWER","2024-10-21","3239.13","3245.81","3161.12","3173.22","-2.05 %","1,699,543,668.92","-"
"HYDROPOWER","2024-10-20","3293.98","3307.36","3222.38","3239.66","-2.15 %","2,284,125,789.81","-"
"HYDROPOWER","2024-10-17","3316.23","3346.23","3293.05","3310.68","-0.12 %","2,125,781,040.44","-"
"HYDROPOWER","2024-10-16","3253.88","3323.93","3238.31","3314.71","2.14 %","1,806,856,987.86","-"
"HYDROPOWER","2024-10-15","3221.75","3246.88","3208.58","3245.33","0.73 %","779,978,214.50","-"
"HYDROPOWER","2024-10-09","3199.09","3221.85","3171.03","3221.85","0.56 %","1,133,727,500.00","-"
"HYDROPOWER","2024-10-08","3237.74","3241.68","3173.77","3204.02","-1.00 %","1,244,321,725.61","-"
"HYDROPOWER","2024-10-07","3207.37","3267.26","3203.28","3236.43","1.05 %","1,709,026,698.30","-"
"HYDROPOWER","2024-10-06","3116.07","3202.82","3082.36","3202.79","2.74 %","2,003,309,111.75","-"
"HYDROPOWER","2024-10-02","3175.75","3187.56","3092.89","3117.43","-1.73 %","1,775,385,788.30","-"
"HYDROPOWER","2024-10-01","2990.05","3172.44","2987.46","3172.44","5.99 %","2,123,075,762.40","-"
"HYDROPOWER","2024-09-30","2961.51","2993.28","2933.53","2993.28","1.23 %","874,923,417.00","-"
"HYDROPOWER","2024-09-29","3017.06","3017.06","2930.77","2957.04","-2.36 %","1,289,414,028.30","-"
"HYDROPOWER","2024-09-26","3106.35","3126.78","3012.95","3028.53","-2.30 %","1,811,469,939.80","-"
"HYDROPOWER","2024-09-25","3027.54","3100.46","2974.55","3099.87","2.61 %","1,559,869,295.90","-"
"HYDROPOWER","2024-09-24","3107.37","3129.53","3002.65","3021.02","-2.81 %","1,659,295,455.50","-"
"HYDROPOWER","2024-09-23","3206.14","3208.35","3078.59","3108.24","-2.89 %","1,658,927,117.00","-"
"HYDROPOWER","2024-09-22","3204.95","3270.91","3166.25","3200.85","0.32 %","1,576,143,564.40","-"
"HYDROPOWER","2024-09-18","3200.98","3234.39","3162.25","3190.7","-0.18 %","1,647,785,277.40","-"
"HYDROPOWER","2024-09-16","3273.01","3273.94","3175.51","3196.41","-2.28 %","2,200,843,483.80","-"
"HYDROPOWER","2024-09-15","3340.11","3386.86","3247.53","3271.07","-1.48 %","3,457,690,798.10","-"
"HYDROPOWER","2024-09-12","3183.7","3322.83","3168.18","3320.33","4.28 %","2,419,664,240.30","-"
"HYDROPOWER","2024-09-11","3222.86","3225.35","3157.4","3183.95","-0.93 %","1,974,164,858.10","-"
"HYDROPOWER","2024-09-10","3239.14","3287.58","3179.55","3213.74","-0.72 %","1,909,102,099.60","-"
"HYDROPOWER","2024-09-09","3318.26","3322.79","3220.12","3236.92","-2.44 %","2,328,795,052.40","-"
"HYDROPOWER","2024-09-08","3345.36","3399.88","3306.38","3317.97","-0.61 %","2,730,026,394.85","-"
"HYDROPOWER","2024-09-05","3374.83","3387.56","3295.68","3338.17","-1.01 %","2,520,588,978.00","-"
"HYDROPOWER","2024-09-04","3523.99","3525.03","3345.77","3372.31","-3.60 %","3,376,139,535.24","-"
"HYDROPOWER","2024-09-03","3535.24","3561.49","3463.36","3498.21","-0.50 %","3,848,685,611.30","-"
"HYDROPOWER","2024-09-02","3333.04","3515.9","3312.11","3515.9","5.36 %","4,242,970,569.40","-"
"HYDROPOWER","2024-09-01","3419.82","3445.57","3318.49","3337.01","-2.41 %","3,066,328,278.60","-"
"HYDROPOWER","2024-08-29","3419.57","3455.43","3354.92","3419.34","-0.14 %","3,892,519,054.60","-"
"HYDROPOWER","2024-08-28","3417.77","3519.04","3374.79","3424.12","0.49 %","4,218,098,003.30","-"
"HYDROPOWER","2024-08-27","3553.35","3553.34","3378.23","3407.33","-3.96 %","5,572,268,354.76","-"
"HYDROPOWER","2024-08-25","3687.27","3690.15","3528.86","3547.89","-3.05 %","5,396,823,865.50","-"
"HYDROPOWER","2024-08-22","3646.54","3708.75","3620.17","3659.34","0.55 %","5,326,297,462.30","-"
"HYDROPOWER","2024-08-21","3688.24","3714.6","3618.56","3639.2","-0.76 %","5,377,316,517.50","-"
"HYDROPOWER","2024-08-18","3818.89","3837.8","3639.04","3667.06","-3.74 %","8,704,612,673.00","-"
"HYDROPOWER","2024-08-15","3795.48","3882.67","3791.7","3809.66","0.80 %","10,327,875,401.10","-"
"HYDROPOWER","2024-08-14","3721.97","3780.04","3619.02","3779.51","1.91 %","7,977,738,459.40","-"
"HYDROPOWER","2024-08-13","3729.42","3758.41","3639.71","3708.64","-0.35 %","7,453,214,015.10","-"
"HYDROPOWER","2024-08-12","3625.03","3721.71","3621.4","3721.71","3.43 %","8,778,568,614.90","-"
"HYDROPOWER","2024-08-11","3482.1","3598.91","3469.47","3598.28","5.14 %","8,806,776,982.70","-"
"HYDROPOWER","2024-08-08","3448.73","3506.94","3413.17","3462.2","0.87 %","6,342,948,536.26","-"
"HYDROPOWER","2024-08-07","3240.08","3433.53","3220.22","3432.32","5.72 %","5,420,330,575.60","-"
"HYDROPOWER","2024-08-06","3417.45","3460.28","3222.72","3246.51","-4.76 %","6,816,372,675.90","-"
"HYDROPOWER","2024-08-05","3319.31","3419.55","3275.81","3408.67","3.10 %","6,431,911,376.50","-"
"HYDROPOWER","2024-08-01","3374.39","3376.4","3283.04","3306.24","-1.90 %","5,696,587,553.10","-"
"HYDROPOWER","2024-07-31","3309.13","3412.85","3309.12","3370.42","2.11 %","6,947,126,239.70","-"
"HYDROPOWER","2024-07-30","3206.22","3315.24","3191.41","3300.69","3.13 %","5,249,320,941.37","-"
"HYDROPOWER","2024-07-29","3182.09","3255.69","3148.94","3200.62","0.82 %","5,138,804,443.00","-"
"HYDROPOWER","2024-07-28","3193.25","3254.93","3102.98","3174.6","0.84 %","3,316,471,727.10","-"
"HYDROPOWER","2024-07-25","3161.7","3169.02","3110.58","3148.28","-0.09 %","3,573,909,228.06","-"
"HYDROPOWER","2024-07-24","3216.6","3239.71","3120.66","3151.19","-1.58 %","5,062,674,339.00","-"
"HYDROPOWER","2024-07-23","3080.51","3201.62","3061.05","3201.62","3.98 %","5,066,970,291.70","-"
"HYDROPOWER","2024-07-22","3031.85","3095.28","2979.97","3079.09","1.75 %","4,746,082,768.12","-"
"HYDROPOWER","2024-07-21","2991.63","3035.23","2940.99","3026.22","1.37 %","4,502,278,967.80","-"
"HYDROPOWER","2024-07-18","2999.89","3024.1","2936.14","2985.28","-0.01 %","4,690,000,331.10","-"
"HYDROPOWER","2024-07-17","2948.38","2985.5","2900.48","2985.5","1.71 %","4,407,599,521.10","-"
"HYDROPOWER","2024-07-16","2786.65","2937.32","2781.33","2935.3","5.45 %","4,077,765,014.30","-"
"HYDROPOWER","2024-07-15","2783.87","2800.34","2733.96","2783.55","0.73 %","2,861,344,593.20","-"
"HYDROPOWER","2024-07-14","2714.68","2786.62","2702.26","2763.32","3.30 %","2,047,890,522.10","-"
"HYDROPOWER","2024-07-11","2642.02","2676.01","2641.66","2675.01","1.43 %","1,761,297,834.80","-"
"HYDROPOWER","2024-07-10","2613.37","2637.22","2609.05","2637.22","1.08 %","1,251,855,429.90","-"
"HYDROPOWER","2024-07-09","2592.7","2609.16","2585.65","2609.16","0.52 %","1,032,626,787.00","-"
"HYDROPOWER","2024-07-08","2608.66","2617.57","2584.64","2595.61","-0.36 %","858,560,177.36","-"
"HYDROPOWER","2024-07-07","2606.93","2617.76","2593.73","2604.93","-0.02 %","1,271,252,475.16","-"
"HYDROPOWER","2024-07-04","2599.04","2623.96","2588.98","2605.66","0.23 %","1,289,528,995.80","-"
"HYDROPOWER","2024-07-03","2619.76","2622","2576.38","2599.81","-0.68 %","903,097,473.90","-"
"HYDROPOWER","2024-07-02","2616.08","2713.67","2595.68","2617.74","1.81 %","1,302,308,097.90","-"
"HYDROPOWER","2024-07-01","2556.25","2571.25","2545.27","2571.21","0.60 %","813,061,891.20","-"
"HYDROPOWER","2024-06-30","2582.64","2586.28","2546.12","2555.88","-1.06 %","1,075,477,604.60","-"
"HYDROPOWER","2024-06-27","2594.43","2598.74","2575.07","2583.31","-0.46 %","1,211,436,866.90","-"
"HYDROPOWER","2024-06-26","2613.41","2622.8","2584.82","2595.17","-0.59 %","1,196,045,477.30","-"
"HYDROPOWER","2024-06-25","2578.82","2616.58","2577.98","2610.53","1.18 %","1,341,905,810.50","-"
"HYDROPOWER","2024-06-24","2578.39","2597.56","2562.96","2580.07","0.19 %","1,244,937,416.00","-"
"HYDROPOWER","2024-06-23","2577.81","2586.37","2561.09","2575.17","-0.06 %","1,265,051,554.80","-"
"HYDROPOWER","2024-06-20","2604.16","2605.23","2565.48","2576.74","-0.59 %","1,200,286,145.70","-"
"HYDROPOWER","2024-06-19","2582.36","2602.15","2579.17","2591.96","0.33 %","983,123,976.60","-"
"HYDROPOWER","2024-06-18","2607.4","2611.91","2578.44","2583.45","-0.88 %","1,458,771,711.60","-"
"HYDROPOWER","2024-06-16","2615.37","2631.25","2597.2","2606.35","-0.24 %","1,976,668,258.70","-"
"HYDROPOWER","2024-06-13","2631.3","2634.47","2598.74","2612.51","-0.60 %","1,685,939,425.10","-"
"HYDROPOWER","2024-06-12","2650.27","2664.39","2609.47","2628.2","-0.62 %","2,002,389,574.70","-"
"HYDROPOWER","2024-06-11","2594.54","2646.83","2590.81","2644.53","2.59 %","2,272,497,066.90","-"
"HYDROPOWER","2024-06-10","2537.29","2584.11","2520.6","2577.82","2.01 %","2,280,790,845.47","-"
"HYDROPOWER","2024-06-09","2507.27","2527.34","2499.81","2527.07","0.97 %","1,485,420,962.90","-"
"HYDROPOWER","2024-06-06","2485.35","2509.5","2478.45","2502.9","0.83 %","1,114,584,280.30","-"
"HYDROPOWER","2024-06-05","2501.03","2503.95","2465.66","2482.3","-0.65 %","976,883,469.05","-"
"HYDROPOWER","2024-06-04","2518.2","2520.2","2490.49","2498.46","-0.62 %","893,665,503.80","-"
"HYDROPOWER","2024-06-03","2519.31","2533.55","2501.13","2513.94","-0.12 %","1,131,225,160.60","-"
"HYDROPOWER","2024-06-02","2491.79","2522.73","2483.53","2517.01","1.27 %","1,327,827,087.30","-"
"HYDROPOWER","2024-05-30","2474.78","2506.62","2459.88","2485.48","0.49 %","1,254,824,056.90","-"
"HYDROPOWER","2024-05-29","2506.16","2524.24","2464.09","2473.32","-0.11 %","1,034,125,885.00","-"
"HYDROPOWER","2024-05-27","2472.59","2487.47","2457.54","2476.15","0.25 %","720,205,392.40","-"
"HYDROPOWER","2024-05-26","2511.17","2513.57","2460.65","2469.88","-1.62 %","932,832,310.70","-"
"HYDROPOWER","2024-05-22","2536.55","2546","2497.48","2510.65","-0.89 %","1,213,264,241.10","-"
"HYDROPOWER","2024-05-21","2483.42","2534.37","2471.45","2533.19","2.16 %","1,742,311,689.10","-"
"HYDROPOWER","2024-05-20","2449.76","2490.67","2449.16","2479.61","1.39 %","1,325,279,376.20","-"
"HYDROPOWER","2024-05-19","2433.87","2445.68","2405.56","2445.68","1.26 %","920,967,342.50","-"
"HYDROPOWER","2024-05-16","2433.59","2439.52","2400.94","2415.27","-0.45 %","674,929,284.70","-"
"HYDROPOWER","2024-05-15","2448.11","2467.29","2406.08","2426.24","-0.80 %","880,987,842.30","-"
"HYDROPOWER","2024-05-14","2368.32","2445.89","2366.31","2445.89","3.22 %","1,086,522,877.30","-"
"HYDROPOWER","2024-05-13","2356.15","2370.08","2344.21","2369.55","0.58 %","413,761,224.00","-"
"HYDROPOWER","2024-05-12","2352.61","2359.54","2336.55","2355.92","0.16 %","458,196,630.20","-"
"HYDROPOWER","2024-05-09","2352.61","2362.45","2335.51","2352.07","0.21 %","504,510,710.40","-"
"HYDROPOWER","2024-05-08","2345.49","2363.57","2333.48","2347.13","0.02 %","376,059,652.85","-"
"HYDROPOWER","2024-05-07","2357.33","2373.87","2339.22","2346.63","-0.44 %","375,741,944.30","-"
"HYDROPOWER","2024-05-06","2370.2","2374.63","2345.53","2357.11","-0.45 %","485,479,410.70","-"
"HYDROPOWER","2024-05-05","2406.57","2408.21","2358.53","2367.76","-1.60 %","624,285,357.25","-"
"HYDROPOWER","2024-05-02","2448.95","2448.94","2398.08","2406.23","-1.12 %","656,912,550.30","-"
"HYDROPOWER","2024-04-30","2396.28","2444.47","2384.53","2433.38","1.62 %","877,320,541.80","-"
"HYDROPOWER","2024-04-29","2409.03","2415.71","2383.37","2394.58","-0.50 %","553,307,277.90","-"
"HYDROPOWER","2024-04-28","2398.32","2406.69","2381.39","2406.69","0.44 %","609,321,200.50","-"
"HYDROPOWER","2024-04-25","2408.98","2408.98","2379.79","2396.18","-0.47 %","610,750,872.50","-"
"HYDROPOWER","2024-04-24","2411.94","2423.89","2392.69","2407.4","-0.21 %","527,799,781.50","-"
"HYDROPOWER","2024-04-22","2436.62","2446.86","2400.62","2412.42","-0.91 %","739,502,021.60","-"
"HYDROPOWER","2024-04-21","2404.98","2434.86","2378.15","2434.61","1.16 %","707,222,823.50","-"
"HYDROPOWER","2024-04-18","2435.59","2438.5","2391.56","2406.7","-1.16 %","522,308,178.40","-"
"HYDROPOWER","2024-04-16","2466.1","2466.1","2431.11","2434.96","-1.31 %","576,734,367.40","-"
"HYDROPOWER","2024-04-15","2491.67","2494.51","2457.99","2467.38","-0.97 %","1,032,989,381.00","-"
"HYDROPOWER","2024-04-14","2481.17","2506.85","2469.72","2491.53","0.39 %","1,202,931,921.60","-"
"HYDROPOWER","2024-04-10","2482.55","2495.27","2471.1","2481.82","-0.04 %","1,124,537,291.50","-"
"HYDROPOWER","2024-04-09","2464.85","2490.55","2462.44","2482.85","0.77 %","917,731,066.00","-"
"HYDROPOWER","2024-04-07","2436.88","2464.11","2423.29","2463.97","1.17 %","618,186,999.30","-"
"HYDROPOWER","2024-04-04","2452.99","2453.32","2426.53","2435.57","-0.59 %","635,572,110.90","-"
"HYDROPOWER","2024-04-03","2457.13","2467.06","2437.74","2449.95","-0.39 %","578,349,033.90","-"
"HYDROPOWER","2024-04-02","2476.15","2485.32","2449.54","2459.57","-0.80 %","670,970,053.30","-"
"HYDROPOWER","2024-04-01","2495.14","2498.94","2469.76","2479.37","-0.55 %","974,446,567.80","-"
"HYDROPOWER","2024-03-31","2496.69","2511.22","2479.56","2493.03","-0.09 %","1,231,112,010.10","-"
"HYDROPOWER","2024-03-28","2486.22","2502.68","2461.86","2495.22","0.32 %","859,818,197.60","-"
"HYDROPOWER","2024-03-27","2500.45","2521.58","2472.63","2487.14","-0.37 %","807,554,904.40","-"
"HYDROPOWER","2024-03-26","2457.1","2512.51","2448.68","2496.5","1.59 %","888,348,311.30","-"
"HYDROPOWER","2024-03-25","2485.67","2486.75","2447.52","2457.45","-1.13 %","552,059,220.70","-"
"HYDROPOWER","2024-03-21","2509.31","2514.14","2474.56","2485.44","-0.84 %","719,415,980.40","-"
"HYDROPOWER","2024-03-20","2518.53","2530.96","2493.3","2506.51","-0.35 %","777,007,704.90","-"
"HYDROPOWER","2024-03-19","2528.88","2545.05","2507.3","2515.42","-0.49 %","858,175,614.30","-"
"HYDROPOWER","2024-03-18","2521.13","2527.78","2503.77","2527.78","0.35 %","720,983,387.50","-"
"HYDROPOWER","2024-03-17","2551.96","2555.58","2509.02","2519.03","-1.16 %","748,706,954.40","-"
"HYDROPOWER","2024-03-14","2564.61","2585.4","2538.25","2548.64","-0.63 %","1,344,620,576.00","-"
"HYDROPOWER","2024-03-13","2591.87","2592.22","2549.27","2564.79","-1.09 %","1,189,824,500.60","-"
"HYDROPOWER","2024-03-12","2568.03","2595.52","2556.45","2593.1","1.00 %","1,061,959,141.50","-"
"HYDROPOWER","2024-03-10","2574.26","2591.5","2558.87","2567.48","-0.12 %","846,013,604.40","-"
"HYDROPOWER","2024-03-07","2544.06","2583.74","2538.71","2570.58","1.15 %","1,031,236,901.50","-"
"HYDROPOWER","2024-03-06","2517.27","2575.09","2487.43","2541.36","0.95 %","1,102,985,280.60","-"
"HYDROPOWER","2024-03-05","2655.97","2656.12","2511.62","2517.46","-4.31 %","1,460,972,688.60","-"
"HYDROPOWER","2024-03-04","2460.59","2630.87","2460.58","2630.75","7.86 %","135,279,246.10","-"
"HYDROPOWER","2024-03-03","2458.87","2461.85","2422.29","2439","-0.84 %","644,402,092.90","-"
"HYDROPOWER","2024-02-29","2527.47","2532.11","2446.7","2459.6","-2.62 %","981,366,953.20","-"
"HYDROPOWER","2024-02-28","2547.95","2547.95","2517.18","2525.85","-0.84 %","738,770,880.40","-"
"HYDROPOWER","2024-02-27","2533.74","2555.15","2511.99","2547.29","0.47 %","643,571,112.30","-"
"HYDROPOWER","2024-02-26","2502.32","2547.49","2493.82","2535.45","1.37 %","717,160,449.60","-"
"HYDROPOWER","2024-02-25","2563.77","2565.07","2494.92","2501.29","-2.43 %","1,131,345,430.60","-"
"HYDROPOWER","2024-02-22","2613.66","2619.39","2544.09","2563.56","-1.91 %","1,269,877,678.50","-"
"HYDROPOWER","2024-02-21","2638.56","2654.42","2595.22","2613.35","-0.89 %","1,029,435,588.80","-"
"HYDROPOWER","2024-02-20","2646.08","2649.56","2615.55","2636.78","-0.32 %","1,315,297,659.20","-"
"HYDROPOWER","2024-02-18","2700.82","2700.81","2634.93","2645.2","-2.16 %","1,741,645,248.00","-"
"HYDROPOWER","2024-02-15","2709.89","2739.54","2686.48","2703.5","-0.30 %","2,138,694,727.10","-"
"HYDROPOWER","2024-02-14","2714.4","2720.38","2690.88","2711.68","-0.14 %","1,782,289,022.00","-"
"HYDROPOWER","2024-02-13","2729.63","2758.99","2685.1","2715.44","-0.59 %","2,432,308,810.00","-"
"HYDROPOWER","2024-02-12","2687.39","2732.78","2678.31","2731.54","1.83 %","1,674,076,151.70","-"
"HYDROPOWER","2024-02-11","2684.6","2713.94","2674.68","2682.33","0.22 %","1,644,364,722.00","-"
"HYDROPOWER","2024-02-08","2639.03","2677.73","2628.5","2676.32","1.42 %","1,547,760,444.70","-"
"HYDROPOWER","2024-02-07","2617.29","2644.83","2615.47","2638.81","0.95 %","1,184,834,117.70","-"
"HYDROPOWER","2024-02-06","2593.03","2615.35","2583.19","2613.99","0.78 %","940,360,060.80","-"
"HYDROPOWER","2024-02-05","2582.09","2610.22","2576.19","2593.82","0.53 %","967,877,133.40","-"
"HYDROPOWER","2024-02-04","2589.88","2599.56","2562.47","2580.08","-0.42 %","1,177,767,824.60","-"
"HYDROPOWER","2024-02-01","2662.13","2662.64","2583.16","2591.03","-2.35 %","1,640,870,760.20","-"
"HYDROPOWER","2024-01-31","2689.75","2717.44","2633.54","2653.43","-1.44 %","2,239,512,461.20","-"
"HYDROPOWER","2024-01-30","2654.55","2701.81","2654.05","2692.31","1.48 %","2,518,062,054.70","-"
"HYDROPOWER","2024-01-29","2626.45","2657.51","2624.44","2653.12","1.08 %","1,905,801,075.60","-"
"HYDROPOWER","2024-01-28","2588.17","2632.55","2568.42","2624.69","1.33 %","1,541,256,052.10","-"
"HYDROPOWER","2024-01-25","2590.54","2607.11","2559.67","2590.18","-0.02 %","1,487,570,456.80","-"
"HYDROPOWER","2024-01-24","2629.33","2653.61","2579.55","2590.6","-1.27 %","1,473,304,571.70","-"
"HYDROPOWER","2024-01-23","2640.09","2653.97","2597.46","2624.04","-0.59 %","1,547,160,505.20","-"
"HYDROPOWER","2024-01-22","2706.77","2706.77","2608.72","2639.52","-2.24 %","2,588,263,952.10","-"
"HYDROPOWER","2024-01-21","2700.99","2767.76","2678.71","2700.05","0.20 %","3,577,521,021.70","-"
"HYDROPOWER","2024-01-18","2673.28","2723.04","2606.85","2694.55","0.80 %","2,693,172,915.60","-"
"HYDROPOWER","2024-01-17","2766.33","2791.41","2646.92","2673.17","-2.80 %","3,485,976,804.60","-"
"HYDROPOWER","2024-01-16","2673.72","2768","2673.06","2750.21","3.52 %","3,587,959,480.90","-"
"HYDROPOWER","2024-01-14","2545.98","2657.45","2545.94","2656.77","4.59 %","2,645,530,560.40","-"
"HYDROPOWER","2024-01-11","2500.95","2540.53","2492.79","2540.19","1.56 %","1,739,525,533.70","-"
"HYDROPOWER","2024-01-10","2521.66","2531.89","2485.25","2501.11","-0.50 %","1,513,278,080.60","-"
"HYDROPOWER","2024-01-09","2536.45","2578.02","2500.71","2513.7","-0.46 %","2,393,385,595.00","-"
"HYDROPOWER","2024-01-08","2459.3","2526.6","2452.53","2525.2","2.82 %","1,944,524,191.60","-"
"HYDROPOWER","2024-01-07","2449.94","2495.62","2435.7","2456.02","1.04 %","2,312,424,149.40","-"
"HYDROPOWER","2024-01-04","2396.65","2455.68","2395.45","2430.86","1.86 %","2,156,502,006.00","-"
"HYDROPOWER","2024-01-03","2316.55","2388.54","2299.14","2386.53","3.09 %","1,184,985,640.10","-"
"HYDROPOWER","2024-01-02","2347.04","2348.31","2297.02","2315.02","-1.33 %","1,111,401,393.85","-"
"HYDROPOWER","2024-01-01","2395.45","2409.54","2336.53","2346.26","-1.71 %","1,270,150,161.20","-"
"HYDROPOWER","2023-12-28","2398.32","2414.44","2367.49","2387","-0.28 %","1,248,497,973.70","-"
"HYDROPOWER","2023-12-27","2400.58","2439.94","2369.52","2393.71","-0.03 %","1,671,134,020.30","-"
"HYDROPOWER","2023-12-24","2399.97","2441.39","2369.81","2394.4","0.09 %","2,081,492,450.10","-"
"HYDROPOWER","2023-12-21","2412.16","2412.18","2356.68","2392.29","-0.33 %","1,865,774,238.30","-"
"HYDROPOWER","2023-12-20","2367.17","2421.68","2339.18","2400.23","1.92 %","1,987,132,174.30","-"
"HYDROPOWER","2023-12-19","2340.16","2355.23","2288.67","2355.1","0.81 %","1,226,607,901.50","-"
"HYDROPOWER","2023-12-18","2350.38","2388.5","2305.76","2336.13","-0.33 %","2,333,918,874.60","-"
"HYDROPOWER","2023-12-17","2209.92","2345.23","2169.95","2343.96","5.56 %","2,062,498,741.30","-"
"HYDROPOWER","2023-12-14","2200.66","2221.96","2161.12","2220.59","1.12 %","866,692,000.50","-"
"HYDROPOWER","2023-12-13","2190.77","2240.16","2171.98","2195.93","0.81 %","1,135,409,012.50","-"
"HYDROPOWER","2023-12-12","2119.03","2192.33","2096.41","2186.98","3.30 %","1,132,942,909.70","-"
"HYDROPOWER","2023-12-11","2164.04","2169.2","2076.37","2117.08","-0.68 %","1,178,298,728.00","-"
"HYDROPOWER","2023-12-10","2003.98","2131.83","2002.21","2131.65","8.63 %","127,937,923.10","-"
"HYDROPOWER","2023-12-07","1941.44","1968.95","1930.65","1962.25","1.03 %","389,947,824.80","-"
"HYDROPOWER","2023-12-06","1944.2","1945.1","1926.11","1942.15","-0.08 %","263,412,097.23","-"
"HYDROPOWER","2023-12-05","1957.17","1957.17","1928.86","1943.65","-0.60 %","589,392,428.10","-"
"HYDROPOWER","2023-12-04","1956.54","1974.29","1936.15","1955.38","-0.12 %","260,531,199.90","-"
"HYDROPOWER","2023-12-03","1965.47","1965.73","1937.41","1957.74","-0.46 %","210,474,512.00","-"
"HYDROPOWER","2023-11-30","1997.4","1997.52","1959.5","1966.7","-1.73 %","300,804,399.30","-"
"HYDROPOWER","2023-11-29","2031.37","2044.77","1995.89","2001.34","-1.43 %","224,550,716.20","-"
"HYDROPOWER","2023-11-28","2026.47","2031.92","2004.34","2030.28","0.19 %","267,863,577.20","-"
"HYDROPOWER","2023-11-27","2044","2061.68","2016.06","2026.47","-0.80 %","414,698,676.40","-"
"HYDROPOWER","2023-11-26","1982.7","2042.72","1971.5","2042.72","3.07 %","445,061,553.40","-"
"HYDROPOWER","2023-11-23","1960.77","1986.73","1930.64","1981.89","1.09 %","260,844,602.10","-"
"HYDROPOWER","2023-11-22","1915.06","1961.06","1890.53","1960.48","2.37 %","178,316,960.60","-"
"HYDROPOWER","2023-11-21","1938.06","1942.53","1894.73","1915.14","-1.40 %","181,201,672.90","-"
"HYDROPOWER","2023-11-20","1934.94","1966.55","1931.91","1942.24","0.32 %","211,831,548.60","-"
"HYDROPOWER","2023-11-09","1952.99","1955.19","1924.12","1936.13","-0.85 %","153,522,647.70","-"
"HYDROPOWER","2023-11-08","1941.27","1952.67","1931.15","1952.67","0.65 %","139,788,903.60","-"
