"Symbol","Date","Open","High","Low","Close","Percent Change","Volume","Turn Over"
"NONLIFEINSU","2024-12-04","13172.37","13219.07","13067.49","13103.52","-0.34 %","193,401,552.70","-"
"NONLIFEINSU","2024-12-03","13232.2","13340.28","13128.44","13147.89","-0.52 %","212,951,369.42","-"
"NONLIFEINSU","2024-12-02","13189.69","13312.57","13128.11","13216.96","0.21 %","314,863,727.40","-"
"NONLIFEINSU","2024-12-01","13191.17","13206.03","13040.18","13189.69","-0.01 %","257,887,483.90","-"
"NONLIFEINSU","2024-11-28","13262.92","13294.66","13126.51","13191.17","-0.54 %","239,758,614.50","-"
"NONLIFEINSU","2024-11-27","13127.33","13266.19","13127.32","13262.91","1.19 %","161,448,020.10","-"
"NONLIFEINSU","2024-11-26","13001.22","13172.46","12987.4","13107.1","0.81 %","159,250,644.90","-"
"NONLIFEINSU","2024-11-25","12852.13","13150.56","12850.33","13001.21","1.27 %","198,700,606.00","-"
"NONLIFEINSU","2024-11-24","12874.63","12939.45","12797.32","12837.64","-0.17 %","185,668,304.00","-"
"NONLIFEINSU","2024-11-21","13022.65","13139.93","12851.04","12860.02","-1.16 %","240,442,611.40","-"
"NONLIFEINSU","2024-11-20","13038.46","13092.12","12945.76","13011.01","-0.21 %","175,825,012.90","-"
"NONLIFEINSU","2024-11-19","13274.31","13323.53","13021.9","13038.46","-1.70 %","305,935,853.80","-"
"NONLIFEINSU","2024-11-17","13397.18","13442.77","13247.29","13263.73","-0.69 %","354,701,214.20","-"
"NONLIFEINSU","2024-11-14","13397.86","13453.27","13291.51","13356.4","-0.09 %","277,144,784.60","-"
"NONLIFEINSU","2024-11-13","13596.53","13647.48","13348.35","13368.27","-1.24 %","368,577,327.10","-"
"NONLIFEINSU","2024-11-12","13539.78","13756.76","13512.59","13535.77","0.13 %","314,584,288.90","-"
"NONLIFEINSU","2024-11-11","13569.4","13678.16","13434.77","13517.62","-0.23 %","711,714,262.70","-"
"NONLIFEINSU","2024-11-10","13309.75","13572.08","13269.89","13548.2","1.95 %","785,128,979.20","-"
"NONLIFEINSU","2024-11-06","13461.22","13461.22","13242.34","13288.68","-0.88 %","398,062,950.00","-"
"NONLIFEINSU","2024-11-05","13248.06","13635.16","13199.83","13406.04","1.07 %","564,489,829.00","-"
"NONLIFEINSU","2024-10-30","13232.12","13352.52","13170.78","13264.52","0.50 %","430,673,719.50","-"
"NONLIFEINSU","2024-10-29","12739.3","13309.9","12739.29","13199.09","3.61 %","428,961,124.80","-"
"NONLIFEINSU","2024-10-28","12657.34","12783.69","12655.76","12739.29","0.65 %","181,066,192.80","-"
"NONLIFEINSU","2024-10-27","12715.75","12770.91","12623.74","12657.33","-0.44 %","116,453,971.50","-"
"NONLIFEINSU","2024-10-24","12789.11","12820.53","12682.06","12713.3","-0.59 %","428,929,517.30","-"
"NONLIFEINSU","2024-10-23","12830.23","12897.04","12750.11","12789.1","-0.43 %","115,488,589.00","-"
"NONLIFEINSU","2024-10-22","12768.57","12905","12743.71","12844.53","0.61 %","131,380,259.40","-"
"NONLIFEINSU","2024-10-21","12995.31","12995.3","12754.42","12766.33","-1.76 %","172,700,600.60","-"
"NONLIFEINSU","2024-10-20","13197.18","13197.18","12968.32","12995.3","-1.53 %","367,188,262.80","-"
"NONLIFEINSU","2024-10-17","13196.43","13306.6","13095.77","13197.18","0.01 %","156,920,444.30","-"
"NONLIFEINSU","2024-10-16","13016.39","13223.82","13016.39","13196.42","1.38 %","170,383,701.80","-"
"NONLIFEINSU","2024-10-15","12950.04","13035.92","12889.29","13016.39","0.51 %","57,322,196.60","-"
"NONLIFEINSU","2024-10-09","12939.02","13001.69","12829.85","12950.04","0.09 %","179,159,254.40","-"
"NONLIFEINSU","2024-10-08","13129.69","13151.35","12906.57","12939.01","-1.45 %","411,541,568.58","-"
"NONLIFEINSU","2024-10-07","13015.06","13270.35","13014.24","13129.68","0.88 %","270,441,704.00","-"
"NONLIFEINSU","2024-10-06","12842.52","13045.46","12742.93","13015.05","1.50 %","231,617,669.40","-"
"NONLIFEINSU","2024-10-02","13078.76","13145.42","12789.46","12823.29","-1.80 %","322,985,345.80","-"
"NONLIFEINSU","2024-10-01","12645.76","13110.89","12645.75","13058.82","3.09 %","547,001,291.00","-"
"NONLIFEINSU","2024-09-30","12577.04","12667.17","12510.72","12667.17","0.72 %","190,202,708.10","-"
"NONLIFEINSU","2024-09-29","12618.44","12865.63","12418.8","12577.04","-0.16 %","343,638,929.90","-"
"NONLIFEINSU","2024-09-26","12693.48","12854.32","12557.16","12597.18","-0.76 %","330,668,816.80","-"
"NONLIFEINSU","2024-09-25","12484.46","12699.49","12374.58","12693.47","1.67 %","231,219,200.70","-"
"NONLIFEINSU","2024-09-24","12660.83","12831.5","12456.38","12484.46","-1.39 %","346,324,174.40","-"
"NONLIFEINSU","2024-09-23","13012.69","13072.49","12610.19","12660.83","-2.70 %","261,595,745.30","-"
"NONLIFEINSU","2024-09-22","13003.22","13319.68","12937.9","13012.69","0.48 %","360,692,213.30","-"
"NONLIFEINSU","2024-09-18","12929.84","13089.45","12822.86","12950.62","0.16 %","368,534,929.70","-"
"NONLIFEINSU","2024-09-16","13156.98","13192.75","12849.12","12929.83","-1.92 %","400,190,607.50","-"
"NONLIFEINSU","2024-09-15","13527.21","13663.26","13113.21","13182.6","-2.17 %","320,982,971.50","-"
"NONLIFEINSU","2024-09-12","13259.54","13484.57","13166.6","13474.44","2.02 %","314,419,172.20","-"
"NONLIFEINSU","2024-09-11","13255.2","13431.76","13159.14","13207.88","0.02 %","417,447,407.30","-"
"NONLIFEINSU","2024-09-10","13258.43","13445.59","13138.84","13204.81","-0.40 %","448,067,435.00","-"
"NONLIFEINSU","2024-09-09","13612.76","13612.75","13236.46","13258.42","-2.45 %","484,745,001.60","-"
"NONLIFEINSU","2024-09-08","13746.77","13882.55","13581.64","13591.51","-1.28 %","678,722,214.70","-"
"NONLIFEINSU","2024-09-05","13836.52","13899.56","13556.61","13768.42","-0.45 %","697,107,067.80","-"
"NONLIFEINSU","2024-09-04","14276.99","14679.46","13788.71","13831.18","-2.73 %","1,131,537,604.30","-"
"NONLIFEINSU","2024-09-03","13572.86","14388.54","13569.64","14219.61","4.79 %","1,311,403,982.90","-"
"NONLIFEINSU","2024-09-02","12946.36","13679.58","12850.05","13569.73","4.81 %","541,099,969.60","-"
"NONLIFEINSU","2024-09-01","13125.56","13299.77","12919.65","12946.46","-1.24 %","423,438,096.70","-"
"NONLIFEINSU","2024-08-29","13353.88","13369.13","13089.72","13108.97","-1.89 %","531,761,680.40","-"
"NONLIFEINSU","2024-08-28","13492.92","13767.4","13295.06","13361.31","-0.98 %","448,897,440.90","-"
"NONLIFEINSU","2024-08-27","13832.36","13840.14","13439.57","13492.91","-2.45 %","693,907,742.10","-"
"NONLIFEINSU","2024-08-25","14166.98","14204.68","13793.37","13832.35","-2.32 %","702,628,776.70","-"
"NONLIFEINSU","2024-08-22","14304.72","14487.41","14137.18","14161.11","-1.19 %","706,711,162.00","-"
"NONLIFEINSU","2024-08-21","14483.04","14849.64","14308.2","14331.53","-0.69 %","969,754,698.00","-"
"NONLIFEINSU","2024-08-18","14496.62","14740.41","14353.41","14430.52","0.46 %","1,307,283,377.90","-"
"NONLIFEINSU","2024-08-15","14253.03","14609.6","14253.03","14363.78","0.94 %","992,239,559.80","-"
"NONLIFEINSU","2024-08-14","14229.59","14431.01","14048.85","14229.44","0.74 %","1,093,107,513.60","-"
"NONLIFEINSU","2024-08-13","14321.85","14455.13","14057.31","14124.26","-1.02 %","1,021,844,280.20","-"
"NONLIFEINSU","2024-08-12","13879.84","14325.22","13879.84","14269.94","2.98 %","1,193,197,381.40","-"
"NONLIFEINSU","2024-08-11","13394.98","13881.8","13394.97","13857.49","3.82 %","1,114,724,461.30","-"
"NONLIFEINSU","2024-08-08","13385.4","13701.25","13319.61","13394.97","0.07 %","952,545,755.00","-"
"NONLIFEINSU","2024-08-07","12998.43","13388.47","12971.7","13385.39","3.08 %","661,476,420.50","-"
"NONLIFEINSU","2024-08-06","13673.87","13770.62","12968.08","12984.82","-5.02 %","1,209,060,032.70","-"
"NONLIFEINSU","2024-08-05","13518.07","13780.15","13509.31","13671.64","1.25 %","1,138,849,852.40","-"
"NONLIFEINSU","2024-08-01","13270.96","13877.12","13215.37","13502.68","1.74 %","1,556,869,849.90","-"
"NONLIFEINSU","2024-07-31","13056.51","13419.17","13056.01","13271.18","1.87 %","1,015,821,469.60","-"
"NONLIFEINSU","2024-07-30","13072.73","13106.84","12683.92","13027.55","-0.37 %","680,852,472.30","-"
"NONLIFEINSU","2024-07-29","13233.22","13345.3","12966.66","13075.91","-1.06 %","872,570,426.20","-"
"NONLIFEINSU","2024-07-28","12996.47","13300.6","12764.59","13216.63","2.68 %","808,505,207.40","-"
"NONLIFEINSU","2024-07-25","12516.04","12883.38","12431.63","12871.17","2.96 %","1,164,113,276.30","-"
"NONLIFEINSU","2024-07-24","12536.42","12671.38","12183.36","12501.39","-0.15 %","795,561,224.50","-"
"NONLIFEINSU","2024-07-23","12002.84","12540.91","11931.46","12520.01","4.38 %","647,528,160.70","-"
"NONLIFEINSU","2024-07-22","12002.53","12107.49","11825.46","11994.93","-0.06 %","452,778,694.90","-"
"NONLIFEINSU","2024-07-21","11934.99","12098.18","11820","12002.52","0.66 %","578,118,945.10","-"
"NONLIFEINSU","2024-07-18","11805.32","12112.7","11731.32","11924.37","1.05 %","718,934,765.80","-"
"NONLIFEINSU","2024-07-17","11449.91","11803.28","11438.33","11800.44","3.35 %","567,668,082.30","-"
"NONLIFEINSU","2024-07-16","11179.96","11418.02","11144.57","11418.02","2.13 %","283,780,072.70","-"
"NONLIFEINSU","2024-07-15","11348.24","11370.07","11146.75","11179.96","-0.91 %","516,622,945.10","-"
"NONLIFEINSU","2024-07-14","11294.55","11416.07","11202.76","11282.7","1.26 %","442,228,205.50","-"
"NONLIFEINSU","2024-07-11","11030.31","11161.04","11030.31","11142.21","1.01 %","503,426,041.80","-"
"NONLIFEINSU","2024-07-10","10889.15","11080.16","10889.15","11030.31","1.30 %","369,028,696.90","-"
"NONLIFEINSU","2024-07-09","10858.09","10889.15","10760.87","10889.15","0.45 %","219,495,379.50","-"
"NONLIFEINSU","2024-07-08","10906.73","10925.15","10806.14","10840.46","-0.31 %","233,787,797.10","-"
"NONLIFEINSU","2024-07-07","10734.66","10943.07","10734.66","10874.43","1.30 %","374,693,337.70","-"
"NONLIFEINSU","2024-07-04","10672.46","10802.3","10653.88","10734.66","0.58 %","222,705,479.20","-"
"NONLIFEINSU","2024-07-03","10717.22","10717.21","10551.21","10672.46","-0.24 %","129,636,680.00","-"
"NONLIFEINSU","2024-07-02","10551.82","10914.88","10551.81","10697.76","2.43 %","292,792,352.70","-"
"NONLIFEINSU","2024-07-01","10391.85","10446.24","10363.29","10443.77","0.50 %","89,312,384.40","-"
"NONLIFEINSU","2024-06-30","10437.31","10480.01","10366.37","10391.84","-0.28 %","106,441,235.20","-"
"NONLIFEINSU","2024-06-27","10475.21","10522.7","10398.66","10421.29","-0.67 %","78,672,482.70","-"
"NONLIFEINSU","2024-06-26","10528.01","10557.12","10455.59","10491.29","-0.35 %","78,382,789.10","-"
"NONLIFEINSU","2024-06-25","10574.7","10603.62","10515.48","10528.01","-0.22 %","98,784,557.50","-"
"NONLIFEINSU","2024-06-24","10561.14","10645.22","10503.8","10551.46","-0.09 %","105,413,284.20","-"
"NONLIFEINSU","2024-06-23","10590.85","10651.32","10536.77","10561.13","-0.13 %","131,754,042.30","-"
"NONLIFEINSU","2024-06-20","10624.65","10624.64","10525.61","10574.82","-0.31 %","125,347,169.30","-"
"NONLIFEINSU","2024-06-19","10588.98","10644.88","10552.03","10607.87","0.18 %","108,399,481.10","-"
"NONLIFEINSU","2024-06-18","10677.73","10699.82","10580.34","10588.98","-0.83 %","130,188,584.10","-"
"NONLIFEINSU","2024-06-16","10745.94","10822.7","10654.1","10677.72","-0.63 %","129,832,635.50","-"
"NONLIFEINSU","2024-06-13","10834.91","10866.48","10736.49","10745.94","-0.82 %","139,447,989.20","-"
"NONLIFEINSU","2024-06-12","10888.11","11005.22","10818.72","10834.9","-0.49 %","268,084,135.70","-"
"NONLIFEINSU","2024-06-11","10654.54","10944.52","10636.89","10888.11","2.19 %","275,746,824.30","-"
"NONLIFEINSU","2024-06-10","10519.65","10658.23","10503.74","10654.53","1.28 %","158,861,300.80","-"
"NONLIFEINSU","2024-06-09","10568.13","10623.25","10503.14","10519.65","-0.46 %","113,643,528.10","-"
"NONLIFEINSU","2024-06-06","10608.32","10666.54","10541.4","10568.12","-0.38 %","88,596,926.70","-"
"NONLIFEINSU","2024-06-05","10646.97","10678.92","10569.51","10608.32","-0.25 %","107,972,932.00","-"
"NONLIFEINSU","2024-06-04","10581.95","10714.91","10577.66","10634.54","0.56 %","286,488,958.40","-"
"NONLIFEINSU","2024-06-03","10663.02","10730.21","10566.61","10574.9","-0.67 %","104,044,110.60","-"
"NONLIFEINSU","2024-06-02","10574.48","10667.73","10560.96","10645.97","0.68 %","95,208,206.20","-"
"NONLIFEINSU","2024-05-30","10689.41","10741.79","10551.81","10574.47","-1.08 %","135,723,576.40","-"
"NONLIFEINSU","2024-05-29","10831.4","10948.24","10669.71","10689.4","-0.97 %","128,676,286.30","-"
"NONLIFEINSU","2024-05-27","10818.57","10883.69","10746.56","10794.03","-0.23 %","116,180,349.60","-"
"NONLIFEINSU","2024-05-26","10929.98","10968.77","10795.36","10818.57","-1.02 %","159,309,186.80","-"
"NONLIFEINSU","2024-05-22","10996.61","11023.98","10913.89","10929.97","-0.61 %","203,664,026.60","-"
"NONLIFEINSU","2024-05-21","10966.99","11041.68","10880.1","10996.6","0.27 %","140,804,865.90","-"
"NONLIFEINSU","2024-05-20","11023.08","11178.57","10948.25","10966.98","-0.51 %","296,726,550.00","-"
"NONLIFEINSU","2024-05-19","10711","11135.33","10690.86","11023.08","3.81 %","559,240,559.80","-"
"NONLIFEINSU","2024-05-16","10699.18","10728.13","10610.25","10618.4","-0.86 %","139,002,298.10","-"
"NONLIFEINSU","2024-05-15","10767.65","10894.32","10660.9","10710.33","-0.35 %","219,925,275.10","-"
"NONLIFEINSU","2024-05-14","10557.64","10757.56","10557.64","10747.66","1.80 %","225,081,153.30","-"
"NONLIFEINSU","2024-05-13","10570.74","10614.28","10505.61","10557.64","-0.03 %","129,747,684.00","-"
"NONLIFEINSU","2024-05-12","10303.41","10622.39","10303.4","10561.18","2.64 %","329,635,606.80","-"
"NONLIFEINSU","2024-05-09","10301.12","10309.46","10229.03","10289.18","0.19 %","73,573,652.70","-"
"NONLIFEINSU","2024-05-08","10302.14","10328.9","10209.99","10270.02","-0.20 %","93,980,392.50","-"
"NONLIFEINSU","2024-05-07","10290.51","10381.33","10259.35","10290.2","-0.00 %","63,314,277.70","-"
"NONLIFEINSU","2024-05-06","10403.11","10415.05","10243.97","10290.51","-1.08 %","107,697,929.40","-"
"NONLIFEINSU","2024-05-05","10445.09","10509.05","10359.67","10403.11","-0.01 %","162,824,275.00","-"
"NONLIFEINSU","2024-05-02","10531.24","10623.75","10402.53","10404.02","-0.98 %","163,256,936.20","-"
"NONLIFEINSU","2024-04-30","10261.32","10537.2","10243.29","10506.64","2.39 %","174,403,657.90","-"
"NONLIFEINSU","2024-04-29","10331.08","10392.83","10245.08","10261.32","-0.51 %","108,983,351.20","-"
"NONLIFEINSU","2024-04-28","10035.63","10372.57","10221.71","10313.98","1.06 %","84,846,394.00","-"
"NONLIFEINSU","2024-04-25","10184.77","10260.58","10163.79","10205.66","0.21 %","87,027,236.80","-"
"NONLIFEINSU","2024-04-24","10245.64","10284.2","10168.78","10184.76","-0.44 %","46,928,366.80","-"
"NONLIFEINSU","2024-04-22","10285.83","10325.57","10172.83","10229.61","-0.55 %","79,415,331.60","-"
"NONLIFEINSU","2024-04-21","10196.54","10285.83","10161.37","10285.83","0.95 %","66,064,537.60","-"
"NONLIFEINSU","2024-04-18","10293.67","10293.66","10156.71","10189.19","-0.88 %","62,815,996.40","-"
"NONLIFEINSU","2024-04-16","10357.64","10369.45","10230.74","10279.44","-0.75 %","98,078,757.20","-"
"NONLIFEINSU","2024-04-15","10409.1","10497.11","10308.75","10357.64","-0.49 %","80,847,480.30","-"
"NONLIFEINSU","2024-04-14","10506.45","10556.92","10393.08","10409.1","-1.04 %","91,487,953.10","-"
"NONLIFEINSU","2024-04-10","10629.99","10675.77","10498.22","10518.48","-1.05 %","109,173,200.40","-"
"NONLIFEINSU","2024-04-09","10524.67","10679.35","10517.32","10629.99","1.00 %","172,600,191.80","-"
"NONLIFEINSU","2024-04-07","10432.6","10538.72","10401.03","10524.67","0.88 %","105,115,679.00","-"
"NONLIFEINSU","2024-04-04","10403.21","10483.3","10347.93","10432.59","0.28 %","101,369,927.60","-"
"NONLIFEINSU","2024-04-03","10422.35","10447.25","10371.83","10403.2","-0.02 %","64,029,959.10","-"
"NONLIFEINSU","2024-04-02","10441.88","10455.87","10393.11","10405.46","-0.18 %","67,346,974.60","-"
"NONLIFEINSU","2024-04-01","10470.62","10484.01","10400.49","10423.77","-0.40 %","104,850,068.30","-"
"NONLIFEINSU","2024-03-31","10452.85","10566.08","10428.01","10465.98","0.13 %","106,293,866.80","-"
"NONLIFEINSU","2024-03-28","10522.66","10522.65","10452.84","10452.84","-0.66 %","89,863,531.10","-"
"NONLIFEINSU","2024-03-27","10569.26","10663.03","10481.37","10522.65","-0.58 %","74,324,228.40","-"
"NONLIFEINSU","2024-03-26","10594.78","10640.48","10548.32","10584.05","0.02 %","64,857,169.80","-"
"NONLIFEINSU","2024-03-25","10681.97","10726.3","10560.31","10581.91","-0.77 %","92,796,301.80","-"
"NONLIFEINSU","2024-03-21","10771.73","10844.49","10647.96","10664.56","-0.84 %","93,983,850.30","-"
"NONLIFEINSU","2024-03-20","10772.19","10896.12","10725.24","10754.36","-0.00 %","83,159,268.20","-"
"NONLIFEINSU","2024-03-19","10806.08","10888.76","10748.91","10754.67","-0.31 %","104,443,463.90","-"
"NONLIFEINSU","2024-03-18","10799.92","10913.99","10754.87","10788.56","-0.11 %","101,289,933.60","-"
"NONLIFEINSU","2024-03-17","10819.15","10895.77","10778","10799.91","-0.23 %","168,132,464.70","-"
"NONLIFEINSU","2024-03-14","11030.46","11031.91","10790.51","10824.42","-1.71 %","184,727,344.60","-"
"NONLIFEINSU","2024-03-13","11152.61","11152.61","10953.73","11012.61","-0.56 %","191,021,953.50","-"
"NONLIFEINSU","2024-03-12","10755.22","11082.39","10755.21","11074.13","3.15 %","241,173,327.00","-"
"NONLIFEINSU","2024-03-10","10593.16","10841.23","10581.21","10735.48","1.34 %","182,205,954.60","-"
"NONLIFEINSU","2024-03-07","10450.84","10639.48","10450.83","10593.16","1.56 %","114,413,824.70","-"
"NONLIFEINSU","2024-03-06","10400.97","10533.18","10289.55","10429.97","0.28 %","170,925,403.30","-"
"NONLIFEINSU","2024-03-05","10764.73","10771.13","10349.39","10400.97","-2.60 %","177,761,190.60","-"
"NONLIFEINSU","2024-03-04","10277.39","10678.63","10277.39","10678.63","4.39 %","10,895,385.00","-"
"NONLIFEINSU","2024-03-03","10297.56","10339.11","10172.65","10229.86","-0.55 %","106,954,940.90","-"
"NONLIFEINSU","2024-02-29","10359.39","10520.01","10265.22","10286.59","-0.70 %","104,220,867.00","-"
"NONLIFEINSU","2024-02-28","10396.91","10415.86","10306.6","10359.38","-0.36 %","66,391,357.90","-"
"NONLIFEINSU","2024-02-27","10301.57","10441.68","10278.54","10396.91","0.75 %","80,102,275.50","-"
"NONLIFEINSU","2024-02-26","10311.01","10359.35","10214.57","10319.8","0.23 %","83,160,630.80","-"
"NONLIFEINSU","2024-02-25","10356.05","10436.14","10255.52","10296.6","-0.57 %","103,110,281.60","-"
"NONLIFEINSU","2024-02-22","10509.87","10627.7","10342.86","10356.04","-1.46 %","104,863,966.10","-"
"NONLIFEINSU","2024-02-21","10542.44","10676.64","10479.37","10509.87","-0.31 %","90,868,256.80","-"
"NONLIFEINSU","2024-02-20","10545.93","10639.69","10531.58","10542.44","-0.03 %","113,758,537.10","-"
"NONLIFEINSU","2024-02-18","10752.33","10752.32","10538.11","10545.93","-1.92 %","136,363,958.60","-"
"NONLIFEINSU","2024-02-15","10831.95","10878.76","10727.43","10752.32","-0.74 %","131,810,476.10","-"
"NONLIFEINSU","2024-02-14","10788.25","10895.92","10775.27","10831.95","0.41 %","127,250,828.20","-"
"NONLIFEINSU","2024-02-13","10993.51","10993.51","10759.96","10788.25","-1.80 %","209,305,997.40","-"
"NONLIFEINSU","2024-02-12","10818.27","11028.75","10818.26","10986.22","1.70 %","251,192,256.90","-"
"NONLIFEINSU","2024-02-11","10845.18","10985.89","10769.36","10802.55","-0.39 %","124,723,914.90","-"
"NONLIFEINSU","2024-02-08","10802.92","10858.09","10778.15","10845.17","0.39 %","99,379,654.20","-"
"NONLIFEINSU","2024-02-07","10827.24","10963.45","10786.51","10802.91","-0.39 %","121,073,082.80","-"
"NONLIFEINSU","2024-02-06","10748","10845.24","10716.53","10845.24","1.07 %","119,264,571.70","-"
"NONLIFEINSU","2024-02-05","10813.34","10880.6","10686.4","10730.3","-0.41 %","101,655,578.90","-"
"NONLIFEINSU","2024-02-04","10737.25","10789.18","10658.16","10774.53","0.52 %","180,999,890.50","-"
"NONLIFEINSU","2024-02-01","10864.89","10871.95","10678.85","10718.92","-1.15 %","223,948,900.50","-"
"NONLIFEINSU","2024-01-31","10960.55","11044.28","10798.44","10844.03","-1.06 %","230,019,413.50","-"
"NONLIFEINSU","2024-01-30","10982.61","11072.82","10943.74","10960.54","-0.04 %","233,626,129.90","-"
"NONLIFEINSU","2024-01-29","10981.67","11034.52","10945.51","10964.59","-0.11 %","177,414,392.70","-"
"NONLIFEINSU","2024-01-28","10920.14","11050.35","10893.22","10977.16","0.52 %","135,920,407.40","-"
"NONLIFEINSU","2024-01-25","11007.71","11007.7","10839.87","10920.14","-0.43 %","219,651,578.50","-"
"NONLIFEINSU","2024-01-24","10999.76","11106.71","10912.72","10967.47","-0.29 %","276,691,410.80","-"
"NONLIFEINSU","2024-01-23","10919.28","11010.15","10873.67","10999.75","0.74 %","205,548,249.50","-"
"NONLIFEINSU","2024-01-22","11095.89","11136.29","10893.14","10919.28","-1.24 %","229,728,807.50","-"
"NONLIFEINSU","2024-01-21","11155.22","11210.43","10988.58","11056.54","-0.88 %","274,730,431.70","-"
"NONLIFEINSU","2024-01-18","11275.77","11275.77","11118.32","11155.21","-1.07 %","293,369,120.10","-"
"NONLIFEINSU","2024-01-17","11308.68","11539.17","11237.47","11275.77","-0.29 %","479,542,398.30","-"
"NONLIFEINSU","2024-01-16","11095.21","11343.14","11095.21","11308.67","1.92 %","410,709,417.90","-"
"NONLIFEINSU","2024-01-14","11085.95","11207.69","11051.07","11095.21","0.01 %","220,502,884.80","-"
"NONLIFEINSU","2024-01-11","11192.84","11291.56","11062.17","11093.98","-0.58 %","201,769,456.90","-"
"NONLIFEINSU","2024-01-10","11182.39","11426.31","11130.63","11158.9","-0.07 %","323,246,140.70","-"
"NONLIFEINSU","2024-01-09","11098.86","11335.47","11098.86","11166.51","0.61 %","363,845,774.60","-"
"NONLIFEINSU","2024-01-08","10954.28","11162.64","10954.28","11098.86","1.43 %","245,033,406.80","-"
"NONLIFEINSU","2024-01-07","11129.33","11171","10928.43","10942.92","-1.67 %","308,365,623.80","-"
"NONLIFEINSU","2024-01-04","11234.22","11316.4","11078.23","11129.32","-0.93 %","446,512,347.30","-"
"NONLIFEINSU","2024-01-03","10988.62","11252.86","10963.39","11234.21","2.01 %","343,339,930.80","-"
"NONLIFEINSU","2024-01-02","11335.92","11336.65","10933.35","11012.8","-2.77 %","377,032,587.30","-"
"NONLIFEINSU","2024-01-01","11424.61","11566.08","11290.71","11326.36","-0.76 %","479,122,990.60","-"
"NONLIFEINSU","2023-12-28","11369.13","11534.99","11338.15","11412.61","0.23 %","628,919,908.60","-"
"NONLIFEINSU","2023-12-27","11255.48","11539.84","11255.47","11386.5","1.16 %","467,113,896.70","-"
"NONLIFEINSU","2023-12-24","11214.06","11518.63","11174.72","11255.47","0.56 %","619,807,641.40","-"
"NONLIFEINSU","2023-12-21","11296.33","11458.31","11129.26","11192.36","-0.73 %","367,331,488.20","-"
"NONLIFEINSU","2023-12-20","11316.87","11465.59","11251.87","11274.64","-0.09 %","460,183,111.60","-"
"NONLIFEINSU","2023-12-19","11099.45","11302.7","10998.68","11284.79","2.06 %","411,115,047.10","-"
"NONLIFEINSU","2023-12-18","11061.04","11139.54","10956.77","11056.72","0.12 %","425,942,435.50","-"
"NONLIFEINSU","2023-12-17","10870.88","11043.19","10697.68","11043.19","1.03 %","406,657,258.90","-"
"NONLIFEINSU","2023-12-14","10874.82","10935.58","10757.97","10930.52","0.51 %","285,192,877.00","-"
"NONLIFEINSU","2023-12-13","11059.12","11114.71","10813.91","10874.81","-1.03 %","324,524,488.90","-"
"NONLIFEINSU","2023-12-12","10802.2","11057.17","10702.88","11019.28","2.39 %","393,305,085.90","-"
"NONLIFEINSU","2023-12-11","10761.77","10812.63","10508.92","10762.32","1.38 %","609,331,773.20","-"
"NONLIFEINSU","2023-12-10","10123.65","10626.33","10123.64","10615.95","5.23 %","60,938,319.90","-"
"NONLIFEINSU","2023-12-07","9879.17","10184.5","9844.99","10088.41","2.12 %","320,686,844.00","-"
"NONLIFEINSU","2023-12-06","9801.14","9900.25","9791.18","9879.16","0.80 %","69,808,591.40","-"
"NONLIFEINSU","2023-12-05","9860.77","9885.83","9745.8","9801.14","-0.43 %","86,899,227.40","-"
"NONLIFEINSU","2023-12-04","9808.86","9941.46","9805.46","9843.17","0.35 %","87,000,970.60","-"
"NONLIFEINSU","2023-12-03","9850.9","9901.26","9720.12","9808.85","-0.43 %","54,221,808.90","-"
"NONLIFEINSU","2023-11-30","9906.74","9972.34","9788.12","9850.89","-0.66 %","70,533,389.70","-"
"NONLIFEINSU","2023-11-29","10052.52","10164.35","9878.61","9915.97","-1.54 %","93,565,711.50","-"
"NONLIFEINSU","2023-11-28","10072.9","10133.5","10011.8","10070.61","-0.02 %","89,331,894.50","-"
"NONLIFEINSU","2023-11-27","10143.54","10238.27","10026.45","10072.89","-0.54 %","157,498,376.00","-"
"NONLIFEINSU","2023-11-26","9762.22","10132.98","9724.78","10127.46","3.67 %","190,123,603.20","-"
"NONLIFEINSU","2023-11-23","9589.58","9841.58","9481.56","9768.64","1.87 %","108,857,630.50","-"
"NONLIFEINSU","2023-11-22","9466.59","9611.9","9391.07","9589.57","1.30 %","74,426,277.50","-"
"NONLIFEINSU","2023-11-21","9600.78","9629.24","9410.33","9466.59","-1.40 %","53,933,685.30","-"
"NONLIFEINSU","2023-11-20","9529.31","9676.49","9529.3","9600.78","0.75 %","83,589,433.70","-"
"NONLIFEINSU","2023-11-09","9568.93","9660.48","9485.59","9529.3","-0.41 %","44,747,308.80","-"
"NONLIFEINSU","2023-11-08","9591.67","9661.63","9542.95","9568.93","-0.24 %","45,450,979.10","-"
"NONLIFEINSU","2023-11-07","9609.02","9639.55","9518.06","9591.66","-0.18 %","82,115,424.20","-"
"NONLIFEINSU","2023-11-06","9396.39","9612.26","9377.34","9609.02","2.36 %","53,286,949.40","-"
"NONLIFEINSU","2023-11-05","9499.65","9506.98","9327.95","9387.47","-1.18 %","66,460,797.30","-"
"NONLIFEINSU","2023-11-02","9590.42","9602.52","9486.59","9499.65","-0.95 %","66,543,872.60","-"
"NONLIFEINSU","2023-11-01","9625.94","9655.92","9557.44","9590.41","-0.37 %","39,153,009.40","-"
"NONLIFEINSU","2023-10-31","9684.43","9689.36","9598.8","9625.94","-0.60 %","29,109,767.50","-"
