"Symbol","Date","Open","High","Low","Close","Percent Change","Volume","Turn Over"
"OTHERS","2024-07-30","1930.5","2015.17","1900.5","1998.81","3.52 %","1,167,406,567.60","-"
"OTHERS","2024-07-29","1942.96","1966.26","1907.63","1930.8","-0.03 %","656,248,415.30","-"
"OTHERS","2024-07-28","1896.61","1962.97","1882.72","1931.36","3.20 %","602,685,961.40","-"
"OTHERS","2024-07-25","1884.31","1888.17","1862.87","1871.5","-0.34 %","443,498,639.20","-"
"OTHERS","2024-07-24","1913.34","1944.01","1863.85","1877.82","-1.90 %","724,938,962.50","-"
"OTHERS","2024-07-23","1902.48","1926.12","1873.29","1914.21","1.73 %","544,436,352.50","-"
"OTHERS","2024-07-22","1855.02","1917.93","1835.14","1881.64","1.44 %","734,497,553.00","-"
"OTHERS","2024-07-21","1794.7","1872.2","1787.3","1855.01","3.38 %","698,702,615.80","-"
"OTHERS","2024-07-18","1757.47","1857.15","1751.61","1794.28","2.30 %","572,356,554.00","-"
"OTHERS","2024-07-17","1747.04","1760.02","1730.07","1753.89","1.36 %","404,588,371.90","-"
"OTHERS","2024-07-16","1694.53","1734.7","1688.38","1730.33","2.11 %","281,049,146.60","-"
"OTHERS","2024-07-15","1730.86","1755.42","1689","1694.64","-1.20 %","358,250,784.90","-"
"OTHERS","2024-07-14","1714.57","1755.26","1690.58","1715.16","1.99 %","368,854,160.90","-"
"OTHERS","2024-07-11","1676.9","1684.02","1662.84","1681.68","1.53 %","346,808,722.50","-"
"OTHERS","2024-07-10","1648.57","1667.61","1641.3","1656.26","0.49 %","255,352,619.50","-"
"OTHERS","2024-07-09","1636.49","1661.74","1633.6","1648.23","0.66 %","195,425,896.00","-"
"OTHERS","2024-07-08","1645.95","1659.74","1635.27","1637.36","-0.44 %","235,399,212.20","-"
"OTHERS","2024-07-07","1613.7","1654.14","1612.16","1644.56","2.14 %","419,858,329.00","-"
"OTHERS","2024-07-04","1625.27","1628.16","1599.16","1609.97","0.15 %","323,273,261.10","-"
"OTHERS","2024-07-03","1618.66","1622.63","1599.75","1607.56","-0.68 %","246,598,536.40","-"
"OTHERS","2024-07-02","1622.05","1685.47","1604.37","1618.5","1.74 %","262,603,562.40","-"
"OTHERS","2024-07-01","1593.21","1601.08","1579.64","1590.83","0.20 %","154,510,077.30","-"
"OTHERS","2024-06-30","1601.9","1663.93","1586.9","1587.62","-0.95 %","246,639,214.40","-"
"OTHERS","2024-06-27","1581.76","1605.25","1573.78","1602.89","0.95 %","311,212,744.90","-"
"OTHERS","2024-06-26","1620.89","1623.58","1575.21","1587.79","-0.58 %","217,454,736.40","-"
"OTHERS","2024-06-25","1597.02","1609.78","1594.25","1597.12","-0.02 %","104,519,700.10","-"
"OTHERS","2024-06-24","1590.97","1639.55","1582.45","1597.4","0.03 %","180,917,231.90","-"
"OTHERS","2024-06-23","1592.78","1689.22","1584.99","1596.85","0.25 %","228,518,483.30","-"
"OTHERS","2024-06-20","1623.53","1627.07","1585.79","1592.86","-0.45 %","164,134,987.20","-"
"OTHERS","2024-06-19","1598.12","1613.29","1595.04","1600.08","0.16 %","138,123,187.20","-"
"OTHERS","2024-06-18","1616.27","1617.52","1593.42","1597.51","-0.77 %","205,518,628.70","-"
"OTHERS","2024-06-16","1629.24","1641.81","1602.51","1609.93","-1.13 %","262,566,094.70","-"
"OTHERS","2024-06-13","1647.32","1647.87","1622.15","1628.29","-0.81 %","309,771,129.30","-"
"OTHERS","2024-06-12","1636.01","1656.18","1635.51","1641.62","0.34 %","254,054,990.30","-"
"OTHERS","2024-06-11","1652.98","1652.97","1624.42","1636.01","0.53 %","183,154,150.90","-"
"OTHERS","2024-06-10","1644.18","1644.43","1623.78","1627.37","-0.04 %","205,654,365.60","-"
"OTHERS","2024-06-09","1651.5","1651.49","1623.97","1627.96","0.01 %","247,558,972.20","-"
"OTHERS","2024-06-06","1630.56","1654.12","1624.98","1627.81","-0.17 %","151,331,391.20","-"
"OTHERS","2024-06-05","1650.38","1656.62","1626.53","1630.55","-0.69 %","135,495,616.10","-"
"OTHERS","2024-06-04","1670.26","1671.82","1640.54","1641.82","-0.24 %","98,575,760.20","-"
"OTHERS","2024-06-03","1659.32","1667.46","1640.24","1645.75","-0.38 %","188,522,763.90","-"
"OTHERS","2024-06-02","1644.02","1654.67","1634.13","1652.02","0.97 %","169,297,831.00","-"
"OTHERS","2024-05-30","1642.16","1662.37","1630.74","1636.21","-0.82 %","123,709,153.90","-"
"OTHERS","2024-05-29","1687.2","1727.83","1646.48","1649.67","-0.70 %","243,675,621.50","-"
"OTHERS","2024-05-27","1653.46","1675.06","1649.78","1661.38","0.64 %","226,804,113.40","-"
"OTHERS","2024-05-26","1669.52","1675.45","1650.63","1650.81","-0.89 %","98,706,426.20","-"
"OTHERS","2024-05-22","1690","1689.99","1651.5","1665.66","-0.62 %","192,913,228.70","-"
"OTHERS","2024-05-21","1669.68","1681.59","1655.04","1676.05","0.41 %","104,015,675.80","-"
"OTHERS","2024-05-20","1668.25","1686.77","1663.89","1669.14","0.52 %","171,697,203.30","-"
"OTHERS","2024-05-19","1646.65","1667.58","1625","1660.43","2.77 %","194,038,672.40","-"
"OTHERS","2024-05-16","1636.65","1636.64","1599.57","1615.71","0.22 %","134,350,985.10","-"
"OTHERS","2024-05-15","1632.39","1637.34","1599.51","1612.15","-0.68 %","97,094,989.00","-"
"OTHERS","2024-05-14","1605.84","1623.82","1598.63","1623.2","1.08 %","82,079,340.20","-"
"OTHERS","2024-05-13","1600.67","1607.91","1592.49","1605.79","0.89 %","88,362,435.40","-"
"OTHERS","2024-05-12","1586.72","1605.78","1583.05","1591.68","0.70 %","107,722,723.30","-"
"OTHERS","2024-05-09","1580.38","1605.5","1575.06","1580.67","0.02 %","86,817,419.70","-"
"OTHERS","2024-05-08","1598.91","1604.07","1579.69","1580.38","-1.16 %","54,882,709.50","-"
"OTHERS","2024-05-07","1587.68","1653.3","1584.05","1598.9","0.71 %","93,855,278.40","-"
"OTHERS","2024-05-06","1623.56","1625.99","1580.14","1587.68","-1.69 %","116,049,445.40","-"
"OTHERS","2024-05-05","1625","1633.56","1606.72","1614.9","-0.82 %","121,191,987.50","-"
"OTHERS","2024-05-02","1671.4","1671.4","1625.19","1628.23","-0.79 %","104,631,521.60","-"
"OTHERS","2024-04-30","1655.52","1655.52","1627.65","1641.19","0.30 %","114,557,150.70","-"
"OTHERS","2024-04-29","1664.77","1664.77","1633.29","1636.2","-0.82 %","72,336,021.20","-"
"OTHERS","2024-04-28","1630.26","1655.38","1626.26","1649.77","0.88 %","70,924,145.20","-"
"OTHERS","2024-04-25","1641.11","1647.14","1633.99","1635.36","-0.35 %","74,950,348.00","-"
"OTHERS","2024-04-24","1642.67","1653.33","1635.02","1641.1","-0.09 %","72,629,180.00","-"
"OTHERS","2024-04-22","1650.87","1668.28","1639.04","1642.66","-0.50 %","58,027,719.70","-"
"OTHERS","2024-04-21","1647.47","1656.19","1630.65","1650.87","0.96 %","108,828,566.10","-"
"OTHERS","2024-04-18","1655.89","1664.74","1633.29","1635.2","-1.26 %","145,133,832.90","-"
"OTHERS","2024-04-16","1668.11","1673.4","1648.56","1656.07","-1.08 %","94,957,208.30","-"
"OTHERS","2024-04-15","1698.1","1710.98","1670.66","1674.12","-1.39 %","115,993,203.00","-"
"OTHERS","2024-04-14","1704.22","1716.26","1690.15","1697.66","-0.42 %","122,816,495.90","-"
"OTHERS","2024-04-10","1709.92","1727.7","1690.64","1704.76","-0.25 %","258,876,550.50","-"
"OTHERS","2024-04-09","1694.52","1713.64","1673.59","1709.05","2.43 %","278,624,935.60","-"
"OTHERS","2024-04-07","1670.98","1671.24","1645.41","1668.54","1.36 %","118,427,607.70","-"
"OTHERS","2024-04-04","1654.78","1657.82","1643.26","1646.16","-0.48 %","97,035,684.80","-"
"OTHERS","2024-04-03","1653.18","1672.96","1643.55","1654.17","-0.28 %","93,274,640.80","-"
"OTHERS","2024-04-02","1674.89","1674.89","1658.7","1658.8","-0.58 %","90,016,396.70","-"
"OTHERS","2024-04-01","1674.18","1681.48","1664.06","1668.46","-0.36 %","104,133,141.70","-"
"OTHERS","2024-03-31","1685.73","1688.35","1671.56","1674.54","-0.72 %","116,958,470.40","-"
"OTHERS","2024-03-28","1681.43","1689.26","1674.51","1686.65","0.27 %","96,432,001.30","-"
"OTHERS","2024-03-27","1690.37","1705.21","1675.81","1682.05","-0.53 %","127,000,276.30","-"
"OTHERS","2024-03-26","1687.41","1698.95","1681.14","1691.05","0.12 %","107,762,507.70","-"
"OTHERS","2024-03-25","1698.24","1701.46","1683.13","1688.97","-0.55 %","108,428,534.70","-"
"OTHERS","2024-03-21","1712.89","1726.27","1691.42","1698.24","-0.82 %","148,119,510.58","-"
"OTHERS","2024-03-20","1724.13","1747.21","1710.67","1712.34","-0.68 %","143,875,380.20","-"
"OTHERS","2024-03-19","1735.5","1751.7","1719.4","1724.12","-0.66 %","162,017,835.00","-"
"OTHERS","2024-03-18","1729.27","1748.6","1709.74","1735.5","0.38 %","140,291,133.60","-"
"OTHERS","2024-03-17","1747.4","1758.43","1728.24","1728.99","-1.07 %","153,014,398.10","-"
"OTHERS","2024-03-14","1764.08","1764.07","1734.91","1747.67","-0.93 %","190,464,345.00","-"
"OTHERS","2024-03-13","1782.6","1782.6","1739.03","1764.07","0.47 %","334,173,919.30","-"
"OTHERS","2024-03-12","1727.57","1760.38","1722.89","1755.85","1.64 %","273,338,173.90","-"
"OTHERS","2024-03-10","1722.66","1742.44","1718.3","1727.57","0.29 %","148,697,230.10","-"
"OTHERS","2024-03-07","1714.63","1735.97","1710.39","1722.65","0.69 %","150,251,818.40","-"
"OTHERS","2024-03-06","1691.67","1722.78","1679.11","1710.83","1.17 %","270,673,311.00","-"
"OTHERS","2024-03-05","1773.36","1773.9","1690.19","1690.98","-4.36 %","239,268,769.60","-"
"OTHERS","2024-03-04","1672.64","1781.57","1672.64","1768.01","6.76 %","36,639,850.00","-"
"OTHERS","2024-03-03","1672.79","1691.5","1652.62","1656.12","-1.03 %","144,587,382.20","-"
"OTHERS","2024-02-29","1699.3","1704.98","1672.96","1673.29","-1.51 %","166,509,698.00","-"
"OTHERS","2024-02-28","1696.41","1710.58","1692.06","1698.94","0.15 %","140,433,864.30","-"
"OTHERS","2024-02-27","1697.33","1711.92","1686.44","1696.4","-0.05 %","131,348,464.70","-"
"OTHERS","2024-02-26","1684.56","1703.03","1678.32","1697.32","0.76 %","169,120,180.70","-"
"OTHERS","2024-02-25","1709.14","1721.91","1676.23","1684.56","-1.44 %","239,422,671.80","-"
"OTHERS","2024-02-22","1740.69","1750.84","1703.32","1709.14","-0.90 %","262,242,750.90","-"
"OTHERS","2024-02-21","1739.47","1759.66","1718.6","1724.7","-0.88 %","177,348,136.60","-"
"OTHERS","2024-02-20","1720.99","1750.45","1714.02","1739.98","1.10 %","390,757,452.70","-"
"OTHERS","2024-02-18","1737.22","1747.13","1712.94","1720.97","-1.33 %","499,088,352.30","-"
"OTHERS","2024-02-15","1773.84","1781.19","1740.42","1744.13","-1.62 %","305,152,238.00","-"
"OTHERS","2024-02-14","1767.89","1819.37","1742.35","1772.85","1.07 %","245,842,360.90","-"
"OTHERS","2024-02-13","1794.94","1794.94","1748.86","1754.04","-2.28 %","468,718,105.60","-"
"OTHERS","2024-02-12","1798.48","1805.73","1779.36","1794.88","-0.05 %","317,265,963.10","-"
"OTHERS","2024-02-11","1809.35","1835.56","1791.11","1795.82","-0.02 %","752,072,658.50","-"
"OTHERS","2024-02-08","1824.08","1830.78","1788.15","1796.24","-0.66 %","264,677,362.90","-"
"OTHERS","2024-02-07","1834.39","1843.51","1807.16","1808.18","-1.54 %","334,018,373.20","-"
"OTHERS","2024-02-06","1828.97","1849.42","1780.91","1836.54","-0.55 %","538,073,162.90","-"
"OTHERS","2024-02-05","1765.1","1851.37","1763.27","1846.73","4.68 %","271,559,274.10","-"
"OTHERS","2024-02-04","1782.78","1785.32","1755.47","1764.1","-1.05 %","448,480,146.40","-"
"OTHERS","2024-02-01","1832.72","1833.81","1779.45","1782.77","-2.01 %","744,734,545.80","-"
"OTHERS","2024-01-31","1833.35","1875.15","1797.05","1819.33","-0.65 %","972,086,229.70","-"
"OTHERS","2024-01-30","1781.96","1860.68","1781.95","1831.15","3.57 %","1,049,962,002.80","-"
"OTHERS","2024-01-29","1744.18","1786.7","1744.17","1768.07","1.64 %","781,011,347.80","-"
"OTHERS","2024-01-28","1718.39","1744","1707.6","1739.54","1.33 %","494,810,797.90","-"
"OTHERS","2024-01-25","1726.35","1742.91","1707.27","1716.72","-0.56 %","438,795,698.70","-"
"OTHERS","2024-01-24","1736.72","1771.24","1724.37","1726.34","-0.57 %","388,246,443.70","-"
"OTHERS","2024-01-23","1725.99","1751.22","1720.24","1736.26","0.57 %","722,213,019.40","-"
"OTHERS","2024-01-22","1751.3","1757.14","1721.66","1726.5","-1.81 %","1,062,536,902.60","-"
"OTHERS","2024-01-21","1741.08","1792.81","1741.08","1758.35","1.38 %","925,550,239.10","-"
"OTHERS","2024-01-18","1702.94","1751.17","1663.91","1734.4","1.30 %","2,254,358,599.20","-"
"OTHERS","2024-01-17","1685.81","1754.44","1685.81","1712.13","1.94 %","1,159,244,284.40","-"
"OTHERS","2024-01-16","1642.77","1690.3","1642.77","1679.53","2.63 %","206,546,774.90","-"
"OTHERS","2024-01-14","1606.97","1651.55","1606.96","1636.52","2.78 %","130,520,276.00","-"
"OTHERS","2024-01-11","1593.02","1629.29","1590.71","1592.27","0.24 %","100,664,013.20","-"
"OTHERS","2024-01-10","1558.43","1608.6","1558.43","1588.39","2.21 %","134,921,576.80","-"
"OTHERS","2024-01-09","1529.97","1573.16","1529.96","1554.04","1.90 %","184,315,709.00","-"
"OTHERS","2024-01-08","1498.91","1532.87","1490.5","1525.1","2.57 %","144,670,591.50","-"
"OTHERS","2024-01-07","1515.98","1517.25","1480.01","1486.87","-1.86 %","156,430,538.60","-"
"OTHERS","2024-01-04","1553.91","1557.82","1514.42","1515.11","-3.70 %","235,188,454.90","-"
"OTHERS","2024-01-03","1550.48","1578.23","1550.47","1573.32","1.52 %","189,232,726.80","-"
"OTHERS","2024-01-02","1560.54","1570.34","1548.73","1549.72","-0.67 %","114,936,825.10","-"
"OTHERS","2024-01-01","1566.37","1600.95","1554.95","1560.15","-0.33 %","160,477,041.30","-"
"OTHERS","2023-12-28","1567.67","1586.7","1558.39","1565.3","-0.10 %","124,516,373.50","-"
"OTHERS","2023-12-27","1587.8","1612.41","1553.55","1566.92","-1.30 %","209,947,606.40","-"
