"Symbol","Date","Open","High","Low","Close","Percent Change","Volume","Turn Over"
"MANUFACTURE","2024-11-27","6844.59","6931.41","6840.28","6888.39","0.64 %","157,760,575.96","-"
"MANUFACTURE","2024-11-26","6819.6","6849.78","6778.82","6844.59","1.08 %","158,676,555.80","-"
"MANUFACTURE","2024-11-25","6787.29","6852.74","6748.61","6771.34","-0.23 %","154,328,663.50","-"
"MANUFACTURE","2024-11-24","6741.26","6847.21","6741.26","6787.28","0.68 %","153,004,388.50","-"
"MANUFACTURE","2024-11-21","6847.37","6863.13","6739.31","6741.26","-1.55 %","190,508,326.70","-"
"MANUFACTURE","2024-11-20","6849.07","6885.99","6795.75","6847.37","-0.00 %","137,016,557.90","-"
"MANUFACTURE","2024-11-19","6968.59","6975.8","6840.08","6847.58","-1.49 %","229,594,773.20","-"
"MANUFACTURE","2024-11-17","7017.39","7045.36","6933.7","6950.8","-1.14 %","312,438,581.30","-"
"MANUFACTURE","2024-11-14","7066.74","7129.16","7021.87","7030.71","-0.25 %","193,734,746.10","-"
"MANUFACTURE","2024-11-13","7138.73","7138.73","7036.92","7048.36","-0.97 %","184,714,876.60","-"
"MANUFACTURE","2024-11-12","7141.01","7226.22","7099.59","7117.06","-0.03 %","277,042,969.10","-"
"MANUFACTURE","2024-11-11","7141.77","7214.45","7082.5","7119.19","0.01 %","292,866,885.69","-"
"MANUFACTURE","2024-11-10","6974.42","7120.29","6951.55","7118.22","2.33 %","239,266,419.50","-"
"MANUFACTURE","2024-11-06","6998.44","7029.57","6949.81","6956.29","-0.30 %","125,671,451.10","-"
"MANUFACTURE","2024-11-05","6997.92","7058.75","6971.56","6977.09","-0.30 %","88,380,866.10","-"
"MANUFACTURE","2024-10-30","7074.92","7108.55","6993.14","6997.92","-0.97 %","120,864,805.70","-"
"MANUFACTURE","2024-10-29","7003.41","7073.22","7002.5","7066.12","0.98 %","135,399,798.60","-"
"MANUFACTURE","2024-10-28","6904.79","7023.17","6904.78","6997.77","1.35 %","148,787,535.60","-"
"MANUFACTURE","2024-10-27","6948.43","6996.01","6896.26","6904.78","-0.92 %","153,039,751.30","-"
"MANUFACTURE","2024-10-24","7052.65","7095.62","6961.2","6968.85","-1.26 %","227,836,629.50","-"
"MANUFACTURE","2024-10-23","7124.91","7170.79","7056.91","7057.9","-0.39 %","354,044,775.70","-"
"MANUFACTURE","2024-10-22","6936.91","7085.39","6936.9","7085.39","2.14 %","230,620,067.30","-"
"MANUFACTURE","2024-10-21","7053.94","7079.35","6920.53","6936.9","-1.66 %","269,989,158.40","-"
"MANUFACTURE","2024-10-20","7207.1","7209.4","7038.44","7053.93","-2.05 %","378,496,594.70","-"
"MANUFACTURE","2024-10-17","7229.73","7325.02","7175.76","7201.85","0.22 %","396,340,336.70","-"
"MANUFACTURE","2024-10-16","7131.89","7257.4","7094.63","7186.29","1.37 %","256,833,635.20","-"
"MANUFACTURE","2024-10-15","7105.02","7150.19","7062.76","7089.5","-0.22 %","90,711,372.20","-"
"MANUFACTURE","2024-10-09","7060.17","7105.15","7003.99","7105.15","1.08 %","153,810,720.20","-"
"MANUFACTURE","2024-10-08","7172.36","7172.62","7007.29","7029.22","-1.75 %","158,276,600.50","-"
"MANUFACTURE","2024-10-07","7248.69","7304.37","7138.78","7154.72","-1.30 %","276,152,724.60","-"
"MANUFACTURE","2024-10-06","7028.93","7253.28","7014.65","7248.69","3.13 %","348,785,627.50","-"
"MANUFACTURE","2024-10-02","7170.38","7171.86","6990.92","7028.92","-1.80 %","378,063,502.50","-"
"MANUFACTURE","2024-10-01","7049.23","7164.69","7006.27","7157.41","2.19 %","420,878,288.10","-"
"MANUFACTURE","2024-09-30","6761.61","7003.83","6761.31","7003.83","3.83 %","494,300,008.70","-"
"MANUFACTURE","2024-09-29","6692.46","6857.36","6665.32","6745.16","1.04 %","255,901,096.60","-"
"MANUFACTURE","2024-09-26","6663.32","6776.69","6645.07","6675.96","0.00 %","193,623,033.50","-"
"MANUFACTURE","2024-09-25","6579.99","6689.22","6546.14","6675.65","1.45 %","189,350,831.20","-"
"MANUFACTURE","2024-09-24","6711.72","6759.42","6567.02","6580.43","-1.96 %","214,233,828.20","-"
"MANUFACTURE","2024-09-23","6852.3","6891.39","6701.96","6711.71","-1.81 %","211,723,546.80","-"
"MANUFACTURE","2024-09-22","6904.41","6985.23","6835.54","6835.7","-0.20 %","179,852,235.00","-"
"MANUFACTURE","2024-09-18","6906.01","6944.8","6833.03","6849.32","-0.83 %","186,596,868.10","-"
"MANUFACTURE","2024-09-16","7026.65","7042.79","6881.61","6906.46","-1.71 %","241,691,872.70","-"
"MANUFACTURE","2024-09-15","7146.55","7235.52","7017.69","7026.64","-1.80 %","314,855,337.60","-"
"MANUFACTURE","2024-09-12","7004.54","7157.01","6973.84","7155.34","2.15 %","307,759,405.40","-"
"MANUFACTURE","2024-09-11","7077.16","7119.06","6994.58","7004.99","-1.02 %","225,753,791.70","-"
"MANUFACTURE","2024-09-10","7126","7214.66","7051.84","7077.15","-0.69 %","281,820,507.40","-"
"MANUFACTURE","2024-09-09","7216.24","7236.74","7112.11","7126","-1.25 %","330,996,107.70","-"
"MANUFACTURE","2024-09-08","7179.95","7353.04","7163.6","7216.24","0.51 %","266,492,427.90","-"
"MANUFACTURE","2024-09-05","7204.31","7257.15","7127.67","7179.87","-0.34 %","319,166,302.60","-"
"MANUFACTURE","2024-09-04","7412.41","7428.62","7184.4","7204.16","-2.56 %","393,238,390.20","-"
"MANUFACTURE","2024-09-03","7429.19","7536.46","7351.92","7393.29","-0.15 %","392,081,902.20","-"
"MANUFACTURE","2024-09-02","7165.03","7433.73","7150.86","7404.18","3.34 %","453,155,080.80","-"
"MANUFACTURE","2024-09-01","7294.39","7375.62","7164.43","7165.03","-1.79 %","339,800,639.90","-"
"MANUFACTURE","2024-08-29","7389.24","7400.62","7269.99","7295.83","-0.97 %","479,502,898.10","-"
"MANUFACTURE","2024-08-28","7384.29","7554.26","7324.98","7367.1","0.03 %","514,426,326.80","-"
"MANUFACTURE","2024-08-27","7577.61","7651.59","7353.74","7364.78","-2.94 %","715,577,817.80","-"
"MANUFACTURE","2024-08-25","7741.27","7784.66","7577.03","7587.48","-1.99 %","701,953,779.60","-"
"MANUFACTURE","2024-08-22","7811.12","7899.58","7730.87","7741.27","-0.56 %","761,137,667.90","-"
"MANUFACTURE","2024-08-21","7845.32","7904.19","7774.74","7784.99","-0.41 %","690,105,275.50","-"
"MANUFACTURE","2024-08-18","8075.19","8083.19","7792.99","7817.32","-2.58 %","1,126,512,302.10","-"
"MANUFACTURE","2024-08-15","8180.07","8251.96","8000.91","8024.57","-1.73 %","1,302,033,057.10","-"
"MANUFACTURE","2024-08-14","8073.59","8236.77","7915.29","8166.14","0.64 %","1,818,954,021.80","-"
"MANUFACTURE","2024-08-13","8235.66","8289.74","8060.26","8114.01","-1.40 %","1,045,194,761.30","-"
"MANUFACTURE","2024-08-12","8331.57","8362.14","8173.03","8229.32","-1.19 %","1,852,856,652.40","-"
"MANUFACTURE","2024-08-11","8238.63","8529.28","8237.27","8328.6","1.74 %","2,298,641,958.40","-"
"MANUFACTURE","2024-08-08","7740.28","8293.54","7708.18","8185.95","5.87 %","2,448,001,896.20","-"
"MANUFACTURE","2024-08-07","7466.29","7779.59","7409.13","7732.06","3.54 %","882,194,627.80","-"
"MANUFACTURE","2024-08-06","7859.16","7873.96","7455.89","7467.99","-4.71 %","1,059,419,283.80","-"
"MANUFACTURE","2024-08-05","7878.33","7954.43","7759.95","7837.22","-0.52 %","955,160,617.80","-"
"MANUFACTURE","2024-08-01","7981.36","8038.58","7838.07","7877.88","-1.05 %","1,059,848,953.50","-"
"MANUFACTURE","2024-07-31","7815.45","8129.91","7815.44","7961.35","1.81 %","1,137,071,528.40","-"
"MANUFACTURE","2024-07-30","7825.46","7947.42","7756.66","7819.88","0.35 %","896,375,450.70","-"
"MANUFACTURE","2024-07-29","7954.48","8036.3","7787.71","7792.43","-1.74 %","1,341,328,030.10","-"
"MANUFACTURE","2024-07-28","7884.69","8146.9","7824.67","7930.42","1.73 %","813,509,333.40","-"
"MANUFACTURE","2024-07-25","7717.23","7834.03","7697.67","7795.7","0.87 %","668,066,941.60","-"
"MANUFACTURE","2024-07-24","7882.53","8015.94","7671.02","7728.82","-1.24 %","1,078,238,642.10","-"
"MANUFACTURE","2024-07-23","7569.66","7836.65","7506.9","7826.05","3.76 %","781,090,291.40","-"
"MANUFACTURE","2024-07-22","7383.3","7613.11","7379.02","7542.58","2.17 %","956,963,936.00","-"
"MANUFACTURE","2024-07-21","7178.12","7468.59","7178.11","7382.51","2.98 %","843,366,588.10","-"
"MANUFACTURE","2024-07-18","7109.25","7240.85","7034.76","7169.14","1.17 %","632,969,603.30","-"
"MANUFACTURE","2024-07-17","6882.25","7097.15","6882.25","7085.95","3.02 %","625,192,468.30","-"
"MANUFACTURE","2024-07-16","6752.85","6881.15","6681.6","6878.03","2.23 %","393,976,930.20","-"
"MANUFACTURE","2024-07-15","6793.49","6816.33","6636.27","6727.7","0.12 %","396,618,568.40","-"
"MANUFACTURE","2024-07-14","6613.27","6748.57","6589.75","6719.54","2.66 %","386,638,171.70","-"
"MANUFACTURE","2024-07-11","6556.37","6624.67","6539.74","6545.17","0.07 %","306,917,059.10","-"
"MANUFACTURE","2024-07-10","6500.87","6560.93","6488.58","6540.41","0.61 %","208,373,386.70","-"
"MANUFACTURE","2024-07-09","6564.03","6573.37","6487.27","6500.87","-0.54 %","111,917,943.40","-"
"MANUFACTURE","2024-07-08","6546.44","6586.81","6527.28","6536.35","-0.14 %","130,398,292.90","-"
"MANUFACTURE","2024-07-07","6470.54","6560.76","6456.51","6545.82","1.16 %","235,018,127.20","-"
"MANUFACTURE","2024-07-04","6458.64","6536.65","6439.51","6470.54","-0.15 %","190,331,359.50","-"
"MANUFACTURE","2024-07-03","6549.72","6561.53","6417.65","6480.29","-1.07 %","133,832,081.50","-"
"MANUFACTURE","2024-07-02","6414.36","6692.33","6414.35","6550.5","3.31 %","236,510,013.70","-"
"MANUFACTURE","2024-07-01","6354.33","6392.94","6306.53","6340.69","-0.21 %","105,443,776.60","-"
"MANUFACTURE","2024-06-30","6352.33","6390.64","6311.33","6354.32","0.03 %","145,394,991.30","-"
"MANUFACTURE","2024-06-27","6427.8","6427.79","6350.73","6352.33","-1.17 %","153,687,836.20","-"
"MANUFACTURE","2024-06-26","6473.81","6473.81","6416.32","6427.79","-0.17 %","119,401,423.90","-"
"MANUFACTURE","2024-06-25","6421.97","6502.99","6420.2","6438.64","0.39 %","184,802,610.10","-"
"MANUFACTURE","2024-06-24","6445.37","6456.87","6403.26","6413.38","-0.22 %","142,670,561.60","-"
"MANUFACTURE","2024-06-23","6457.4","6501.62","6414.63","6427.75","-0.46 %","152,983,900.20","-"
"MANUFACTURE","2024-06-20","6495.12","6522.78","6435.47","6457.4","-0.16 %","118,759,642.90","-"
"MANUFACTURE","2024-06-19","6483.3","6541.43","6458.98","6467.85","-0.43 %","121,007,264.84","-"
"MANUFACTURE","2024-06-18","6537.75","6548.02","6486.81","6496.09","-0.53 %","178,735,971.70","-"
"MANUFACTURE","2024-06-16","6593.61","6614.65","6522.29","6530.66","-0.95 %","175,653,843.90","-"
"MANUFACTURE","2024-06-13","6671.31","6687.05","6580.54","6593.61","-1.04 %","203,090,579.20","-"
"MANUFACTURE","2024-06-12","6617.59","6731.62","6617.59","6662.88","0.61 %","352,359,880.80","-"
"MANUFACTURE","2024-06-11","6619.73","6651.9","6602.11","6622.62","0.40 %","181,769,191.30","-"
"MANUFACTURE","2024-06-10","6592.65","6664.42","6571.79","6596.24","0.12 %","184,172,731.50","-"
"MANUFACTURE","2024-06-09","6582.53","6643.13","6540.57","6588.33","0.51 %","185,122,305.70","-"
"MANUFACTURE","2024-06-06","6583.98","6668.27","6553.09","6555.21","-0.63 %","209,188,875.00","-"
"MANUFACTURE","2024-06-05","6578.26","6659.19","6572.8","6596.77","0.43 %","198,726,820.59","-"
"MANUFACTURE","2024-06-04","6494.13","6636.59","6489.59","6568.7","0.80 %","179,881,494.50","-"
"MANUFACTURE","2024-06-03","6598.67","6618.51","6499.31","6516.73","-1.06 %","186,181,525.60","-"
"MANUFACTURE","2024-06-02","6772.12","6827.46","6578.04","6586.55","-2.41 %","184,063,559.70","-"
"MANUFACTURE","2024-05-30","6689.82","6825.11","6689.81","6748.95","1.24 %","259,095,840.60","-"
"MANUFACTURE","2024-05-29","6593.84","6713.94","6593.84","6666.37","2.68 %","450,857,620.20","-"
"MANUFACTURE","2024-05-27","6441.63","6528.32","6425.33","6492.35","0.79 %","247,936,684.30","-"
"MANUFACTURE","2024-05-26","6516.13","6546.32","6440.26","6441.62","-0.87 %","211,558,406.50","-"
"MANUFACTURE","2024-05-22","6522.27","6567.57","6481.47","6498","-0.16 %","268,804,774.20","-"
"MANUFACTURE","2024-05-21","6497.66","6552.88","6490.22","6508.17","0.16 %","210,354,277.50","-"
"MANUFACTURE","2024-05-20","6553.52","6609.4","6495.53","6497.65","-0.52 %","337,085,253.90","-"
"MANUFACTURE","2024-05-19","6514.73","6559.69","6461.44","6531.71","1.68 %","303,933,111.20","-"
"MANUFACTURE","2024-05-16","6452.14","6515.1","6413.39","6423.78","-0.44 %","184,536,733.20","-"
"MANUFACTURE","2024-05-15","6364","6534.9","6360.37","6452.14","1.40 %","279,261,434.50","-"
"MANUFACTURE","2024-05-14","6346.38","6385.29","6331.07","6363.21","0.27 %","139,363,874.90","-"
"MANUFACTURE","2024-05-13","6360.56","6376.24","6307.82","6346.37","-0.11 %","144,260,359.80","-"
"MANUFACTURE","2024-05-12","6242.42","6410.44","6223.4","6353.23","1.50 %","273,914,062.10","-"
"MANUFACTURE","2024-05-09","6267.41","6314.12","6227.33","6259.56","-0.13 %","196,082,186.20","-"
"MANUFACTURE","2024-05-08","6321.72","6361.56","6256.39","6267.4","-1.09 %","168,074,044.90","-"
"MANUFACTURE","2024-05-07","6392.85","6406.27","6318.79","6336.53","-0.56 %","134,568,161.10","-"
"MANUFACTURE","2024-05-06","6404.79","6410.08","6300.75","6372.15","-0.28 %","192,752,137.90","-"
"MANUFACTURE","2024-05-05","6522.83","6534.68","6379.41","6390.11","-2.38 %","250,955,186.60","-"
"MANUFACTURE","2024-05-02","6562.61","6595.94","6532.04","6545.82","-0.04 %","176,086,518.90","-"
"MANUFACTURE","2024-04-30","6547.59","6600.47","6476.35","6548.45","0.36 %","229,558,158.20","-"
"MANUFACTURE","2024-04-29","6516.06","6553.57","6503.6","6524.7","-0.07 %","150,804,749.60","-"
"MANUFACTURE","2024-04-28","6565.39","6593.27","6521.47","6529.25","0.08 %","145,601,737.60","-"
"MANUFACTURE","2024-04-25","6586.7","6600.35","6514.26","6524.15","-0.72 %","151,296,229.00","-"
"MANUFACTURE","2024-04-24","6521.92","6597.59","6510.87","6571.15","0.75 %","119,054,211.40","-"
"MANUFACTURE","2024-04-22","6611.2","6663.32","6514","6521.92","-1.20 %","181,620,753.80","-"
"MANUFACTURE","2024-04-21","6493.57","6618.04","6438.56","6601.35","1.96 %","246,038,691.80","-"
"MANUFACTURE","2024-04-18","6576.05","6576.04","6461.82","6474.4","-1.55 %","175,719,386.40","-"
"MANUFACTURE","2024-04-16","6601.63","6651.85","6574.81","6576.04","-0.58 %","155,910,772.50","-"
"MANUFACTURE","2024-04-15","6721.63","6762.79","6609.51","6614.55","-1.59 %","156,107,374.50","-"
"MANUFACTURE","2024-04-14","6751.62","6770.24","6677.31","6721.63","-0.44 %","188,530,325.10","-"
"MANUFACTURE","2024-04-10","6765.86","6775.93","6653.18","6751.61","0.14 %","237,394,494.50","-"
"MANUFACTURE","2024-04-09","6862","6878.24","6725.1","6742.28","-1.47 %","270,822,131.50","-"
"MANUFACTURE","2024-04-07","6722.92","6863.52","6704.79","6842.81","1.72 %","297,018,418.10","-"
"MANUFACTURE","2024-04-04","6824.4","6848.64","6712.17","6727.09","-1.62 %","480,562,217.20","-"
"MANUFACTURE","2024-04-03","6959.34","6966.18","6836.26","6837.72","-1.75 %","340,506,162.00","-"
"MANUFACTURE","2024-04-02","7008.74","7028.49","6922.49","6959.34","-0.34 %","244,396,879.40","-"
"MANUFACTURE","2024-04-01","6964.76","7069.12","6867.85","6982.96","-0.31 %","705,803,237.20","-"
"MANUFACTURE","2024-03-31","7241.26","7241.26","6990.27","7004.94","-3.66 %","554,722,563.50","-"
"MANUFACTURE","2024-03-28","7128.74","7322.19","7113.18","7270.86","2.41 %","544,143,947.00","-"
"MANUFACTURE","2024-03-27","7014.66","7219.34","7014.66","7100.04","0.91 %","256,198,612.00","-"
"MANUFACTURE","2024-03-26","6927.86","7157.88","6916.74","7035.97","2.12 %","273,084,349.00","-"
"MANUFACTURE","2024-03-25","6787.73","6952.13","6786.51","6890.09","2.19 %","360,830,183.90","-"
"MANUFACTURE","2024-03-21","6772.76","6857.81","6737.65","6742.27","-0.07 %","372,975,157.50","-"
"MANUFACTURE","2024-03-20","6850.82","6977.36","6746.57","6746.69","-1.45 %","468,508,561.70","-"
"MANUFACTURE","2024-03-19","6979.42","7006.84","6840.6","6846.09","-1.38 %","601,968,747.10","-"
"MANUFACTURE","2024-03-18","7019.16","7021.51","6926.28","6942.04","-0.82 %","475,402,062.70","-"
"MANUFACTURE","2024-03-17","6981.13","7068.91","6974.01","6999.76","0.30 %","816,738,657.10","-"
"MANUFACTURE","2024-03-14","7054.52","7070.46","6935.15","6979.06","-1.07 %","576,142,813.80","-"
"MANUFACTURE","2024-03-13","7112.91","7155.81","7007.12","7054.51","-0.14 %","639,035,834.30","-"
"MANUFACTURE","2024-03-12","6963.85","7075.1","6961.54","7064.56","2.35 %","828,558,023.80","-"
"MANUFACTURE","2024-03-10","6836.91","6916.94","6836.91","6902.47","0.92 %","520,172,446.60","-"
"MANUFACTURE","2024-03-07","6850.4","6888.66","6659.83","6839.79","0.16 %","401,897,566.80","-"
"MANUFACTURE","2024-03-06","6780.69","6928.54","6689.72","6828.71","0.80 %","811,018,453.70","-"
"MANUFACTURE","2024-03-05","7103","7112.11","6758.05","6774.28","-4.20 %","926,932,825.00","-"
"MANUFACTURE","2024-03-04","6791.11","7071.61","6791.11","7071.61","5.15 %","84,743,432.50","-"
"MANUFACTURE","2024-03-03","6680.91","6891.51","6455.15","6725.03","0.66 %","378,793,968.60","-"
"MANUFACTURE","2024-02-29","6711.92","6829.93","6680.9","6680.9","-0.46 %","281,680,907.90","-"
"MANUFACTURE","2024-02-28","6427.6","6775.47","6404.72","6711.91","4.97 %","365,249,005.20","-"
"MANUFACTURE","2024-02-27","6200.26","6404.98","6176.43","6394.34","3.52 %","330,377,199.70","-"
"MANUFACTURE","2024-02-26","6025.22","6203.08","6003.49","6176.85","2.52 %","227,383,345.00","-"
"MANUFACTURE","2024-02-25","5977.15","6076.86","5951.85","6025.22","0.80 %","152,521,402.90","-"
"MANUFACTURE","2024-02-22","5918.27","6019.95","5894","5977.14","1.14 %","171,699,634.30","-"
"MANUFACTURE","2024-02-21","5772.37","5914.24","5738.89","5909.59","2.85 %","123,015,246.80","-"
"MANUFACTURE","2024-02-20","5697.74","5746.69","5671.1","5745.97","0.72 %","146,296,561.60","-"
"MANUFACTURE","2024-02-18","5744.16","5744.15","5646.05","5705.07","-0.68 %","180,174,433.30","-"
"MANUFACTURE","2024-02-15","5735.03","5821.74","5716.79","5744.15","0.16 %","162,995,906.80","-"
"MANUFACTURE","2024-02-14","5723.25","5735.02","5657.54","5735.02","0.10 %","205,867,187.60","-"
"MANUFACTURE","2024-02-13","5806.27","5810.63","5675.34","5729.08","-1.03 %","298,598,903.50","-"
"MANUFACTURE","2024-02-12","5627.5","5811.4","5618.1","5788.93","2.22 %","240,074,496.10","-"
"MANUFACTURE","2024-02-11","5814.85","5828.28","5660.79","5663","-2.88 %","235,099,406.50","-"
"MANUFACTURE","2024-02-08","5815.36","5834.35","5764.31","5831","0.27 %","144,068,355.90","-"
"MANUFACTURE","2024-02-07","5823.73","5871.22","5786.84","5815.36","-0.14 %","147,738,165.70","-"
"MANUFACTURE","2024-02-06","5736.72","5841.82","5730.73","5823.72","1.08 %","140,050,000.40","-"
"MANUFACTURE","2024-02-05","5771.74","5819.17","5740.45","5761.27","-0.11 %","136,310,166.00","-"
"MANUFACTURE","2024-02-04","5777.33","5840.23","5740.71","5767.6","-0.17 %","192,593,202.00","-"
"MANUFACTURE","2024-02-01","5870.83","5881.8","5759.94","5777.33","-1.33 %","214,973,770.50","-"
"MANUFACTURE","2024-01-31","5857.07","5884.96","5791.28","5855.33","0.14 %","212,320,593.80","-"
"MANUFACTURE","2024-01-30","5824.84","5875.43","5805.09","5846.94","0.67 %","253,749,036.00","-"
"MANUFACTURE","2024-01-29","5780.99","5862.61","5780.99","5807.95","0.47 %","253,679,686.70","-"
"MANUFACTURE","2024-01-28","5809.54","5835.13","5764.12","5780.99","-0.49 %","204,619,702.80","-"
"MANUFACTURE","2024-01-25","5805.64","5871.42","5785.42","5809.53","-0.10 %","188,321,901.20","-"
"MANUFACTURE","2024-01-24","5827.9","5925.54","5802.55","5815.13","-0.22 %","183,187,817.30","-"
"MANUFACTURE","2024-01-23","5832.3","5908.05","5793.29","5827.89","-0.23 %","248,847,766.60","-"
"MANUFACTURE","2024-01-22","5910.3","5938.12","5841.17","5841.59","-1.32 %","278,328,246.40","-"
"MANUFACTURE","2024-01-21","5996.69","6067.98","5892.57","5919.59","-1.28 %","401,210,519.80","-"
"MANUFACTURE","2024-01-18","6063.51","6066.45","5964.85","5996.48","-1.28 %","491,198,538.50","-"
"MANUFACTURE","2024-01-17","6213.8","6241.99","6071.51","6074.46","-1.95 %","556,292,489.70","-"
"MANUFACTURE","2024-01-16","6050.08","6276.47","6043.88","6194.96","2.50 %","612,585,801.10","-"
"MANUFACTURE","2024-01-14","5981.92","6043.88","5981.91","6043.88","1.04 %","437,575,752.30","-"
"MANUFACTURE","2024-01-11","5981.95","6045.51","5953.22","5981.91","-0.45 %","311,272,883.70","-"
"MANUFACTURE","2024-01-10","5951.48","6021.91","5922","6008.78","1.12 %","565,827,238.20","-"
"MANUFACTURE","2024-01-09","5941.6","6006.48","5911.76","5942.18","-0.04 %","398,719,736.20","-"
"MANUFACTURE","2024-01-08","5908.04","5999.5","5892.47","5944.66","0.57 %","421,840,832.70","-"
"MANUFACTURE","2024-01-07","6019.65","6067.53","5909.34","5911.11","-1.64 %","484,390,082.80","-"
"MANUFACTURE","2024-01-04","6074.17","6173.64","6008.34","6009.38","-0.63 %","666,500,780.40","-"
"MANUFACTURE","2024-01-03","5923.7","6048.55","5909.86","6047.36","2.09 %","608,639,255.10","-"
"MANUFACTURE","2024-01-02","5989.02","6013.35","5916.37","5923.69","-1.27 %","406,203,571.00","-"
"MANUFACTURE","2024-01-01","6007.92","6093.52","5994.23","5999.76","1.08 %","574,354,584.10","-"
"MANUFACTURE","2023-12-28","5887.31","5976.18","5861.46","5935.83","1.34 %","517,816,800.90","-"
"MANUFACTURE","2023-12-27","5979.65","6027.68","5658.06","5857.11","-1.88 %","629,723,262.30","-"
"MANUFACTURE","2023-12-24","6154.61","6194.01","5950.77","5969.05","-2.76 %","970,301,744.40","-"
"MANUFACTURE","2023-12-21","6038.15","6257.29","5966.45","6138.43","2.37 %","926,229,488.00","-"
"MANUFACTURE","2023-12-20","5620.3","6041.64","5620.3","5996.42","7.15 %","835,359,462.90","-"
"MANUFACTURE","2023-12-19","5338.25","5625.43","5338.25","5596.04","4.75 %","752,680,474.30","-"
"MANUFACTURE","2023-12-18","5203.73","5364.78","5203.73","5342.38","2.82 %","573,783,223.40","-"
"MANUFACTURE","2023-12-17","5126.34","5212.79","5065.9","5195.88","0.97 %","395,421,857.70","-"
"MANUFACTURE","2023-12-14","5105.35","5166.45","5088.3","5146.05","0.56 %","323,387,165.20","-"
"MANUFACTURE","2023-12-13","5081.32","5246.71","5081.32","5117.62","0.81 %","396,028,437.00","-"
"MANUFACTURE","2023-12-12","4951.49","5113.11","4949.81","5075.08","2.50 %","450,616,752.40","-"
"MANUFACTURE","2023-12-11","4985.74","5019.55","4915.4","4951.48","0.27 %","532,944,226.70","-"
"MANUFACTURE","2023-12-10","4742.4","4939.52","4742.4","4938.05","4.81 %","63,725,191.60","-"
"MANUFACTURE","2023-12-07","4679.83","4770.49","4658.37","4711.64","0.68 %","187,678,504.90","-"
"MANUFACTURE","2023-12-06","4693.64","4756.99","4668.12","4679.83","-0.71 %","88,047,137.40","-"
"MANUFACTURE","2023-12-05","4846.12","4879.49","4696.91","4713.08","-2.57 %","141,662,619.50","-"
"MANUFACTURE","2023-12-04","4816.46","4875.4","4790.26","4837.64","-0.35 %","212,119,878.20","-"
"MANUFACTURE","2023-12-03","4858.63","4908.01","4823.82","4854.64","-0.23 %","141,975,114.20","-"
"MANUFACTURE","2023-11-30","4891.88","4944.11","4839.67","4865.83","-0.78 %","162,274,396.20","-"
"MANUFACTURE","2023-11-29","5010.63","5043.93","4883.95","4903.87","-2.13 %","149,438,746.10","-"
"MANUFACTURE","2023-11-28","4966.07","5039.19","4966.06","5010.83","0.67 %","157,252,221.40","-"
"MANUFACTURE","2023-11-27","5014.7","5106.05","4943.98","4977.54","-0.81 %","232,030,857.80","-"
"MANUFACTURE","2023-11-26","4839","5035.67","4839","5018.1","3.17 %","235,577,650.50","-"
"MANUFACTURE","2023-11-23","4820.12","4884.32","4800.81","4864.13","0.91 %","169,148,319.60","-"
"MANUFACTURE","2023-11-22","4732.89","4827.2","4724.37","4820.11","1.84 %","176,382,724.50","-"
"MANUFACTURE","2023-11-21","4880.49","4880.48","4707.14","4732.89","-3.12 %","182,034,232.60","-"
"MANUFACTURE","2023-11-20","4927.11","5064.85","4866.83","4885.54","-1.91 %","183,400,344.20","-"
"MANUFACTURE","2023-11-09","4982.71","5046.19","4978.58","4980.86","-0.26 %","122,003,925.90","-"
"MANUFACTURE","2023-11-08","4937.18","5022.95","4917.8","4993.65","1.17 %","112,787,216.80","-"
"MANUFACTURE","2023-11-07","4889.07","4966.1","4888.97","4936.14","0.96 %","107,390,143.40","-"
"MANUFACTURE","2023-11-06","4817.6","4917.18","4813.55","4889.07","1.38 %","105,084,788.10","-"
"MANUFACTURE","2023-11-05","4887.15","4887.15","4812.77","4822.45","-1.32 %","87,033,358.90","-"
"MANUFACTURE","2023-11-02","4878.72","4914.77","4871.24","4887.15","0.08 %","77,106,922.20","-"
"MANUFACTURE","2023-11-01","4932.02","4939.64","4881.73","4883.47","-0.98 %","176,756,253.50","-"
"MANUFACTURE","2023-10-31","4957.37","4957.37","4910.09","4932.02","-0.63 %","40,651,531.90","-"
"MANUFACTURE","2023-10-30","4997.08","5008.5","4935.84","4963.15","-0.81 %","34,466,890.10","-"
"MANUFACTURE","2023-10-29","5057.47","5071.46","4990.63","5003.58","-1.15 %","60,488,278.90","-"
"MANUFACTURE","2023-10-19","5062.04","5105.5","5051.73","5061.74","-0.01 %","49,942,232.30","-"
"MANUFACTURE","2023-10-18","4992.94","5087.75","4992.94","5062.03","1.38 %","55,999,651.70","-"
"MANUFACTURE","2023-10-17","4982.18","5077.75","4982.17","4992.94","0.22 %","58,520,825.50","-"
"MANUFACTURE","2023-10-16","5011.18","5115.37","4967.93","4982.17","-0.58 %","84,237,621.10","-"
"MANUFACTURE","2023-10-12","5044.49","5101.1","5002.58","5011.18","-0.66 %","88,670,101.00","-"
"MANUFACTURE","2023-10-11","5051.48","5105.15","5039.63","5044.48","-0.14 %","66,518,050.30","-"
"MANUFACTURE","2023-10-10","5057.96","5094.7","5042.44","5051.47","-0.13 %","57,749,067.70","-"
"MANUFACTURE","2023-10-09","5054.49","5124.41","5046.21","5057.96","0.07 %","64,178,569.10","-"
