"Symbol","Date","Open","High","Low","Close","Percent Change","Volume","Turn Over"
"BANKING","2024-10-24","1540.01","1547.5","1511.41","1523.46","-1.03 %","716,835,097.30","-"
"BANKING","2024-10-23","1579.98","1592.23","1534.39","1539.25","-1.70 %","1,484,410,699.00","-"
"BANKING","2024-10-22","1557.2","1575.87","1546.41","1565.87","0.69 %","776,267,060.20","-"
"BANKING","2024-10-21","1595.71","1597.01","1554.36","1555.17","-2.30 %","933,398,309.10","-"
"BANKING","2024-10-20","1598.28","1626.41","1569.93","1591.79","-1.02 %","1,565,557,096.53","-"
"BANKING","2024-10-17","1605.38","1632.61","1595.92","1608.24","0.40 %","1,503,769,818.90","-"
"BANKING","2024-10-16","1573.12","1602.68","1573.11","1601.81","1.98 %","944,510,484.04","-"
"BANKING","2024-10-15","1546.12","1572.27","1545.35","1570.64","1.59 %","464,070,201.50","-"
"BANKING","2024-10-09","1542.66","1546.71","1529.73","1546.03","0.05 %","703,193,651.24","-"
"BANKING","2024-10-08","1553.82","1565.32","1539.5","1545.27","-0.37 %","719,870,601.80","-"
"BANKING","2024-10-07","1523.76","1561.02","1523.75","1550.99","1.91 %","1,068,953,191.99","-"
"BANKING","2024-10-06","1489.42","1522.35","1482.02","1521.94","2.20 %","760,083,310.40","-"
"BANKING","2024-10-02","1504.18","1514.27","1483.63","1489.11","-0.72 %","836,445,678.00","-"
"BANKING","2024-10-01","1444.59","1499.85","1444.59","1499.85","3.83 %","848,254,979.90","-"
"BANKING","2024-09-30","1428.69","1447.3","1424","1444.59","1.18 %","380,863,736.00","-"
"BANKING","2024-09-29","1437.38","1440.35","1414.95","1427.69","-0.74 %","391,874,008.70","-"
"BANKING","2024-09-26","1454.84","1467.33","1432.64","1438.36","-1.15 %","422,607,712.50","-"
"BANKING","2024-09-25","1430.1","1455.27","1412.49","1455.14","1.81 %","610,612,105.20","-"
"BANKING","2024-09-24","1459.31","1467.35","1424.89","1429.3","-2.00 %","637,660,801.80","-"
"BANKING","2024-09-23","1505.91","1505.91","1452.55","1458.54","-1.27 %","631,645,665.00","-"
"BANKING","2024-09-22","1482.83","1507.92","1463.13","1477.33","1.02 %","559,616,908.00","-"
"BANKING","2024-09-18","1451.59","1475.63","1433.61","1462.42","0.77 %","709,047,875.50","-"
"BANKING","2024-09-16","1468.23","1473.89","1445.66","1451.25","-1.60 %","693,482,816.40","-"
"BANKING","2024-09-15","1496.81","1527.29","1471.53","1474.81","-0.93 %","930,756,828.70","-"
"BANKING","2024-09-12","1472.02","1488.71","1444.83","1488.69","2.66 %","796,173,419.10","-"
"BANKING","2024-09-11","1466.93","1480.64","1446.62","1450.08","-0.94 %","591,992,270.50","-"
"BANKING","2024-09-10","1470.28","1492.93","1455.44","1463.89","-0.11 %","867,563,948.10","-"
"BANKING","2024-09-09","1501.28","1502.17","1457.51","1465.53","-2.29 %","946,082,421.70","-"
"BANKING","2024-09-08","1531.56","1545.47","1497.86","1499.81","-1.58 %","904,218,564.10","-"
"BANKING","2024-09-05","1537.11","1542.15","1503.24","1523.94","-0.70 %","885,700,968.10","-"
"BANKING","2024-09-04","1615.88","1615.87","1530.89","1534.64","-3.17 %","1,025,758,734.00","-"
"BANKING","2024-09-03","1604.07","1620.81","1579.03","1584.89","-0.66 %","1,191,024,681.80","-"
"BANKING","2024-09-02","1522","1597.21","1507.68","1595.44","4.74 %","1,524,323,189.10","-"
"BANKING","2024-09-01","1561.66","1573.52","1516.67","1523.24","-2.34 %","1,125,817,630.50","-"
"BANKING","2024-08-29","1592.92","1603.04","1546.12","1559.76","-1.81 %","1,245,430,167.40","-"
"BANKING","2024-08-28","1586.19","1625.07","1572.23","1588.59","0.93 %","1,783,664,844.40","-"
"BANKING","2024-08-27","1658.15","1663.39","1568.87","1573.97","-4.92 %","2,614,826,195.40","-"
"BANKING","2024-08-25","1718.88","1722.33","1648.74","1655.43","-3.31 %","2,425,148,179.00","-"
"BANKING","2024-08-22","1710.76","1738.61","1707.31","1712.18","0.17 %","2,202,756,681.60","-"
"BANKING","2024-08-21","1712.25","1723.56","1669.81","1709.25","0.60 %","3,236,398,837.70","-"
"BANKING","2024-08-18","1703.72","1755.37","1681.73","1699.12","0.84 %","4,962,083,169.00","-"
"BANKING","2024-08-15","1616.3","1702.34","1611.45","1684.93","5.65 %","5,080,880,120.60","-"
"BANKING","2024-08-14","1589.05","1595.53","1557.21","1594.75","0.72 %","1,788,573,581.15","-"
"BANKING","2024-08-13","1583.48","1604.08","1564.9","1583.34","0.45 %","2,055,191,811.04","-"
"BANKING","2024-08-12","1537.38","1585.43","1537.01","1576.18","2.96 %","2,601,937,559.40","-"
"BANKING","2024-08-11","1497.46","1530.9","1486.87","1530.9","3.57 %","2,196,654,830.25","-"
"BANKING","2024-08-08","1496.49","1512.44","1475.61","1481.22","-0.56 %","1,276,503,083.17","-"
"BANKING","2024-08-07","1443.73","1494.11","1431.22","1489.56","2.33 %","1,632,042,710.60","-"
"BANKING","2024-08-06","1552.06","1554.25","1452.84","1455.71","-5.97 %","2,833,310,244.30","-"
"BANKING","2024-08-05","1569.01","1599.78","1543.52","1548.08","-0.51 %","3,117,718,633.20","-"
"BANKING","2024-08-01","1582.92","1591.24","1551.03","1555.94","-1.40 %","1,990,009,503.60","-"
"BANKING","2024-07-31","1576.71","1597.54","1559.55","1578.02","1.05 %","2,411,864,592.00","-"
"BANKING","2024-07-30","1585.15","1586.12","1502.91","1561.66","-0.77 %","2,505,233,257.30","-"
"BANKING","2024-07-29","1604.17","1662.91","1569.17","1573.71","-0.04 %","4,334,529,130.90","-"
"BANKING","2024-07-28","1461.05","1574.81","1461.04","1574.34","9.90 %","3,962,874,692.70","-"
"BANKING","2024-07-25","1413.9","1434.64","1396.76","1432.58","1.35 %","1,742,766,269.40","-"
"BANKING","2024-07-24","1435.46","1452.12","1402.11","1413.44","-1.22 %","1,958,365,254.40","-"
"BANKING","2024-07-23","1399.35","1432.23","1374.74","1430.86","2.39 %","1,843,392,041.30","-"
"BANKING","2024-07-22","1421.88","1427.6","1375.3","1397.44","-1.23 %","2,136,009,482.20","-"
"BANKING","2024-07-21","1370.99","1417.25","1347.43","1414.87","3.87 %","2,400,208,513.90","-"
"BANKING","2024-07-18","1290.97","1382.53","1277.59","1362.16","6.28 %","2,263,504,994.80","-"
"BANKING","2024-07-17","1267.41","1282.06","1257.79","1281.67","2.09 %","1,060,235,448.20","-"
"BANKING","2024-07-16","1225.08","1256.43","1208.29","1255.43","2.76 %","675,951,674.80","-"
"BANKING","2024-07-15","1255.33","1261.33","1217.58","1221.73","-1.45 %","924,280,284.50","-"
"BANKING","2024-07-14","1216.05","1256.28","1214.35","1239.67","3.74 %","833,123,373.90","-"
"BANKING","2024-07-11","1180.07","1195.86","1173.88","1194.95","2.42 %","675,802,857.00","-"
"BANKING","2024-07-10","1163.09","1166.68","1150.42","1166.68","1.69 %","437,117,626.27","-"
"BANKING","2024-07-09","1146.09","1147.74","1132.85","1147.26","0.53 %","312,088,175.30","-"
"BANKING","2024-07-08","1143.15","1150.64","1136.29","1141.17","-0.06 %","263,100,255.70","-"
"BANKING","2024-07-07","1137","1145.98","1130.47","1141.86","0.66 %","368,750,858.80","-"
"BANKING","2024-07-04","1129.2","1145.13","1126.6","1134.37","0.49 %","330,935,904.00","-"
"BANKING","2024-07-03","1121.43","1128.84","1100.85","1128.84","0.63 %","246,337,898.50","-"
"BANKING","2024-07-02","1109.09","1161.48","1109.09","1121.76","3.04 %","411,041,689.90","-"
"BANKING","2024-07-01","1067.8","1088.68","1061.11","1088.68","2.04 %","226,686,429.90","-"
"BANKING","2024-06-30","1075.6","1079.41","1065.74","1066.91","-0.71 %","164,616,407.10","-"
"BANKING","2024-06-27","1075.88","1077.49","1069.99","1074.53","0.01 %","140,321,331.20","-"
"BANKING","2024-06-26","1083.02","1085.54","1072.21","1074.43","-0.65 %","203,428,691.10","-"
"BANKING","2024-06-25","1088.81","1094.28","1078.68","1081.49","-0.47 %","196,496,975.20","-"
"BANKING","2024-06-24","1090.61","1097.71","1083.03","1086.56","-0.29 %","167,267,007.70","-"
"BANKING","2024-06-23","1095.15","1098.09","1086.2","1089.76","-0.41 %","149,752,140.40","-"
"BANKING","2024-06-20","1120.24","1121.02","1091.59","1094.23","-0.62 %","169,301,760.40","-"
"BANKING","2024-06-19","1103.73","1105.66","1095.98","1101.03","0.15 %","130,414,350.40","-"
"BANKING","2024-06-18","1115.74","1115.73","1097.35","1099.41","-1.16 %","205,839,536.60","-"
"BANKING","2024-06-16","1125.27","1125.26","1108.89","1112.36","-0.85 %","175,609,486.20","-"
"BANKING","2024-06-13","1129.08","1132.27","1115.19","1121.93","-0.43 %","193,042,217.80","-"
"BANKING","2024-06-12","1119.91","1137.55","1119.28","1126.81","0.83 %","255,845,555.80","-"
"BANKING","2024-06-11","1118.83","1120.3","1094.87","1117.5","1.73 %","243,469,169.20","-"
"BANKING","2024-06-10","1119.28","1119.28","1091.88","1098.45","-0.02 %","187,191,983.52","-"
"BANKING","2024-06-09","1128.41","1128.41","1096.94","1098.71","-0.97 %","192,166,928.80","-"
"BANKING","2024-06-06","1119","1121.9","1107.52","1109.45","-0.69 %","196,168,665.80","-"
"BANKING","2024-06-05","1127.7","1130.76","1113.63","1117.19","-0.66 %","177,399,050.60","-"
"BANKING","2024-06-04","1129.33","1134.59","1121.05","1124.65","0.12 %","161,661,879.20","-"
"BANKING","2024-06-03","1136.98","1146.98","1120.58","1123.33","-0.74 %","179,954,303.40","-"
"BANKING","2024-06-02","1121","1132.62","1117.11","1131.72","1.11 %","259,026,501.30","-"
"BANKING","2024-05-30","1142.45","1146.88","1115.47","1119.25","-1.73 %","302,921,045.70","-"
"BANKING","2024-05-29","1187.19","1201.55","1138.12","1138.92","-2.94 %","444,064,405.50","-"
"BANKING","2024-05-27","1183.92","1188.28","1162.59","1173.45","-0.74 %","437,289,779.20","-"
"BANKING","2024-05-26","1196.21","1207.72","1172.73","1182.23","-0.88 %","738,466,086.00","-"
"BANKING","2024-05-22","1141.44","1199.37","1140.25","1192.73","4.23 %","1,072,427,189.80","-"
"BANKING","2024-05-21","1130.07","1144.29","1117.39","1144.28","1.78 %","455,082,986.50","-"
"BANKING","2024-05-20","1084.77","1147.29","1084.77","1124.29","4.19 %","780,477,711.20","-"
"BANKING","2024-05-19","1069.25","1082.93","1059","1079.09","2.63 %","379,767,913.60","-"
"BANKING","2024-05-16","1068.02","1068.02","1046.06","1051.41","-0.22 %","207,476,320.60","-"
"BANKING","2024-05-15","1060.08","1074.68","1051.88","1053.74","-0.55 %","178,294,172.00","-"
"BANKING","2024-05-14","1060.65","1069.07","1051.21","1059.53","0.25 %","198,200,487.50","-"
"BANKING","2024-05-13","1029.41","1063.26","1020.11","1056.87","3.21 %","395,770,321.46","-"
"BANKING","2024-05-12","1029.08","1029.07","1014.95","1024","0.44 %","166,760,268.80","-"
"BANKING","2024-05-09","1015.68","1020.35","1007.78","1019.54","0.47 %","129,971,586.80","-"
"BANKING","2024-05-08","1018.29","1020.58","1010.05","1014.79","-0.26 %","121,114,054.70","-"
"BANKING","2024-05-07","1019.16","1022.93","1014.78","1017.41","-0.08 %","122,723,984.20","-"
"BANKING","2024-05-06","1030.68","1030.68","1016.2","1018.27","-0.63 %","158,694,798.20","-"
"BANKING","2024-05-05","1037.04","1038.1","1019.34","1024.76","-1.10 %","165,337,268.10","-"
"BANKING","2024-05-02","1064.69","1064.69","1033.29","1036.19","-0.83 %","186,035,987.00","-"
"BANKING","2024-04-30","1051.06","1051.06","1030.67","1044.82","1.11 %","204,012,247.40","-"
"BANKING","2024-04-29","1045.64","1045.64","1025.68","1033.39","0.29 %","175,602,886.20","-"
"BANKING","2024-04-28","1038.51","1038.51","1022.28","1030.36","0.25 %","209,725,980.80","-"
"BANKING","2024-04-25","1032.07","1033.3","1024.62","1027.8","-0.20 %","197,827,132.70","-"
"BANKING","2024-04-24","1028.55","1033.19","1023.31","1029.86","0.21 %","203,018,985.40","-"
"BANKING","2024-04-22","1035.07","1041.7","1026.03","1027.67","-0.63 %","180,433,137.20","-"
"BANKING","2024-04-21","1037.75","1040.79","1021.27","1034.19","-0.34 %","241,415,945.70","-"
"BANKING","2024-04-18","1043.71","1046.51","1033.89","1037.75","-0.49 %","157,509,116.40","-"
"BANKING","2024-04-16","1048.85","1048.85","1040.09","1042.82","-0.42 %","140,012,124.70","-"
"BANKING","2024-04-15","1055.78","1057.58","1043.34","1047.21","-0.81 %","180,036,178.10","-"
"BANKING","2024-04-14","1060.16","1064.99","1052.41","1055.77","-0.33 %","167,732,918.80","-"
"BANKING","2024-04-10","1061.86","1067.57","1054.23","1059.23","-0.04 %","178,878,473.30","-"
"BANKING","2024-04-09","1063.2","1069.81","1056.47","1059.66","0.33 %","199,470,193.70","-"
"BANKING","2024-04-07","1051.69","1056.18","1041.12","1056.18","0.58 %","244,819,858.00","-"
"BANKING","2024-04-04","1055.87","1056.17","1048.64","1050.06","-0.45 %","164,823,936.80","-"
"BANKING","2024-04-03","1060.81","1062.39","1049.63","1054.8","-0.35 %","178,347,769.50","-"
"BANKING","2024-04-02","1063.69","1067.18","1054.89","1058.51","-0.19 %","138,131,478.70","-"
"BANKING","2024-04-01","1065.52","1065.52","1056.21","1060.51","-0.40 %","165,524,259.70","-"
"BANKING","2024-03-31","1071.52","1081.26","1062.07","1064.82","-0.54 %","162,063,900.30","-"
"BANKING","2024-03-28","1076.97","1077.3","1066.79","1070.6","-0.13 %","137,882,073.20","-"
"BANKING","2024-03-27","1079.04","1080.72","1068.83","1071.97","-0.57 %","155,422,606.10","-"
"BANKING","2024-03-26","1078.51","1081.53","1071.96","1078.09","0.05 %","145,016,833.60","-"
"BANKING","2024-03-25","1090.85","1091.59","1076.6","1077.59","-1.23 %","167,589,054.40","-"
"BANKING","2024-03-21","1099.08","1103.8","1088.69","1090.97","-0.67 %","144,947,259.20","-"
"BANKING","2024-03-20","1107.07","1111.9","1095.19","1098.37","-0.18 %","142,872,083.50","-"
"BANKING","2024-03-19","1108.1","1110.25","1098.3","1100.33","-0.79 %","135,394,120.20","-"
"BANKING","2024-03-18","1114.63","1118.73","1098.08","1109.07","-0.03 %","184,992,099.40","-"
"BANKING","2024-03-17","1118.31","1120.14","1104.71","1109.44","-0.63 %","182,973,532.34","-"
"BANKING","2024-03-14","1131.36","1133.53","1114.2","1116.44","-1.15 %","170,506,587.00","-"
"BANKING","2024-03-13","1140.41","1141.86","1120.7","1129.38","-0.10 %","221,138,435.50","-"
"BANKING","2024-03-12","1104.27","1130.52","1102.37","1130.52","3.10 %","255,767,078.00","-"
"BANKING","2024-03-10","1091.81","1101.81","1090.86","1096.5","0.75 %","157,840,200.80","-"
"BANKING","2024-03-07","1087.37","1095.84","1084.06","1088.34","0.55 %","141,218,340.10","-"
"BANKING","2024-03-06","1086.13","1094.67","1073.84","1082.37","-0.11 %","178,211,928.50","-"
"BANKING","2024-03-05","1126.53","1127.83","1079.33","1083.51","-3.01 %","234,753,234.60","-"
"BANKING","2024-03-04","1060.85","1117.14","1060.84","1117.14","5.94 %","22,267,517.80","-"
"BANKING","2024-03-03","1062.83","1064.92","1048.05","1054.46","-0.62 %","188,770,005.80","-"
"BANKING","2024-02-29","1070.71","1074.33","1060.2","1061.07","-0.89 %","246,573,468.20","-"
"BANKING","2024-02-28","1078.96","1079.3","1069.24","1070.58","-0.69 %","139,891,781.62","-"
"BANKING","2024-02-27","1073.82","1081.6","1067.56","1078","0.48 %","163,421,160.50","-"
"BANKING","2024-02-26","1072.91","1079.68","1063.56","1072.86","0.20 %","195,984,614.20","-"
"BANKING","2024-02-25","1089.53","1090.68","1070.35","1070.69","-1.64 %","264,253,893.50","-"
"BANKING","2024-02-22","1096.58","1100.92","1086.15","1088.54","-0.97 %","266,229,367.80","-"
"BANKING","2024-02-21","1103.2","1110.44","1097.22","1099.18","-0.27 %","220,843,981.80","-"
"BANKING","2024-02-20","1107.44","1110.5","1101.23","1102.21","-0.43 %","216,815,506.70","-"
"BANKING","2024-02-18","1111.82","1117.78","1105.09","1106.95","-0.66 %","338,066,182.90","-"
"BANKING","2024-02-15","1120","1121.12","1110.63","1114.27","-0.57 %","244,889,575.70","-"
"BANKING","2024-02-14","1121.61","1124.22","1117.01","1120.71","-0.14 %","195,622,283.40","-"
"BANKING","2024-02-13","1133.92","1136.06","1119.94","1122.32","-1.10 %","277,549,586.50","-"
"BANKING","2024-02-12","1135.34","1138.97","1128.82","1134.76","0.06 %","287,511,850.50","-"
"BANKING","2024-02-11","1146.56","1149.17","1133.42","1134.11","-0.79 %","281,977,144.30","-"
"BANKING","2024-02-08","1147.09","1147.08","1139.75","1143.13","-0.05 %","194,215,594.08","-"
"BANKING","2024-02-07","1158.41","1160.4","1141.73","1143.69","0.26 %","215,436,011.90","-"
"BANKING","2024-02-06","1139.56","1151.98","1138.51","1140.7","0.18 %","208,892,744.10","-"
"BANKING","2024-02-05","1137.96","1145.08","1135.25","1138.6","0.14 %","200,688,372.10","-"
"BANKING","2024-02-04","1140.69","1141.96","1134.04","1137.01","-0.24 %","240,575,789.30","-"
"BANKING","2024-02-01","1157.63","1157.62","1138.75","1139.7","-1.22 %","292,609,671.00","-"
"BANKING","2024-01-31","1159.15","1164.62","1151.78","1153.82","-0.59 %","320,686,882.40","-"
"BANKING","2024-01-30","1160.62","1171.93","1158.22","1160.67","-0.17 %","285,483,839.70","-"
"BANKING","2024-01-29","1165.73","1174.16","1160.64","1162.68","-0.06 %","275,687,965.30","-"
"BANKING","2024-01-28","1165.21","1171.55","1159.82","1163.42","-0.09 %","254,403,019.06","-"
"BANKING","2024-01-25","1163.65","1167.72","1158.57","1164.51","0.19 %","307,531,540.70","-"
"BANKING","2024-01-24","1159.37","1171.42","1157.9","1162.25","0.10 %","263,627,645.60","-"
"BANKING","2024-01-23","1166.07","1171.31","1159.51","1161.12","-0.42 %","341,150,056.30","-"
"BANKING","2024-01-22","1178.54","1179.91","1161.89","1166.07","-1.11 %","442,436,070.30","-"
"BANKING","2024-01-21","1207.81","1207.8","1177.3","1179.18","-2.42 %","586,474,778.20","-"
"BANKING","2024-01-18","1216.42","1217.04","1201.5","1208.48","-0.62 %","415,718,316.10","-"
"BANKING","2024-01-17","1214.28","1243.72","1211.89","1216.08","0.41 %","693,835,789.60","-"
"BANKING","2024-01-16","1188.9","1211.48","1188.9","1211.15","2.04 %","570,072,752.90","-"
"BANKING","2024-01-14","1181.98","1194.74","1180.9","1186.97","0.47 %","299,533,960.80","-"
"BANKING","2024-01-11","1184.87","1190.85","1179.13","1181.41","-0.10 %","251,139,859.50","-"
"BANKING","2024-01-10","1169.44","1197.61","1169.43","1182.62","1.13 %","378,896,936.10","-"
"BANKING","2024-01-09","1163.98","1173.92","1162.13","1169.43","0.67 %","328,366,417.40","-"
"BANKING","2024-01-08","1155.32","1164.38","1154.99","1161.64","0.60 %","340,882,596.80","-"
"BANKING","2024-01-07","1175.91","1180.42","1154.34","1154.74","-1.81 %","397,319,238.30","-"
"BANKING","2024-01-04","1182.25","1188.35","1174.33","1176.07","-0.55 %","275,117,344.60","-"
"BANKING","2024-01-03","1178.93","1182.75","1171.64","1182.58","0.36 %","245,814,805.60","-"
"BANKING","2024-01-02","1191.59","1193.94","1174.84","1178.34","-1.15 %","285,623,262.70","-"
"BANKING","2024-01-01","1192.86","1204.61","1189.57","1192.1","0.01 %","287,879,823.40","-"
"BANKING","2023-12-28","1197.96","1201.2","1190.17","1191.94","-0.50 %","269,608,800.70","-"
"BANKING","2023-12-27","1209.79","1220.16","1192.91","1197.96","-0.88 %","349,055,072.70","-"
"BANKING","2023-12-24","1227.95","1230.69","1208.11","1208.65","-1.55 %","386,779,618.90","-"
"BANKING","2023-12-21","1252.76","1254.01","1226.22","1227.66","-1.87 %","461,734,485.30","-"
"BANKING","2023-12-20","1247.66","1261.82","1245.3","1251.1","0.62 %","576,811,676.90","-"
"BANKING","2023-12-19","1216.54","1244.13","1212.81","1243.33","2.46 %","601,765,469.90","-"
"BANKING","2023-12-18","1190.01","1218.41","1188.25","1213.44","2.06 %","648,017,563.20","-"
"BANKING","2023-12-17","1186.48","1189.98","1158.36","1188.98","-0.68 %","422,632,400.40","-"
"BANKING","2023-12-14","1198.85","1202.79","1192.45","1197.1","-0.03 %","275,848,771.80","-"
"BANKING","2023-12-13","1193.87","1208.15","1193.02","1197.45","0.60 %","374,665,931.55","-"
"BANKING","2023-12-12","1189.99","1196.87","1186.1","1192.57","0.22 %","336,660,464.50","-"
"BANKING","2023-12-11","1220.51","1221.82","1180.79","1189.99","-1.26 %","472,983,588.80","-"
"BANKING","2023-12-10","1146.23","1206.06","1146.22","1205.22","5.68 %","33,519,319.20","-"
"BANKING","2023-12-07","1133.47","1143.38","1128.78","1140.42","0.61 %","122,402,479.70","-"
"BANKING","2023-12-06","1134.51","1136.35","1128.54","1133.47","-0.09 %","121,563,726.90","-"
"BANKING","2023-12-05","1137.26","1141.11","1131.45","1134.51","-0.24 %","113,695,453.10","-"
"BANKING","2023-12-04","1141.62","1145.82","1136.25","1137.25","-0.63 %","123,101,384.50","-"
"BANKING","2023-12-03","1149.09","1153.26","1138.09","1144.41","-0.49 %","122,209,318.90","-"
"BANKING","2023-11-30","1158.73","1161.35","1144.58","1150.04","-0.92 %","142,669,149.90","-"
"BANKING","2023-11-29","1167.75","1172.8","1157.71","1160.7","-0.76 %","103,739,866.30","-"
"BANKING","2023-11-28","1175.76","1180.01","1167","1169.57","-0.53 %","139,814,942.80","-"
"BANKING","2023-11-27","1186.2","1194.68","1171.07","1175.76","-0.84 %","155,796,717.80","-"
"BANKING","2023-11-26","1162.2","1186.26","1151.3","1185.74","1.87 %","238,867,530.00","-"
"BANKING","2023-11-23","1167.34","1167.33","1146.86","1163.95","-0.72 %","253,762,814.20","-"
"BANKING","2023-11-22","1170.5","1172.46","1158.52","1172.44","0.29 %","129,579,823.90","-"
"BANKING","2023-11-21","1175.33","1178.75","1164.24","1169.04","-0.54 %","118,093,713.30","-"
"BANKING","2023-11-20","1175.83","1186.77","1172.57","1175.33","0.21 %","130,898,970.40","-"
"BANKING","2023-11-09","1177.4","1177.64","1168.31","1172.91","-0.22 %","109,028,370.10","-"
"BANKING","2023-11-08","1170.04","1179.59","1167.38","1175.47","0.26 %","98,768,973.00","-"
"BANKING","2023-11-07","1170.06","1180.32","1167.96","1172.47","0.21 %","189,838,639.30","-"
"BANKING","2023-11-06","1163.68","1177.65","1161.16","1170.06","0.55 %","165,853,348.60","-"
"BANKING","2023-11-05","1180.25","1180.27","1161.26","1163.67","-1.51 %","273,335,684.80","-"
"BANKING","2023-11-02","1192","1193.64","1180.12","1181.49","-0.88 %","131,521,262.50","-"
"BANKING","2023-11-01","1192.24","1197.29","1187.27","1191.99","-0.02 %","116,108,515.60","-"
"BANKING","2023-10-31","1200.51","1202.57","1190.44","1192.24","-0.74 %","106,887,637.00","-"
"BANKING","2023-10-30","1202.12","1202.12","1188.66","1201.15","0.05 %","122,025,705.60","-"
"BANKING","2023-10-29","1217.62","1219.14","1195.74","1200.57","-1.40 %","111,161,524.80","-"
"BANKING","2023-10-19","1217.31","1224.02","1205.92","1217.61","0.10 %","169,006,142.30","-"
"BANKING","2023-10-18","1187.14","1218.75","1187.14","1216.41","2.47 %","157,285,293.80","-"
"BANKING","2023-10-17","1174.18","1193.79","1174.17","1187.14","1.10 %","186,636,297.70","-"
"BANKING","2023-10-16","1183.28","1187.74","1172.29","1174.17","-0.77 %","191,665,761.10","-"
"BANKING","2023-10-12","1191.35","1194.21","1180.23","1183.28","-0.75 %","360,709,332.90","-"
"BANKING","2023-10-11","1191.3","1200.34","1188.83","1192.25","0.08 %","180,255,815.20","-"
"BANKING","2023-10-10","1200.9","1205.11","1190.58","1191.29","-0.80 %","190,286,110.60","-"
"BANKING","2023-10-09","1209.96","1212.03","1198.98","1200.9","-0.74 %","198,161,297.94","-"
"BANKING","2023-10-08","1232.7","1232.7","1209.55","1209.85","-1.41 %","315,111,234.40","-"
"BANKING","2023-10-05","1231.99","1233.24","1225.2","1227.15","-0.41 %","201,844,268.20","-"
"BANKING","2023-10-04","1232.9","1237.62","1227.34","1232.17","-0.01 %","202,505,811.70","-"
"BANKING","2023-10-03","1239.84","1244.63","1229.81","1232.25","-0.61 %","246,097,674.80","-"
"BANKING","2023-10-02","1239.1","1245.48","1229.61","1239.84","0.02 %","450,850,640.60","-"
"BANKING","2023-10-01","1254","1255.88","1235.93","1239.63","-1.08 %","349,435,016.90","-"
"BANKING","2023-09-27","1261.48","1267.91","1248.83","1253.14","-0.58 %","273,706,185.50","-"
"BANKING","2023-09-26","1258.57","1274.47","1256.84","1260.45","0.17 %","289,726,904.20","-"
"BANKING","2023-09-25","1265.19","1268.8","1254.44","1258.34","-0.36 %","233,686,197.70","-"
"BANKING","2023-09-24","1268.65","1274.12","1258.96","1262.88","-0.45 %","424,316,559.20","-"
"BANKING","2023-09-21","1261.66","1282.58","1260.63","1268.65","0.88 %","484,374,453.30","-"
"BANKING","2023-09-19","1254.6","1259.96","1249.05","1257.63","0.33 %","207,473,397.30","-"
"BANKING","2023-09-18","1259.18","1259.17","1246.33","1253.53","-0.40 %","209,279,338.60","-"
"BANKING","2023-09-17","1282.7","1284.57","1254.98","1258.57","-1.43 %","681,101,020.40","-"
"BANKING","2023-09-13","1264.29","1277.28","1262.47","1276.8","0.99 %","359,769,837.00","-"
"BANKING","2023-09-12","1270.78","1281.09","1260.65","1264.28","-0.43 %","295,460,182.00","-"
"BANKING","2023-09-11","1245.31","1270.29","1245.31","1269.76","1.96 %","359,604,112.30","-"
"BANKING","2023-09-10","1238.3","1248.67","1237.63","1245.31","0.65 %","253,026,107.20","-"
"BANKING","2023-09-07","1249.82","1250.94","1236.33","1237.27","-1.08 %","244,746,617.00","-"
"BANKING","2023-09-05","1253.45","1262.28","1248.67","1250.77","-0.23 %","176,614,761.80","-"
"BANKING","2023-09-04","1251.71","1262.21","1243.73","1253.69","0.16 %","228,680,027.40","-"
"BANKING","2023-09-03","1263.22","1265.12","1250.81","1251.7","-0.88 %","259,113,387.80","-"
"BANKING","2023-08-30","1267.41","1274.49","1261.19","1262.8","-0.07 %","360,996,197.20","-"
"BANKING","2023-08-29","1265.12","1270.13","1259.97","1263.64","-0.17 %","187,744,561.70","-"
"BANKING","2023-08-28","1260.17","1272.78","1260.05","1265.84","0.53 %","237,040,930.60","-"
"BANKING","2023-08-27","1269.67","1270.18","1258.54","1259.22","-0.82 %","227,979,942.60","-"
"BANKING","2023-08-24","1280.44","1284.98","1267.69","1269.6","-0.75 %","283,471,902.70","-"
"BANKING","2023-08-23","1272.37","1283.79","1270.34","1280.89","0.75 %","241,320,093.00","-"
"BANKING","2023-08-22","1268.24","1274.57","1261.52","1271.35","0.38 %","213,061,619.30","-"
"BANKING","2023-08-21","1270.5","1274.81","1263.77","1266.58","-0.31 %","247,208,745.70","-"
"BANKING","2023-08-20","1274.11","1279.38","1265.45","1270.5","-0.28 %","273,602,369.50","-"
"BANKING","2023-08-17","1271.5","1281.6","1270.77","1274.1","0.25 %","235,319,918.10","-"
"BANKING","2023-08-16","1280.34","1280.77","1264.84","1270.92","-0.73 %","289,090,478.40","-"
"BANKING","2023-08-15","1293.7","1296.25","1277.68","1280.33","-0.93 %","340,638,067.30","-"
"BANKING","2023-08-14","1281.64","1300.79","1281.64","1292.3","0.53 %","487,418,727.60","-"
"BANKING","2023-08-13","1272.84","1293.11","1269.27","1285.43","1.07 %","476,402,307.10","-"
"BANKING","2023-08-10","1270.51","1279","1263.87","1271.81","-0.02 %","333,304,166.20","-"
"BANKING","2023-08-09","1259.86","1272.63","1247.02","1272.05","0.97 %","329,569,461.70","-"
