"Symbol","Date","Open","High","Low","Close","Percent Change","Volume","Turn Over"
"MICROFINANCE","2024-11-28","5192.8","5201.43","5149.51","5161.85","-0.63 %","687,752,383.50","-"
"MICROFINANCE","2024-11-27","5142.92","5194.41","5137.41","5194.41","0.97 %","825,235,756.30","-"
"MICROFINANCE","2024-11-26","5096.89","5145.3","5091.48","5144.53","0.85 %","485,681,575.30","-"
"MICROFINANCE","2024-11-25","5090.06","5112.24","5073.51","5101.06","0.20 %","425,494,332.20","-"
"MICROFINANCE","2024-11-24","5149.92","5165.26","5080.64","5091.09","-0.94 %","535,856,673.38","-"
"MICROFINANCE","2024-11-21","5170.38","5214.92","5119.42","5139.58","-0.69 %","1,006,514,930.40","-"
"MICROFINANCE","2024-11-20","5171.95","5182.51","5127.36","5175.06","0.08 %","456,924,027.60","-"
"MICROFINANCE","2024-11-19","5263.59","5265.37","5141.35","5170.97","-1.51 %","1,166,103,619.40","-"
"MICROFINANCE","2024-11-17","5191.45","5276.21","5186.92","5250.02","1.28 %","1,289,778,261.10","-"
"MICROFINANCE","2024-11-14","5138.2","5189.55","5131.68","5183.66","0.77 %","911,920,786.70","-"
"MICROFINANCE","2024-11-13","5167.4","5173.34","5115.54","5143.81","-0.37 %","502,880,848.40","-"
"MICROFINANCE","2024-11-12","5195.27","5254.65","5142.1","5162.96","-0.68 %","652,433,404.70","-"
"MICROFINANCE","2024-11-11","5035.12","5235.7","5035.12","5198.19","3.21 %","977,065,007.90","-"
"MICROFINANCE","2024-11-10","4960.37","5036.72","4947.06","5036.72","1.52 %","456,172,354.30","-"
"MICROFINANCE","2024-11-06","4969.43","4975.85","4941.67","4961.32","-0.08 %","251,224,795.80","-"
"MICROFINANCE","2024-11-05","4968.75","4990.71","4938.87","4965.24","-0.07 %","196,410,510.50","-"
"MICROFINANCE","2024-10-30","4974.34","4989.31","4945.06","4968.75","-0.15 %","282,690,667.30","-"
"MICROFINANCE","2024-10-29","4901.33","4976.51","4900.32","4976.08","1.51 %","288,385,524.80","-"
"MICROFINANCE","2024-10-28","4841.21","4902.69","4838.98","4902.09","1.26 %","256,098,739.90","-"
"MICROFINANCE","2024-10-27","4881.03","4889.27","4815.17","4840.94","-0.73 %","274,336,528.90","-"
"MICROFINANCE","2024-10-24","4922.91","4926.8","4855.32","4876.78","-0.82 %","272,172,621.80","-"
"MICROFINANCE","2024-10-23","4934.41","4939.05","4895.8","4917.07","-0.33 %","207,883,793.20","-"
"MICROFINANCE","2024-10-22","4899.41","4937.08","4875.16","4933.24","0.67 %","207,066,275.28","-"
"MICROFINANCE","2024-10-21","4994.92","4999.23","4872.79","4900.65","-1.89 %","309,864,128.50","-"
"MICROFINANCE","2024-10-20","5068.97","5071.58","4971.16","4995.15","-1.53 %","374,904,102.74","-"
"MICROFINANCE","2024-10-17","5079.88","5114.31","5063.39","5072.62","-0.19 %","369,089,317.70","-"
"MICROFINANCE","2024-10-16","5005.39","5082.37","4998.74","5082.37","1.49 %","257,423,365.20","-"
"MICROFINANCE","2024-10-15","4970.28","5008.89","4961.29","5007.82","0.73 %","139,057,190.80","-"
"MICROFINANCE","2024-10-09","4957.86","4976.99","4917.79","4971.77","0.18 %","216,068,150.40","-"
"MICROFINANCE","2024-10-08","5006.38","5010.57","4930.89","4962.91","-0.92 %","259,781,744.50","-"
"MICROFINANCE","2024-10-07","4943.3","5020.82","4942.29","5008.92","1.51 %","368,301,196.00","-"
"MICROFINANCE","2024-10-06","4859.84","4934.69","4838.14","4934.36","1.47 %","231,329,029.20","-"
"MICROFINANCE","2024-10-02","4909.3","4940.98","4821.15","4862.78","-0.99 %","405,669,311.20","-"
"MICROFINANCE","2024-10-01","4722.87","4911.4","4714.11","4911.4","3.99 %","548,054,228.50","-"
"MICROFINANCE","2024-09-30","4634.54","4724.9","4621.63","4723.16","1.86 %","277,810,221.00","-"
"MICROFINANCE","2024-09-29","4649.72","4668.1","4597.73","4637.1","-0.18 %","242,584,658.70","-"
"MICROFINANCE","2024-09-26","4700.42","4734.57","4617.64","4645.47","-1.32 %","309,290,797.70","-"
"MICROFINANCE","2024-09-25","4633.39","4708.64","4587.57","4707.54","1.50 %","360,851,466.40","-"
"MICROFINANCE","2024-09-24","4746.82","4775.59","4611.65","4638","-2.38 %","437,502,092.10","-"
"MICROFINANCE","2024-09-23","4872.42","4881.04","4727.33","4751.08","-2.56 %","450,314,243.50","-"
"MICROFINANCE","2024-09-22","4884.43","4984.34","4843.49","4875.97","-0.19 %","322,427,170.80","-"
"MICROFINANCE","2024-09-18","4936.81","4943.83","4862.36","4885.11","-1.07 %","429,159,167.10","-"
"MICROFINANCE","2024-09-16","5065.93","5070.8","4904.29","4938.15","-2.43 %","586,320,351.00","-"
"MICROFINANCE","2024-09-15","5158.59","5222.09","5040.13","5061.28","-1.89 %","736,137,783.90","-"
"MICROFINANCE","2024-09-12","5082.13","5158.69","5070.03","5158.59","1.59 %","674,072,051.30","-"
"MICROFINANCE","2024-09-11","5101.3","5154.49","5057.98","5077.86","-0.54 %","699,993,295.30","-"
"MICROFINANCE","2024-09-10","5152.03","5196.5","5065.46","5105.53","-0.91 %","504,971,066.70","-"
"MICROFINANCE","2024-09-09","5269.48","5285.17","5124.4","5152.56","-2.33 %","784,440,719.60","-"
"MICROFINANCE","2024-09-08","5215.68","5394.44","5215.67","5275.5","1.21 %","1,505,820,328.00","-"
"MICROFINANCE","2024-09-05","5114.79","5292.6","5061.33","5212.4","1.69 %","1,098,661,353.60","-"
"MICROFINANCE","2024-09-04","5202.02","5298.74","5104.07","5125.99","-1.38 %","1,152,374,255.70","-"
"MICROFINANCE","2024-09-03","5174.28","5247.92","5149.15","5197.96","0.38 %","647,690,667.10","-"
"MICROFINANCE","2024-09-02","5013.4","5178.28","4996.78","5178.28","3.34 %","708,277,919.40","-"
"MICROFINANCE","2024-09-01","5105.49","5152.91","4996.1","5011.07","-1.88 %","771,099,475.90","-"
"MICROFINANCE","2024-08-29","5212.36","5224.47","5071.14","5107.24","-2.02 %","795,422,827.20","-"
"MICROFINANCE","2024-08-28","5282.96","5351.27","5178.67","5212.35","-1.08 %","753,987,957.00","-"
"MICROFINANCE","2024-08-27","5444.88","5488.75","5242.47","5269.42","-2.97 %","1,184,700,329.70","-"
"MICROFINANCE","2024-08-25","5374.77","5609.3","5282.7","5430.62","1.09 %","1,873,277,599.40","-"
"MICROFINANCE","2024-08-22","5372.11","5408.86","5345.45","5372.21","-0.02 %","980,814,541.40","-"
"MICROFINANCE","2024-08-21","5414.68","5487.43","5356.66","5373.38","-0.55 %","1,076,178,477.90","-"
"MICROFINANCE","2024-08-18","5438.27","5541.6","5373.67","5402.9","-0.32 %","1,535,731,069.20","-"
"MICROFINANCE","2024-08-15","5460.54","5495.1","5407.53","5419.98","-0.14 %","1,409,471,864.80","-"
"MICROFINANCE","2024-08-14","5448.34","5469.86","5344.64","5427.5","-0.71 %","1,214,074,690.20","-"
"MICROFINANCE","2024-08-13","5541.48","5596.97","5427.66","5466.08","-1.14 %","1,105,684,770.80","-"
"MICROFINANCE","2024-08-12","5510.87","5661.04","5503.09","5528.89","1.09 %","1,503,267,204.20","-"
"MICROFINANCE","2024-08-11","5254.25","5469.95","5254.24","5469.42","4.71 %","1,759,005,498.30","-"
"MICROFINANCE","2024-08-08","5269.48","5316.96","5210.82","5239.06","-0.45 %","894,831,645.50","-"
"MICROFINANCE","2024-08-07","5139.38","5262.51","5137.94","5262.51","2.17 %","969,784,548.70","-"
"MICROFINANCE","2024-08-06","5355.95","5374.83","5131.82","5150.64","-3.83 %","1,364,663,704.70","-"
"MICROFINANCE","2024-08-05","5379.95","5396.18","5310.71","5355.82","-0.76 %","1,070,377,060.00","-"
"MICROFINANCE","2024-08-01","5441.1","5508.03","5380.29","5396.83","-0.83 %","1,311,389,399.70","-"
"MICROFINANCE","2024-07-31","5408.09","5464.74","5408.08","5441.78","0.64 %","1,396,472,157.43","-"
"MICROFINANCE","2024-07-30","5379.07","5433.33","5255.5","5407.39","0.98 %","1,177,262,064.70","-"
"MICROFINANCE","2024-07-29","5575.34","5575.76","5339.65","5354.68","-3.71 %","1,699,042,636.10","-"
"MICROFINANCE","2024-07-28","5632.81","5756.89","5402.64","5561.07","-0.18 %","1,574,457,608.10","-"
"MICROFINANCE","2024-07-25","5223.45","5571.54","5220.74","5571.14","6.82 %","2,549,109,194.50","-"
"MICROFINANCE","2024-07-24","5293.63","5330.19","5171.08","5215.3","-1.37 %","1,235,149,227.40","-"
"MICROFINANCE","2024-07-23","5222.64","5288.19","5192.73","5287.91","1.40 %","1,157,270,277.70","-"
"MICROFINANCE","2024-07-22","5248.1","5275.12","5147.72","5215.15","-0.54 %","1,077,754,437.40","-"
"MICROFINANCE","2024-07-21","5171.66","5251.82","5137.24","5243.24","1.61 %","1,355,046,347.30","-"
"MICROFINANCE","2024-07-18","5035.71","5231.2","5032.49","5159.95","2.78 %","1,738,055,875.30","-"
"MICROFINANCE","2024-07-17","4928.9","5020.55","4921.96","5020.55","1.84 %","929,697,152.40","-"
"MICROFINANCE","2024-07-16","4816.79","4930.02","4803.63","4929.71","2.31 %","665,651,091.00","-"
"MICROFINANCE","2024-07-15","4907.58","4943.42","4799.59","4818.4","-1.41 %","700,052,767.60","-"
"MICROFINANCE","2024-07-14","4899.41","5004.88","4858.91","4887.38","0.83 %","731,908,583.40","-"
"MICROFINANCE","2024-07-11","4897.7","4915.22","4824.09","4847.24","-0.53 %","867,620,294.80","-"
"MICROFINANCE","2024-07-10","4814.84","4924.04","4812.32","4873.15","1.54 %","1,247,261,995.70","-"
"MICROFINANCE","2024-07-09","4653.99","4805.66","4645.72","4799.21","3.06 %","1,194,827,432.60","-"
"MICROFINANCE","2024-07-08","4624.68","4656.52","4607.37","4656.52","0.93 %","655,217,866.70","-"
"MICROFINANCE","2024-07-07","4550.97","4615.35","4550.79","4613.84","1.46 %","627,839,707.80","-"
"MICROFINANCE","2024-07-04","4537.35","4575.49","4530.06","4547.23","0.21 %","458,465,785.20","-"
"MICROFINANCE","2024-07-03","4545.27","4556.25","4499.84","4537.65","-0.14 %","488,273,782.10","-"
"MICROFINANCE","2024-07-02","4514.04","4695.98","4514.04","4544.16","1.46 %","444,035,350.10","-"
"MICROFINANCE","2024-07-01","4464.98","4488.15","4448.62","4478.91","0.32 %","355,758,954.50","-"
"MICROFINANCE","2024-06-30","4522.72","4528.31","4456.88","4464.52","-1.38 %","514,343,918.00","-"
"MICROFINANCE","2024-06-27","4575.19","4576.03","4516.85","4526.9","-0.96 %","436,107,574.80","-"
"MICROFINANCE","2024-06-26","4589.86","4621.27","4554.58","4570.74","-0.49 %","731,034,789.10","-"
"MICROFINANCE","2024-06-25","4578.38","4600.61","4572.48","4593.1","0.35 %","691,684,739.80","-"
"MICROFINANCE","2024-06-24","4508.01","4602.16","4496.04","4577.29","1.37 %","940,646,420.70","-"
"MICROFINANCE","2024-06-23","4569.69","4571.12","4502.08","4515.53","-1.24 %","511,038,161.30","-"
"MICROFINANCE","2024-06-20","4602.21","4608.07","4554.16","4572.09","-0.65 %","562,854,964.40","-"
"MICROFINANCE","2024-06-19","4589.04","4632.84","4577.72","4602.16","0.15 %","608,522,352.40","-"
"MICROFINANCE","2024-06-18","4621.48","4624.38","4576.28","4595.28","-0.64 %","697,302,784.90","-"
"MICROFINANCE","2024-06-16","4704.44","4714.55","4601.61","4625.09","-1.71 %","817,475,857.50","-"
"MICROFINANCE","2024-06-13","4728.33","4763.77","4688.61","4705.66","-0.39 %","1,055,415,582.10","-"
"MICROFINANCE","2024-06-12","4680.26","4748.4","4675.68","4724.03","0.88 %","968,022,085.60","-"
"MICROFINANCE","2024-06-11","4647.09","4692.04","4626.4","4682.75","1.06 %","784,845,149.20","-"
"MICROFINANCE","2024-06-10","4602.09","4637.28","4589.59","4633.78","0.62 %","831,107,047.10","-"
"MICROFINANCE","2024-06-09","4666.42","4687.94","4592.74","4605.21","-1.10 %","1,153,838,959.50","-"
"MICROFINANCE","2024-06-06","4606.66","4703.72","4606.12","4656.35","0.92 %","1,277,107,103.00","-"
"MICROFINANCE","2024-06-05","4552.01","4627.96","4546.75","4614.03","1.32 %","1,018,430,344.60","-"
"MICROFINANCE","2024-06-04","4491.08","4593.79","4487.35","4553.95","1.48 %","1,013,031,684.30","-"
"MICROFINANCE","2024-06-03","4376.95","4525.4","4365.62","4487.52","2.44 %","676,369,775.70","-"
"MICROFINANCE","2024-06-02","4354.94","4386.32","4345.82","4380.72","0.52 %","497,770,259.90","-"
"MICROFINANCE","2024-05-30","4448.41","4448.41","4352.77","4357.91","-1.97 %","595,265,107.80","-"
"MICROFINANCE","2024-05-29","4536.67","4552.47","4419.83","4445.3","-1.72 %","605,804,343.90","-"
"MICROFINANCE","2024-05-27","4511.94","4542.76","4487.25","4523.06","0.43 %","561,225,266.10","-"
"MICROFINANCE","2024-05-26","4608.99","4616.46","4481.07","4503.65","-1.78 %","841,257,134.70","-"
"MICROFINANCE","2024-05-22","4639.15","4667.43","4560.89","4585.34","-1.10 %","1,064,350,200.20","-"
"MICROFINANCE","2024-05-21","4563.24","4644.86","4534.75","4636.41","1.48 %","909,277,087.10","-"
"MICROFINANCE","2024-05-20","4603.68","4676.22","4546.98","4568.81","-0.66 %","1,158,784,723.50","-"
"MICROFINANCE","2024-05-19","4579.78","4601.27","4503.26","4598.95","1.37 %","1,135,981,458.00","-"
"MICROFINANCE","2024-05-16","4366.18","4567.53","4361.37","4536.97","3.81 %","1,453,171,861.50","-"
"MICROFINANCE","2024-05-15","4407.05","4463.84","4358.28","4370.64","-0.61 %","894,881,783.40","-"
"MICROFINANCE","2024-05-14","4257.32","4403.62","4254.26","4397.5","3.44 %","1,176,240,739.30","-"
"MICROFINANCE","2024-05-13","4232.02","4251.19","4207.17","4251.15","0.72 %","547,311,778.20","-"
"MICROFINANCE","2024-05-12","4275.45","4276.26","4197.84","4220.96","-1.35 %","619,671,412.50","-"
"MICROFINANCE","2024-05-09","4321.68","4347.42","4255.97","4278.77","-0.90 %","729,108,008.30","-"
"MICROFINANCE","2024-05-08","4205.5","4318.96","4204.81","4317.72","2.76 %","930,850,986.60","-"
"MICROFINANCE","2024-05-07","4103.52","4213.66","4091.25","4201.57","2.44 %","645,186,081.60","-"
"MICROFINANCE","2024-05-06","4175.19","4179.41","4089.34","4101.59","-1.81 %","447,353,392.30","-"
"MICROFINANCE","2024-05-05","4182.06","4292.61","4162.49","4177.28","0.16 %","954,502,035.00","-"
"MICROFINANCE","2024-05-02","4027.61","4221.71","4026.24","4170.76","3.45 %","862,644,123.60","-"
"MICROFINANCE","2024-04-30","3973.68","4044.03","3958.5","4031.62","1.41 %","347,906,958.90","-"
"MICROFINANCE","2024-04-29","3970.01","3989.5","3957.3","3975.51","-0.01 %","204,954,183.50","-"
"MICROFINANCE","2024-04-28","3919.4","3981.99","3917.87","3975.71","1.40 %","235,708,476.80","-"
"MICROFINANCE","2024-04-25","3932.89","3948.62","3903.61","3920.79","-0.37 %","168,438,374.20","-"
"MICROFINANCE","2024-04-24","3933.55","3959.95","3924.84","3935.16","-0.05 %","186,652,140.70","-"
"MICROFINANCE","2024-04-22","3969.82","3990.76","3922.54","3937.23","-0.97 %","225,131,979.30","-"
"MICROFINANCE","2024-04-21","3941.35","3976.49","3901.68","3975.95","0.80 %","209,835,234.70","-"
"MICROFINANCE","2024-04-18","4011.96","4011.96","3932.36","3944.2","0.00 %","245,444,296.40","-"
"MICROFINANCE","2024-04-16","4052.06","4052.06","3997.91","4013.39","-1.17 %","204,624,524.00","-"
"MICROFINANCE","2024-04-15","4073.95","4133.39","4044.21","4060.87","-0.50 %","464,309,977.50","-"
"MICROFINANCE","2024-04-14","4002.58","4093.72","3982.26","4081.36","1.91 %","440,168,941.80","-"
"MICROFINANCE","2024-04-10","4051.41","4062.14","3973.14","4004.77","-1.15 %","382,972,131.30","-"
"MICROFINANCE","2024-04-09","4099.62","4125.79","4037","4051.49","-1.14 %","487,923,847.80","-"
"MICROFINANCE","2024-04-07","4073.06","4132.01","4071.34","4098.24","0.70 %","604,126,431.90","-"
"MICROFINANCE","2024-04-04","3972.87","4114.29","3964.68","4069.86","2.39 %","760,154,409.00","-"
"MICROFINANCE","2024-04-03","3907.77","3982.59","3904.63","3974.9","1.65 %","446,547,847.70","-"
"MICROFINANCE","2024-04-02","3836.81","3932.17","3835.15","3910.34","1.89 %","354,543,879.90","-"
"MICROFINANCE","2024-04-01","3843.03","3845.86","3813.44","3837.77","-0.14 %","218,681,639.60","-"
"MICROFINANCE","2024-03-31","3888.7","3891.06","3831.29","3843.17","-1.21 %","229,207,469.00","-"
"MICROFINANCE","2024-03-28","3915.16","3920.78","3875.81","3890.09","-0.48 %","215,633,970.80","-"
"MICROFINANCE","2024-03-27","3940.92","3954.84","3880.81","3908.93","-0.69 %","289,096,768.30","-"
"MICROFINANCE","2024-03-26","3919.04","3965.85","3917.31","3936.26","0.42 %","260,650,564.20","-"
"MICROFINANCE","2024-03-25","4017.33","4017.32","3908.62","3919.62","-2.26 %","355,755,058.80","-"
"MICROFINANCE","2024-03-21","4062.05","4088.36","3985.54","4010.25","-1.32 %","395,888,091.70","-"
"MICROFINANCE","2024-03-20","3966.53","4133.01","3966.53","4063.91","2.52 %","1,011,319,214.10","-"
"MICROFINANCE","2024-03-19","3884.75","3988.64","3880.57","3964.21","2.03 %","481,397,565.70","-"
"MICROFINANCE","2024-03-18","3857.04","3885.92","3836.42","3885.16","0.63 %","267,962,666.70","-"
"MICROFINANCE","2024-03-17","3861.03","3906.6","3843.83","3860.9","-0.04 %","343,119,153.60","-"
"MICROFINANCE","2024-03-14","3946.33","3947.47","3836.09","3862.42","-2.09 %","340,382,913.30","-"
"MICROFINANCE","2024-03-13","3937.69","3984.68","3913.31","3944.93","0.45 %","378,470,187.80","-"
"MICROFINANCE","2024-03-12","3750.07","3927.42","3749.07","3927.42","5.06 %","524,053,234.00","-"
"MICROFINANCE","2024-03-10","3585.72","3746.52","3583.69","3738.35","4.21 %","347,338,901.80","-"
"MICROFINANCE","2024-03-07","3561.73","3594.61","3558.36","3587.21","0.82 %","137,805,898.50","-"
"MICROFINANCE","2024-03-06","3532.19","3577.09","3513.3","3558.17","0.71 %","141,165,963.90","-"
"MICROFINANCE","2024-03-05","3611.32","3613.67","3515.48","3533.14","-1.27 %","148,899,946.20","-"
"MICROFINANCE","2024-03-04","3469.06","3578.69","3469.05","3578.69","3.09 %","6,693,085.32","-"
"MICROFINANCE","2024-03-03","3488.84","3495.83","3431.18","3471.39","-0.52 %","92,277,040.40","-"
"MICROFINANCE","2024-02-29","3534.36","3538.63","3478.73","3489.43","-1.27 %","113,882,306.80","-"
"MICROFINANCE","2024-02-28","3538.84","3557.12","3512.5","3534.35","-0.16 %","68,975,379.70","-"
"MICROFINANCE","2024-02-27","3526.45","3546.65","3504.85","3539.85","0.37 %","110,529,895.00","-"
"MICROFINANCE","2024-02-26","3528.8","3536.35","3495.42","3526.97","-0.06 %","77,265,165.70","-"
"MICROFINANCE","2024-02-25","3577.87","3578.39","3516.95","3529.09","-1.35 %","135,408,349.20","-"
"MICROFINANCE","2024-02-22","3596.77","3600.23","3563.82","3577.36","-0.52 %","149,014,555.00","-"
"MICROFINANCE","2024-02-21","3606.14","3626.94","3585.76","3596.11","-0.27 %","105,436,431.00","-"
"MICROFINANCE","2024-02-20","3633.44","3633.77","3589.13","3605.81","-0.75 %","109,986,079.50","-"
"MICROFINANCE","2024-02-18","3674.14","3674.57","3610.89","3633.02","-1.06 %","100,666,630.80","-"
"MICROFINANCE","2024-02-15","3688.57","3707.25","3656.2","3671.96","-0.47 %","102,064,066.50","-"
"MICROFINANCE","2024-02-14","3676.51","3691.77","3668.77","3689.35","0.34 %","90,459,587.10","-"
"MICROFINANCE","2024-02-13","3738.89","3739.37","3668.69","3676.77","-1.55 %","127,884,531.80","-"
"MICROFINANCE","2024-02-12","3716.98","3734.69","3702.05","3734.69","0.32 %","104,628,858.00","-"
"MICROFINANCE","2024-02-11","3741.38","3752.91","3715.41","3722.67","-0.43 %","152,005,536.90","-"
"MICROFINANCE","2024-02-08","3715.87","3740.62","3690.8","3738.71","0.56 %","109,428,187.50","-"
"MICROFINANCE","2024-02-07","3715.03","3721.19","3705.22","3717.93","0.01 %","91,923,994.60","-"
"MICROFINANCE","2024-02-06","3683.18","3717.66","3676.06","3717.66","0.83 %","111,504,885.60","-"
"MICROFINANCE","2024-02-05","3668.88","3692.26","3666.52","3686.93","0.49 %","123,302,582.30","-"
"MICROFINANCE","2024-02-04","3681.02","3689.54","3638.1","3668.96","-0.20 %","135,583,779.20","-"
"MICROFINANCE","2024-02-01","3731.19","3742.03","3660.44","3676.25","-1.47 %","99,888,791.20","-"
"MICROFINANCE","2024-01-31","3776.6","3790.34","3710.01","3731.19","-1.07 %","116,868,000.70","-"
"MICROFINANCE","2024-01-30","3781.68","3811.58","3754.38","3771.56","-0.31 %","140,555,047.00","-"
"MICROFINANCE","2024-01-29","3782.54","3803.53","3764.55","3783.18","-0.06 %","122,602,777.80","-"
"MICROFINANCE","2024-01-28","3762.37","3785.37","3736.67","3785.37","0.56 %","145,647,915.90","-"
"MICROFINANCE","2024-01-25","3781.89","3789.28","3735.26","3764.38","-0.49 %","119,476,278.70","-"
"MICROFINANCE","2024-01-24","3782.93","3818.17","3765.96","3782.78","-0.11 %","147,305,323.40","-"
"MICROFINANCE","2024-01-23","3786.62","3818.72","3757.37","3786.77","-0.13 %","139,367,444.00","-"
"MICROFINANCE","2024-01-22","3864.42","3864.41","3774.4","3791.73","-1.95 %","217,092,297.00","-"
"MICROFINANCE","2024-01-21","3918.6","3925.3","3852.62","3867.13","-1.42 %","286,331,124.90","-"
"MICROFINANCE","2024-01-18","3963.88","3964.17","3873.84","3922.86","-1.03 %","279,286,781.40","-"
"MICROFINANCE","2024-01-17","3951.53","4050.5","3939.28","3963.81","0.29 %","536,013,480.60","-"
"MICROFINANCE","2024-01-16","3838.04","3952.76","3836.07","3952.4","3.03 %","367,701,234.00","-"
"MICROFINANCE","2024-01-14","3762.55","3839.61","3749.04","3836.31","1.96 %","275,682,108.40","-"
"MICROFINANCE","2024-01-11","3731.76","3765.99","3712.46","3762.54","0.83 %","178,885,730.00","-"
"MICROFINANCE","2024-01-10","3697.05","3790.19","3697.04","3731.53","1.02 %","282,717,500.40","-"
"MICROFINANCE","2024-01-09","3648.89","3704.44","3646.08","3693.83","1.12 %","178,855,861.35","-"
"MICROFINANCE","2024-01-08","3611.24","3653","3603.09","3653","1.18 %","203,900,095.40","-"
"MICROFINANCE","2024-01-07","3625.97","3647.45","3583.59","3610.41","-0.45 %","192,109,106.00","-"
"MICROFINANCE","2024-01-04","3630.97","3669.85","3617.46","3626.74","-0.30 %","147,430,229.00","-"
"MICROFINANCE","2024-01-03","3621.96","3637.83","3598.66","3637.83","0.58 %","109,491,868.60","-"
"MICROFINANCE","2024-01-02","3665.37","3683.1","3604.07","3616.9","-1.30 %","198,770,978.30","-"
"MICROFINANCE","2024-01-01","3674.29","3712.8","3655.89","3664.6","-0.16 %","168,092,892.40","-"
"MICROFINANCE","2023-12-28","3678.48","3692.94","3638.92","3670.31","-0.22 %","195,772,292.60","-"
"MICROFINANCE","2023-12-27","3723.13","3748.49","3660.45","3678.48","-1.21 %","209,763,248.50","-"
"MICROFINANCE","2023-12-24","3777.46","3784.21","3712.24","3723.5","-1.39 %","279,443,578.60","-"
"MICROFINANCE","2023-12-21","3859.86","3870.14","3751.15","3775.89","-2.03 %","285,978,640.50","-"
"MICROFINANCE","2023-12-20","3837.25","3875.13","3807.31","3854.03","0.94 %","295,002,570.10","-"
"MICROFINANCE","2023-12-19","3775.78","3818.53","3725.67","3818.32","1.56 %","229,436,882.58","-"
"MICROFINANCE","2023-12-18","3565.62","3760.8","3565.62","3759.59","5.53 %","471,540,159.40","-"
"MICROFINANCE","2023-12-17","3522.84","3567.01","3484.37","3562.57","1.14 %","179,066,579.30","-"
"MICROFINANCE","2023-12-14","3534.52","3534.95","3486.68","3522.28","-0.48 %","154,727,533.41","-"
"MICROFINANCE","2023-12-13","3524.52","3559.89","3478.77","3539.33","1.18 %","185,896,873.50","-"
"MICROFINANCE","2023-12-12","3453.58","3510.2","3426.43","3510.2","1.55 %","228,140,865.70","-"
"MICROFINANCE","2023-12-11","3477.63","3491.05","3395.31","3456.57","0.45 %","253,672,870.30","-"
"MICROFINANCE","2023-12-10","3256.47","3441.11","3256.46","3441.11","5.65 %","11,832,315.90","-"
"MICROFINANCE","2023-12-07","3254.28","3266.01","3228.44","3256.94","0.08 %","73,805,487.20","-"
"MICROFINANCE","2023-12-06","3237.9","3254.18","3205.01","3254.18","0.52 %","54,989,794.10","-"
"MICROFINANCE","2023-12-05","3264.42","3266.12","3221.57","3237.35","-0.92 %","47,969,315.90","-"
"MICROFINANCE","2023-12-04","3263.9","3268.46","3235.71","3267.26","0.00 %","57,753,510.10","-"
"MICROFINANCE","2023-12-03","3263.9","3271.36","3221.24","3267.11","0.07 %","74,904,307.50","-"
"MICROFINANCE","2023-11-30","3283.18","3298.06","3235.09","3264.92","-0.65 %","73,248,549.80","-"
"MICROFINANCE","2023-11-29","3294.36","3313.88","3272.43","3286.32","-0.26 %","56,031,970.90","-"
"MICROFINANCE","2023-11-28","3313.43","3320.16","3279.17","3294.81","-0.58 %","69,244,280.10","-"
"MICROFINANCE","2023-11-27","3336.76","3360.93","3302.46","3314.13","-0.77 %","57,092,433.20","-"
"MICROFINANCE","2023-11-26","3272.04","3339.99","3271.3","3339.99","2.06 %","92,070,707.00","-"
"MICROFINANCE","2023-11-23","3282.13","3282.27","3247.97","3272.67","-0.29 %","53,725,703.10","-"
"MICROFINANCE","2023-11-22","3255.39","3286.14","3228.85","3282.12","0.73 %","57,131,896.30","-"
"MICROFINANCE","2023-11-21","3355.61","3355.6","3249.6","3258.43","-2.90 %","94,142,836.20","-"
"MICROFINANCE","2023-11-20","3401.58","3409.81","3322.87","3355.6","-1.42 %","88,237,878.50","-"
"MICROFINANCE","2023-11-09","3432.4","3432.39","3389.04","3404.09","-0.84 %","50,935,706.20","-"
"MICROFINANCE","2023-11-08","3422.22","3434.92","3415.66","3432.82","0.25 %","34,966,559.80","-"
"MICROFINANCE","2023-11-07","3403.34","3433.23","3397.45","3424.4","0.62 %","45,715,610.30","-"
"MICROFINANCE","2023-11-06","3392.26","3411.62","3372.54","3403.34","0.27 %","57,179,788.60","-"
"MICROFINANCE","2023-11-05","3429.02","3429.02","3368.96","3394.32","-1.00 %","76,113,562.60","-"
"MICROFINANCE","2023-11-02","3453.44","3466.05","3413.05","3428.48","-0.74 %","63,795,951.90","-"
"MICROFINANCE","2023-11-01","3479.23","3490.17","3438.45","3453.94","-0.70 %","43,171,309.40","-"
"MICROFINANCE","2023-10-31","3507.74","3510.16","3452.9","3478.42","-0.85 %","51,736,895.40","-"
"MICROFINANCE","2023-10-30","3504.55","3508.3","3450.24","3508.22","0.10 %","50,775,860.50","-"
"MICROFINANCE","2023-10-29","3538.74","3538.74","3467.98","3504.55","-0.96 %","64,240,856.20","-"
"MICROFINANCE","2023-10-19","3550.22","3554.55","3515.73","3538.66","-0.39 %","62,821,227.00","-"
"MICROFINANCE","2023-10-18","3472.99","3552.35","3471.27","3552.35","2.26 %","67,809,800.30","-"
"MICROFINANCE","2023-10-17","3444.81","3501.64","3444.8","3473.81","0.81 %","65,770,089.90","-"
"MICROFINANCE","2023-10-16","3500.29","3502.05","3433.93","3445.74","-1.58 %","69,475,581.20","-"
"MICROFINANCE","2023-10-12","3526.58","3526.58","3470.78","3501.1","-0.78 %","95,870,030.40","-"
