Date,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
2012-06-07,1.0,131.0,131.0,131.0,27.0,3537.0,133.0,-2.0
2012-07-02,2.0,131.0,129.0,131.0,169.0,21821.0,131.0,0.0
2012-07-12,1.0,129.0,129.0,129.0,80.0,10320.0,131.0,-2.0
2012-07-16,1.0,127.0,127.0,127.0,23.0,2921.0,129.0,-2.0
2012-07-17,1.0,126.0,126.0,126.0,11.0,1386.0,127.0,-1.0
2012-08-12,2.0,109.0,107.0,107.0,661.0,71253.0,126.0,-19.0
2012-08-21,2.0,107.0,107.0,107.0,186.0,19902.0,107.0,0.0
2012-09-04,2.0,106.0,106.0,106.0,28.0,2968.0,107.0,-1.0
2012-09-05,1.0,108.0,108.0,108.0,34.0,3672.0,106.0,2.0
2012-09-09,1.0,110.0,110.0,110.0,10.0,1100.0,108.0,2.0
2012-09-16,3.0,113.0,113.0,113.0,120.0,13560.0,110.0,3.0
2012-09-20,3.0,119.0,115.0,119.0,210.0,24356.0,113.0,6.0
2012-09-23,2.0,123.0,121.0,123.0,203.0,24599.0,119.0,4.0
2012-09-27,2.0,125.0,123.0,125.0,181.0,22307.0,123.0,2.0
2012-10-02,2.0,129.0,127.0,129.0,6440.0,818760.0,125.0,4.0
2012-10-03,3.0,135.0,131.0,135.0,5767.0,759997.0,129.0,6.0
2012-10-04,4.0,140.0,137.0,139.0,5830.0,801865.0,135.0,4.0
2012-10-07,1.0,141.0,141.0,141.0,3219.0,453879.0,139.0,2.0
2012-10-18,1.0,139.0,139.0,139.0,200.0,27800.0,141.0,-2.0
2012-11-11,2.0,141.0,140.0,141.0,780.0,109300.0,139.0,2.0
2012-11-18,1.0,139.0,139.0,139.0,500.0,69500.0,141.0,-2.0
2012-12-04,2.0,138.0,138.0,138.0,100.0,13800.0,139.0,-1.0
2013-01-07,1.0,124.0,124.0,124.0,255.0,31620.0,126.0,-2.0
2013-01-13,8.0,132.0,126.0,132.0,870.0,113320.0,124.0,8.0
2013-01-15,8.0,130.0,128.0,130.0,3950.0,508800.0,132.0,-2.0
