Date,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
2015-09-13,11.0,50.0,50.0,50.0,413199.0,20659950.0,50.0,0.0
2015-12-16,3.0,50.0,50.0,50.0,279408.0,13970400.0,50.0,0.0
2017-02-13,6.0,105.0,100.0,100.0,201393.0,20140200.0,107.0,-7.0
2018-09-10,15.0,100.0,100.0,100.0,298363.0,29836300.0,100.0,0.0
