Date,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
2021-07-04,8.0,1155.0,1050.0,1155.0,656.0,720472.0,0.0,105.0
2021-07-05,21.0,1220.0,1178.0,1220.0,2042.0,2456700.0,1155.0,65.0
2021-07-06,3.0,1242.0,1240.0,1242.0,150.0,186100.0,1220.0,22.0
2021-07-07,1.0,1230.0,1230.0,1230.0,10.0,12300.0,1242.0,-12.0
2021-07-08,1.0,1206.0,1206.0,1206.0,10.0,12060.0,1230.0,-24.0
2021-07-11,1.0,1205.0,1205.0,1205.0,10.0,12050.0,1206.0,-1.0
2021-07-12,9.0,1190.0,1172.0,1172.0,525.0,620000.0,1205.0,-33.0
2021-07-13,6.0,1219.0,1195.0,1196.0,855.0,1038795.0,1172.0,24.0
2021-07-15,1.0,1200.0,1200.0,1200.0,50.0,60000.0,1196.0,4.0
2021-07-18,14.0,1180.0,1152.6,1160.0,730.0,849450.0,1200.0,-40.0
2021-07-19,11.0,1150.0,1145.0,1145.0,750.0,861875.0,1160.0,-15.0
2021-07-20,5.0,1150.0,1135.0,1150.0,525.0,599000.0,1145.0,5.0
2021-07-22,6.0,1173.0,1150.0,1154.0,165.0,191470.0,1150.0,4.0
2021-07-25,5.0,1160.0,1154.0,1154.0,225.0,259905.0,1154.0,0.0
2021-07-26,6.0,1160.0,1150.0,1160.0,630.0,729300.0,1154.0,6.0
2021-07-27,14.0,1168.0,1145.1,1165.0,740.0,853963.0,1160.0,5.0
2021-08-01,3.0,1170.0,1165.0,1170.0,225.0,262750.0,1165.0,5.0
2021-08-02,4.0,1170.0,1170.0,1170.0,190.0,222300.0,1170.0,0.0
2021-08-05,2.0,1160.0,1160.0,1160.0,100.0,116000.0,1170.0,-10.0
2021-08-08,5.0,1160.0,1160.0,1160.0,430.0,498800.0,1160.0,0.0
2021-08-09,10.0,1190.0,1160.0,1190.0,460.0,541810.0,1160.0,30.0
2021-08-10,9.0,1195.0,1171.1,1195.0,775.0,922715.0,1190.0,5.0
2021-08-11,3.0,1215.0,1212.0,1215.0,45.0,54580.0,1195.0,20.0
2021-08-19,1.0,1190.7,1190.7,1190.7,40.0,47628.0,1215.0,-24.3
2021-08-26,7.0,1166.9,1143.7,1143.7,705.0,807541.5,1190.7,-47.0
2021-08-29,5.0,1140.0,1130.0,1132.0,166.0,187972.0,1143.7,-11.7
2021-08-31,1.0,1130.2,1130.2,1130.2,50.0,56510.0,1132.0,-1.8
2021-09-05,1.0,1152.0,1152.0,1152.0,25.0,28800.0,1130.2,21.8
2021-09-06,3.0,1172.0,1150.0,1150.0,400.0,462150.0,1152.0,-2.0
2021-09-09,2.0,1148.0,1145.0,1145.0,50.0,57325.0,1150.0,-5.0
2021-09-12,5.0,1145.0,1135.0,1145.0,275.0,312636.5,1145.0,0.0
2021-09-13,2.0,1140.0,1140.0,1140.0,25.0,28500.0,1145.0,-5.0
2021-09-20,4.0,1125.0,1120.0,1120.0,583.0,653965.0,1140.0,-20.0
2021-09-23,2.0,1135.0,1120.0,1135.0,102.0,115020.0,1120.0,15.0
2021-09-29,2.0,1130.0,1120.2,1120.2,165.0,185813.0,1135.0,-14.8
2021-09-30,1.0,1121.0,1121.0,1121.0,25.0,28025.0,1120.2,0.8
2021-10-03,2.0,1130.0,1120.0,1130.0,200.0,225000.0,1121.0,9.0
2021-10-06,3.0,1140.0,1130.0,1140.0,345.0,391650.0,1130.0,10.0
2021-10-11,1.0,1140.0,1140.0,1140.0,50.0,57000.0,1140.0,0.0
2021-10-18,5.0,1140.0,1125.0,1140.0,671.0,759375.0,1140.0,0.0
2021-10-26,2.0,1150.0,1140.0,1150.0,125.0,143500.0,1140.0,10.0
2021-10-31,2.0,1150.0,1140.0,1150.0,125.0,143500.0,1150.0,0.0
2021-11-01,2.0,1150.0,1150.0,1150.0,50.0,57500.0,1150.0,0.0
2021-11-02,1.0,1150.0,1150.0,1150.0,200.0,230000.0,1150.0,0.0
2021-11-09,1.0,1127.0,1127.0,1127.0,25.0,28175.0,1150.0,-23.0
2021-11-11,3.0,1150.0,1125.0,1150.0,375.0,430575.0,1127.0,23.0
2021-11-14,2.0,1149.5,1127.0,1149.5,125.0,143125.0,1150.0,-0.5
2021-11-15,3.0,1155.0,1150.0,1155.0,225.0,259250.0,1149.5,5.5
2021-11-16,1.0,1155.0,1155.0,1155.0,95.0,109725.0,1155.0,0.0
2021-11-17,1.0,1140.0,1140.0,1140.0,50.0,57000.0,1155.0,-15.0
2021-11-22,1.0,1140.0,1140.0,1140.0,25.0,28500.0,1140.0,0.0
2021-11-24,2.0,1161.0,1159.9,1161.0,75.0,87020.0,1140.0,21.0
2021-12-05,3.0,1150.0,1127.0,1127.0,245.0,277780.0,1161.0,-34.0
2021-12-06,1.0,1127.0,1127.0,1127.0,50.0,56350.0,1127.0,0.0
2021-12-08,1.0,1127.0,1127.0,1127.0,50.0,56350.0,1127.0,0.0
2021-12-09,5.0,1115.0,1111.0,1115.0,550.0,612350.0,1127.0,-12.0
2021-12-12,1.0,1130.0,1130.0,1130.0,100.0,113000.0,1115.0,15.0
2021-12-13,4.0,1140.0,1130.0,1140.0,255.0,288875.0,1130.0,10.0
2021-12-16,1.0,1120.0,1120.0,1120.0,200.0,224000.0,1140.0,-20.0
2021-12-20,1.0,1130.0,1130.0,1130.0,100.0,113000.0,1120.0,10.0
2021-12-21,2.0,1152.6,1129.6,1129.6,65.0,74689.0,1130.0,-0.4
2021-12-22,1.0,1152.1,1152.1,1152.1,50.0,57605.0,1129.6,22.5
2021-12-27,1.0,1159.9,1159.9,1159.9,100.0,115990.0,1152.1,7.8
2022-01-03,1.0,1160.0,1160.0,1160.0,90.0,104400.0,1159.9,0.1
2022-01-04,1.0,1160.0,1160.0,1160.0,200.0,232000.0,1160.0,0.0
2022-01-05,2.0,1155.0,1150.0,1150.0,50.0,57625.0,1160.0,-10.0
2022-01-09,1.0,1150.0,1150.0,1150.0,165.0,189750.0,1150.0,0.0
2022-01-10,2.0,1173.0,1172.0,1173.0,35.0,41030.0,1150.0,23.0
2022-01-18,6.0,1149.6,1120.0,1120.0,250.0,280431.5,1173.0,-53.0
2022-01-19,3.0,1120.0,1097.6,1097.6,95.0,104840.0,1120.0,-22.4
2022-01-20,6.0,1090.0,1080.2,1090.0,495.0,537020.0,1097.6,-7.6
2022-01-23,4.0,1100.0,1084.0,1100.0,230.0,250240.0,1090.0,10.0
2022-01-25,1.0,1091.0,1091.0,1091.0,496.0,541136.0,1100.0,-9.0
2022-01-26,3.0,1100.0,1091.0,1091.0,150.0,164565.0,1091.0,0.0
2022-01-27,1.0,1100.0,1100.0,1100.0,50.0,55000.0,1091.0,9.0
2022-01-30,3.0,1100.0,1090.0,1100.0,400.0,438025.0,1100.0,0.0
2022-01-31,2.0,1110.0,1101.0,1110.0,60.0,66150.0,1100.0,10.0
2022-02-03,3.0,1110.0,1105.0,1105.0,165.0,183025.0,1110.0,-5.0
2022-02-06,3.0,1105.0,1101.0,1101.0,400.0,441250.0,1105.0,-4.0
2022-02-07,1.0,1100.0,1100.0,1100.0,100.0,110000.0,1101.0,-1.0
2022-02-08,5.0,1100.0,1091.0,1091.0,515.0,565520.0,1100.0,-9.0
2022-02-10,3.0,1100.0,1100.0,1100.0,115.0,126500.0,1091.0,9.0
2022-02-13,5.0,1100.0,1100.0,1100.0,640.0,704000.0,1100.0,0.0
2022-02-14,4.0,1100.0,1095.0,1095.0,600.0,658500.0,1100.0,-5.0
2022-02-15,5.0,1095.0,1090.0,1090.0,625.0,682475.0,1095.0,-5.0
2022-02-16,2.0,1091.0,1091.0,1091.0,221.0,241111.0,1090.0,1.0
2022-02-17,1.0,1095.0,1095.0,1095.0,300.0,328500.0,1091.0,4.0
2022-02-20,1.0,1091.0,1091.0,1091.0,120.0,130920.0,1095.0,-4.0
2022-02-21,2.0,1091.0,1091.0,1091.0,170.0,185470.0,1091.0,0.0
2022-02-22,3.0,1100.0,1100.0,1100.0,181.0,199100.0,1091.0,9.0
2022-02-23,2.0,1100.0,1100.0,1100.0,300.0,330000.0,1100.0,0.0
2022-02-28,8.0,1105.0,1100.0,1100.0,620.0,682690.0,1100.0,0.0
2022-03-02,2.0,1101.0,1100.0,1101.0,311.0,342300.0,1100.0,1.0
