Date,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
2012-06-12,2.0,105.0,103.0,103.0,600.0,62400.0,108.0,-5.0
2012-06-19,1.0,103.0,103.0,103.0,10.0,1030.0,103.0,0.0
2012-06-20,1.0,101.0,101.0,101.0,300.0,30300.0,103.0,-2.0
2012-07-24,1.0,101.0,101.0,101.0,20.0,2020.0,101.0,0.0
2012-08-22,1.0,100.0,100.0,100.0,300.0,30000.0,101.0,-1.0
2012-09-02,1.0,100.0,100.0,100.0,300.0,30000.0,100.0,0.0
2012-09-23,2.0,98.0,98.0,98.0,166.0,16268.0,100.0,-2.0
2013-02-14,1.0,90.0,90.0,90.0,10.0,900.0,98.0,-8.0
2013-05-16,3.0,83.0,82.0,82.0,107.0,8817.0,90.0,-8.0
2013-05-19,2.0,84.0,83.0,84.0,22.0,1836.0,82.0,2.0
2013-05-20,4.0,87.0,84.0,87.0,87.0,7411.0,84.0,3.0
2013-05-23,2.0,88.0,87.0,87.0,347.0,30236.0,87.0,0.0
2013-06-09,1.0,88.0,88.0,88.0,3600.0,316800.0,87.0,1.0
2013-06-10,1.0,89.0,89.0,89.0,3000.0,267000.0,88.0,1.0
2013-06-12,2.0,91.0,90.0,91.0,304.0,27519.0,89.0,2.0
2013-06-19,1.0,92.0,92.0,92.0,60.0,5520.0,91.0,1.0
2013-06-25,2.0,93.0,93.0,93.0,44.0,4092.0,92.0,1.0
2013-06-26,1.0,94.0,94.0,94.0,10.0,940.0,93.0,1.0
2013-07-25,1.0,93.0,93.0,93.0,3308.0,307644.0,94.0,-1.0
2013-07-29,1.0,94.0,94.0,94.0,84.0,7896.0,93.0,1.0
2013-08-14,2.0,96.0,95.0,96.0,324.0,31084.0,94.0,2.0
2013-08-20,1.0,97.0,97.0,97.0,10.0,970.0,96.0,1.0
2013-08-25,1.0,98.0,98.0,98.0,53.0,5194.0,97.0,1.0
2013-09-02,4.0,102.0,99.0,102.0,262.0,26136.0,98.0,4.0
2013-09-15,7.0,110.0,104.0,108.0,1253.0,136952.0,102.0,6.0
2013-09-16,1.0,107.0,107.0,107.0,55.0,5885.0,108.0,-1.0
2013-09-17,3.0,105.0,103.0,103.0,383.0,39865.0,107.0,-4.0
2013-09-22,1.0,105.0,105.0,105.0,159.0,16695.0,103.0,2.0
2013-09-24,1.0,103.0,103.0,103.0,12.0,1236.0,105.0,-2.0
2013-09-25,1.0,101.0,101.0,101.0,53.0,5353.0,103.0,-2.0
2013-10-03,1.0,100.0,100.0,100.0,10.0,1000.0,101.0,-1.0
2013-10-31,1.0,102.0,102.0,102.0,106.0,10812.0,100.0,2.0
2013-11-06,3.0,102.0,102.0,102.0,412.0,42024.0,102.0,0.0
2013-12-11,1.0,102.0,102.0,102.0,3373.0,344046.0,102.0,0.0
2014-01-20,1.0,93.0,93.0,93.0,1177.0,109461.0,102.0,-9.0
2014-02-05,5.0,98.0,94.0,98.0,50.0,4800.0,93.0,5.0
2014-02-06,4.0,104.0,99.0,104.0,40.0,4050.0,98.0,6.0
2014-02-09,5.0,114.0,106.0,114.0,50.0,5500.0,104.0,10.0
