Date,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
2014-06-15,1.0,274.0,274.0,274.0,23446.0,6424204.0,274.0,0.0
2020-08-03,1.0,107.0,107.0,107.0,20552.0,2199064.0,107.0,0.0
2020-10-18,1.0,107.0,107.0,107.0,58924.0,6304868.0,107.0,0.0
