Date,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
2014-07-07,1.0,102.0,102.0,102.0,19000.0,1938000.0,0.0,102.0
2015-10-19,1.0,102.0,102.0,102.0,25000.0,2550000.0,102.0,0.0
