Date,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
2012-06-04,17.0,80.0,76.0,76.0,590.0,46200.0,81.0,-5.0
2012-06-10,5.0,77.0,75.0,75.0,240.0,18160.0,76.0,-1.0
2012-06-11,17.0,74.0,68.0,68.0,700.0,51100.0,75.0,-7.0
2012-06-12,10.0,69.0,65.0,65.0,220.0,14990.0,68.0,-3.0
2012-06-13,51.0,64.0,61.0,63.0,2600.0,165110.0,65.0,-2.0
2012-06-14,23.0,63.0,59.0,62.0,740.0,45080.0,63.0,-1.0
2012-06-19,12.0,62.0,61.0,61.0,360.0,22060.0,62.0,-1.0
2012-06-20,2.0,61.0,61.0,61.0,50.0,3050.0,61.0,0.0
2012-06-21,10.0,62.0,60.0,60.0,2270.0,140030.0,61.0,-1.0
2012-06-25,7.0,61.0,60.0,61.0,130.0,7920.0,60.0,1.0
2012-06-26,7.0,61.0,61.0,61.0,260.0,15860.0,61.0,0.0
2012-06-27,2.0,61.0,61.0,61.0,50.0,3050.0,61.0,0.0
2012-06-28,4.0,60.0,60.0,60.0,480.0,28800.0,61.0,-1.0
2012-07-02,2.0,61.0,61.0,61.0,50.0,3050.0,60.0,1.0
2012-07-03,1.0,62.0,62.0,62.0,200.0,12400.0,61.0,1.0
2012-07-04,1.0,61.0,61.0,61.0,20.0,1220.0,62.0,-1.0
2012-07-05,8.0,62.0,61.0,62.0,450.0,27870.0,61.0,1.0
2012-07-08,14.0,62.0,61.0,62.0,410.0,25370.0,62.0,0.0
2012-07-09,2.0,62.0,62.0,62.0,30.0,1860.0,62.0,0.0
2012-07-10,4.0,61.0,61.0,61.0,60.0,3660.0,62.0,-1.0
2012-07-11,17.0,63.0,62.0,62.0,290.0,18130.0,61.0,1.0
2012-07-15,1.0,62.0,62.0,62.0,10.0,620.0,62.0,0.0
2012-07-16,5.0,65.0,63.0,65.0,110.0,7050.0,62.0,3.0
2012-07-17,1.0,64.0,64.0,64.0,30.0,1920.0,65.0,-1.0
2012-07-18,3.0,65.0,64.0,64.0,60.0,3870.0,64.0,0.0
2012-07-19,5.0,66.0,65.0,66.0,180.0,11840.0,64.0,2.0
2012-07-22,3.0,66.0,65.0,66.0,50.0,3260.0,66.0,0.0
2012-07-23,1.0,65.0,65.0,65.0,10.0,650.0,66.0,-1.0
2012-07-25,9.0,66.0,64.0,66.0,150.0,9680.0,65.0,1.0
2012-07-26,4.0,66.0,65.0,65.0,50.0,3270.0,66.0,-1.0
2012-07-29,6.0,65.0,64.0,64.0,140.0,8970.0,65.0,-1.0
2012-07-30,2.0,64.0,64.0,64.0,30.0,1920.0,64.0,0.0
2012-07-31,16.0,70.0,65.0,70.0,1660.0,113360.0,64.0,6.0
2012-08-01,8.0,73.0,71.0,73.0,220.0,15860.0,70.0,3.0
2012-08-05,8.0,76.0,73.0,76.0,270.0,20020.0,73.0,3.0
2012-08-12,3.0,75.0,74.0,74.0,160.0,11900.0,76.0,-2.0
2012-08-13,10.0,73.0,67.0,67.0,930.0,64590.0,74.0,-7.0
2012-08-14,13.0,73.0,68.0,73.0,280.0,19490.0,67.0,6.0
2012-08-15,1.0,74.0,74.0,74.0,10.0,740.0,73.0,1.0
2012-08-16,6.0,73.0,72.0,72.0,110.0,7940.0,74.0,-2.0
2012-08-19,2.0,71.0,70.0,70.0,20.0,1410.0,72.0,-2.0
2012-08-21,6.0,69.0,68.0,69.0,120.0,8250.0,70.0,-1.0
2012-08-22,19.0,70.0,69.0,69.0,360.0,25030.0,69.0,0.0
2012-08-23,10.0,75.0,70.0,75.0,230.0,16740.0,69.0,6.0
2012-08-26,4.0,74.0,73.0,73.0,80.0,5860.0,75.0,-2.0
2012-08-27,26.0,73.0,69.0,69.0,260.0,18730.0,73.0,-4.0
2012-08-28,1.0,70.0,70.0,70.0,30.0,2100.0,69.0,1.0
2012-08-29,6.0,71.0,71.0,71.0,60.0,4260.0,70.0,1.0
2012-08-30,3.0,73.0,72.0,73.0,30.0,2170.0,71.0,2.0
2012-09-02,2.0,74.0,73.0,74.0,50.0,3660.0,73.0,1.0
2012-09-03,2.0,76.0,75.0,76.0,90.0,6790.0,74.0,2.0
2012-09-04,16.0,78.0,77.0,78.0,690.0,53420.0,76.0,2.0
2012-09-05,9.0,81.0,79.0,81.0,310.0,24710.0,78.0,3.0
2012-09-06,10.0,80.0,80.0,80.0,210.0,16800.0,81.0,-1.0
2012-09-09,1.0,80.0,80.0,80.0,30.0,2400.0,80.0,0.0
2012-09-10,5.0,79.0,76.0,76.0,160.0,12360.0,80.0,-4.0
2012-09-17,7.0,75.0,73.0,73.0,230.0,16950.0,76.0,-3.0
2012-09-18,1.0,72.0,72.0,72.0,10.0,720.0,73.0,-1.0
2012-09-19,8.0,73.0,71.0,73.0,170.0,12240.0,72.0,1.0
2012-09-24,4.0,72.0,70.0,70.0,60.0,4250.0,73.0,-3.0
2012-09-25,14.0,70.0,64.0,66.0,710.0,46430.0,70.0,-4.0
2012-09-26,6.0,65.0,63.0,65.0,190.0,12230.0,66.0,-1.0
2012-09-27,19.0,68.0,65.0,68.0,330.0,21800.0,65.0,3.0
2012-09-30,10.0,67.0,66.0,66.0,270.0,17990.0,68.0,-2.0
2012-10-01,1.0,66.0,66.0,66.0,10.0,660.0,66.0,0.0
2012-10-02,3.0,65.0,65.0,65.0,60.0,3900.0,66.0,-1.0
2012-10-03,16.0,65.0,63.0,65.0,250.0,16070.0,65.0,0.0
2012-10-04,1.0,66.0,66.0,66.0,80.0,5280.0,65.0,1.0
2012-10-07,10.0,67.0,66.0,66.0,120.0,7940.0,66.0,0.0
2012-10-08,2.0,66.0,66.0,66.0,120.0,7920.0,66.0,0.0
2012-10-09,3.0,68.0,66.0,68.0,50.0,3350.0,66.0,2.0
2012-10-11,30.0,74.0,69.0,74.0,670.0,48730.0,68.0,6.0
2012-10-14,12.0,75.0,73.0,73.0,250.0,18520.0,74.0,-1.0
2012-10-15,3.0,74.0,73.0,73.0,50.0,3660.0,73.0,0.0
2012-10-17,5.0,72.0,71.0,71.0,130.0,9270.0,73.0,-2.0
2012-10-18,1.0,70.0,70.0,70.0,60.0,4200.0,71.0,-1.0
2012-10-30,1.0,71.0,71.0,71.0,30.0,2130.0,70.0,1.0
2012-10-31,7.0,73.0,72.0,73.0,180.0,13090.0,71.0,2.0
2012-11-01,1.0,72.0,72.0,72.0,30.0,2160.0,73.0,-1.0
2012-11-04,3.0,73.0,73.0,73.0,180.0,13140.0,72.0,1.0
2012-11-05,2.0,73.0,73.0,73.0,110.0,8030.0,73.0,0.0
2012-11-06,1.0,74.0,74.0,74.0,100.0,7400.0,73.0,1.0
2012-11-07,1.0,75.0,75.0,75.0,50.0,3750.0,74.0,1.0
2012-11-08,4.0,74.0,74.0,74.0,420.0,31080.0,75.0,-1.0
2014-02-04,1.0,75.0,75.0,75.0,10.0,750.0,74.0,1.0
2014-02-05,4.0,79.0,76.0,79.0,60.0,4680.0,75.0,4.0
2014-02-06,4.0,83.0,80.0,83.0,60.0,4920.0,79.0,4.0
2014-02-09,5.0,88.0,84.0,88.0,50.0,4300.0,83.0,5.0
2014-02-11,2.0,90.0,89.0,90.0,130.0,11670.0,88.0,2.0
2014-02-13,1.0,91.0,91.0,91.0,20.0,1820.0,90.0,1.0
2014-02-16,8.0,99.0,92.0,99.0,110.0,10490.0,91.0,8.0
2014-02-17,20.0,108.0,99.0,108.0,2130.0,223030.0,99.0,9.0
2014-02-18,9.0,118.0,110.0,118.0,150.0,17490.0,108.0,10.0
2014-02-20,11.0,129.0,120.0,129.0,830.0,106490.0,118.0,11.0
2014-02-23,24.0,131.0,123.0,129.0,1040.0,131620.0,129.0,0.0
2014-02-24,15.0,131.0,123.0,123.0,655.0,84055.0,129.0,-6.0
2014-02-25,21.0,122.0,117.0,120.0,2000.0,238290.0,123.0,-3.0
2014-02-26,23.0,122.0,118.0,120.0,1240.0,148960.0,120.0,0.0
2014-03-03,16.0,119.0,116.0,116.0,530.0,62710.0,120.0,-4.0
2014-03-05,1.0,114.0,114.0,114.0,10.0,1140.0,116.0,-2.0
2014-03-06,15.0,112.0,104.0,104.0,310.0,32960.0,114.0,-10.0
2014-03-09,24.0,103.0,98.0,103.0,1020.0,102580.0,104.0,-1.0
2014-03-10,35.0,105.0,99.0,105.0,1740.0,178700.0,103.0,2.0
2014-03-11,22.0,105.0,100.0,103.0,800.0,82440.0,105.0,-2.0
2014-03-12,15.0,107.0,102.0,107.0,950.0,99490.0,103.0,4.0
2014-03-13,8.0,106.0,105.0,106.0,140.0,14760.0,107.0,-1.0
2014-03-17,16.0,107.0,104.0,105.0,660.0,69320.0,106.0,-1.0
