Date,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
2022-06-13,11.0,382.2,382.2,382.2,60.0,22848.1,0.0,0.0
2022-06-15,7.0,420.4,389.8,420.4,60.0,24108.0,382.2,38.2
2022-06-17,2.0,437.3,428.8,437.3,20.0,8661.0,420.4,16.9
2022-06-19,4.0,454.9,446.0,454.9,30.0,13504.2,437.3,17.6
2022-06-20,7.0,500.3,463.9,500.3,70.0,34125.0,454.9,45.4
2022-06-21,7.0,550.3,510.3,550.3,60.0,31562.0,500.3,50.0
2022-06-22,9.0,550.3,550.3,550.3,10.0,5436.1,550.3,0.0
2022-06-23,5.0,605.3,561.3,605.3,50.0,29185.0,550.3,55.0
2022-06-24,7.0,655.0,605.3,655.0,50.0,31403.2,605.3,49.7
2022-06-26,7.0,720.5,668.1,720.5,70.0,49149.0,655.0,65.5
2022-06-27,6.0,792.5,734.9,792.5,70.0,54059.0,720.5,72.0
2022-06-28,9.0,871.7,780.0,871.7,89.0,74479.3,792.5,79.2
2022-06-30,11.0,1054.6,977.9,1054.6,100.0,103520.7,958.8,95.8
2022-07-01,12.0,1160.0,1075.6,1160.0,76.0,85048.9,1054.6,105.4
2022-07-03,10.0,1276.0,1183.2,1276.0,88.0,109760.6,1160.0,116.0
2022-07-04,31.0,1403.6,1276.0,1403.6,170.0,235432.0,1276.0,127.6
2022-07-05,16.0,1543.9,1431.6,1543.9,144.0,219370.5,1403.6,140.3
2022-07-06,14.0,1698.2,1543.9,1698.2,134.0,223790.2,1543.9,154.3
