Date,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
2016-11-24,51.0,251.0,251.0,251.0,231318.0,58060818.0,256.0,-5.0
2016-11-27,31.0,251.0,251.0,251.0,159305.0,39985555.0,251.0,0.0
2017-03-29,2.0,256.0,251.0,256.0,24365.0,6188710.0,251.0,5.0
2017-11-13,7.0,164.0,164.0,164.0,30658.0,5027912.0,164.0,0.0
2018-03-29,1.0,121.0,121.0,121.0,11300.0,1367300.0,121.0,0.0
2018-04-01,2.0,121.0,121.0,121.0,7000.0,847000.0,121.0,0.0
2018-04-02,1.0,121.0,121.0,121.0,29238.0,3537798.0,121.0,0.0
2018-04-03,1.0,121.0,121.0,121.0,29856.0,3612576.0,121.0,0.0
