Date,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
2021-04-19,32.0,10.0,9.81,9.97,9400.0,93732.0,0.0,9.97
2021-04-20,46.0,10.0,9.8,9.96,17400.0,172328.0,9.97,-0.01
2021-04-21,48.0,10.04,9.77,9.9,12650.0,126232.0,9.96,-0.06
2021-04-22,27.0,10.08,9.71,9.92,10300.0,102119.5,9.9,0.02
2021-04-25,45.0,9.9,9.61,9.8,15260.0,149166.8,9.92,-0.12
2021-04-26,43.0,9.89,9.62,9.89,23200.0,228125.0,9.8,0.09
2021-04-27,37.0,9.89,9.7,9.85,13860.0,135999.7,9.89,-0.04
2021-04-28,40.0,10.0,9.69,10.0,12800.0,125616.5,9.85,0.15
2021-04-29,38.0,9.94,9.72,9.91,14112.0,139711.38,10.0,-0.09
2021-05-02,51.0,9.94,9.42,9.82,30160.0,296087.4,9.91,-0.09
2021-05-03,54.0,9.89,9.8,9.84,20218.0,199118.92,9.82,0.02
2021-05-04,38.0,9.99,9.8,9.97,16960.0,167967.9,9.84,0.13
2021-05-05,46.0,9.95,9.78,9.9,16010.0,158087.0,9.97,-0.07
2021-05-06,43.0,9.9,9.76,9.89,15800.0,154840.0,9.9,-0.01
2021-05-09,33.0,9.84,9.7,9.83,10090.0,98853.6,9.89,-0.06
2021-05-10,34.0,9.9,9.75,9.83,24600.0,241795.0,9.83,0.0
2021-05-11,37.0,9.93,9.75,9.92,21910.0,216863.6,9.83,0.09
2021-05-12,49.0,10.0,9.82,9.99,27980.0,278160.2,9.92,0.07
2021-05-13,49.0,10.0,9.8,9.93,15204.0,150983.0,9.99,-0.06
2021-05-16,45.0,9.96,9.74,9.89,29500.0,289910.0,9.93,-0.04
2021-05-17,85.0,10.04,9.8,9.92,37360.0,371855.7,9.89,0.03
2021-05-18,43.0,9.97,9.92,9.95,23020.0,228881.6,9.92,0.03
2021-05-19,56.0,10.04,9.89,10.04,32318.0,322410.52,9.95,0.09
2021-05-20,71.0,10.01,9.84,9.89,62100.0,613213.0,10.04,-0.15
2021-05-23,75.0,10.05,9.85,9.85,69000.0,683256.7,9.89,-0.04
2021-05-24,43.0,9.98,9.66,9.93,26790.0,265457.2,9.85,0.08
2021-05-25,36.0,10.1,9.89,9.95,23671.0,234946.0,9.93,0.02
2021-05-27,43.0,9.99,9.8,9.97,24550.0,244003.0,9.95,0.02
2021-05-30,130.0,10.18,9.91,10.08,69334.0,696924.14,9.97,0.11
2021-05-31,108.0,10.29,9.95,10.12,68540.0,694318.8,10.08,0.04
2021-06-01,102.0,10.25,10.1,10.16,91250.0,928911.5,10.12,0.04
2021-06-02,58.0,10.25,10.1,10.2,35230.0,354734.0,10.16,0.04
2021-06-03,86.0,10.25,10.0,10.2,69410.0,708314.7,10.2,0.0
